true_char,pred_topk,pred1,context
伯,乃使以不命,乃,隹 正 月 ， 初 吉 丁 亥 ， 黃 太 子 克 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 用 祈 眉 壽 萬 年 無 ， 子 子 孫 孫 ， 永 寶 用 之 。
良,孫林文武氏,孫,季 父 耤 崇 媵 ， 其 萬 年 ， 子 孫 孫 永 寶 用 。
子,其我王季使,其,季 父 耤 崇 媵 ， 其 萬 年 ， 子 孫 孫 永 寶 用 。
徒,于作在於惟,于,南 宮 虖 ， 作 大 林 協 鐘 ， 茲 名 曰 無 射 ， 先 祖 南 公 亞 祖 仲 必 父 之 家 ， 天 子 其 萬 年 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 手 稽 首 ， 敢 對 揚 天 子 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 仲 。
鐘,命有邦受號,命,南 宮 虖 ， 作 大 林 協 鐘 ， 茲 名 曰 無 射 ， 先 祖 南 公 亞 祖 仲 必 父 之 家 ， 天 子 其 萬 年 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 手 稽 首 ， 敢 對 揚 天 子 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 仲 。
眉,之攸萬有百,之,南 宮 虖 ， 作 大 林 協 鐘 ， 茲 名 曰 無 射 ， 先 祖 南 公 亞 祖 仲 必 父 之 家 ， 天 子 其 萬 年 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 手 稽 首 ， 敢 對 揚 天 子 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 仲 。
丕,之以而其于,之,南 宮 虖 ， 作 大 林 協 鐘 ， 茲 名 曰 無 射 ， 先 祖 南 公 亞 祖 仲 必 父 之 家 ， 天 子 其 萬 年 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 手 稽 首 ， 敢 對 揚 天 子 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 仲 。
拜,左折我執右,左,卯 手 𩒨 首 ， 敢 對 𬀑 榮 伯 休 ， 作 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 孫 孫 永 寶 用 。
用,敢以子乃其,敢,卯 手 𩒨 首 ， 敢 對 𬀑 榮 伯 休 ， 作 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 孫 孫 永 寶 用 。
馬,之東王北西,之,隹 月 初 吉 戊 寅 ， 王 在 周 師 宮 ， 各 大 室 ， 即 位 ， 馬 伯 佑 師 ， 入 門 ， 立 中 ， 王 乎 內 史 吳 册 令 師 ， ： 先 王 既 命 汝 ， 今 余 唯 申 王 命 ， 命 汝 官 邑 人 、 師 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 對 揚 天 子 不 顯 休 ， 用 作 朕 考 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 。
井,文使宗懿穆,文,隹 月 初 吉 戊 寅 ， 王 在 周 師 宮 ， 各 大 室 ， 即 位 ， 馬 伯 佑 師 ， 入 門 ， 立 中 ， 王 乎 內 史 吳 册 令 師 ， ： 先 王 既 命 汝 ， 今 余 唯 申 王 命 ， 命 汝 官 邑 人 、 師 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 對 揚 天 子 不 顯 休 ， 用 作 朕 考 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 。
廷,庭殿廟門宮,庭,隹 月 初 吉 戊 寅 ， 王 在 周 師 宮 ， 各 大 室 ， 即 位 ， 馬 伯 佑 師 ， 入 門 ， 立 中 ， 王 乎 內 史 吳 册 令 師 ， ： 先 王 既 命 汝 ， 今 余 唯 申 王 命 ， 命 汝 官 邑 人 、 師 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 對 揚 天 子 不 顯 休 ， 用 作 朕 考 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 。
氏,傅祝徒匹郊,傅,隹 月 初 吉 戊 寅 ， 王 在 周 師 宮 ， 各 大 室 ， 即 位 ， 馬 伯 佑 師 ， 入 門 ， 立 中 ， 王 乎 內 史 吳 册 令 師 ， ： 先 王 既 命 汝 ， 今 余 唯 申 王 命 ， 命 汝 官 邑 人 、 師 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 對 揚 天 子 不 顯 休 ， 用 作 朕 考 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 。
孫,惟王予俾朕,惟,隹 月 初 吉 戊 寅 ， 王 在 周 師 宮 ， 各 大 室 ， 即 位 ， 馬 伯 佑 師 ， 入 門 ， 立 中 ， 王 乎 內 史 吳 册 令 師 ， ： 先 王 既 命 汝 ， 今 余 唯 申 王 命 ， 命 汝 官 邑 人 、 師 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 對 揚 天 子 不 顯 休 ， 用 作 朕 考 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 。
𬪇,人氏伯令商,人,矩 取 赤 琥 兩 、 韍 兩 、 賁 ， 裁 廿 朋 ， 其 捨 田 三 田 。
䢐,朕考此予用,朕,用 朕 文 考 寶 𣪕 ， 其 子 子 孫 孫 用 。
永,不可弗有無,不,用 朕 文 考 寶 𣪕 ， 其 子 子 孫 孫 用 。
朕,命宗惟魯祖,命,耤 皇 考 叔 氏 寶 林 鐘 ， 用 喜 侃 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 于 永 命 ， 士 父 其 □ 姬 年 ， 子 子 孫 孫 永 寶 ， 用 享 宗 。
康,用天有皇以,用,耤 皇 考 叔 氏 寶 林 鐘 ， 用 喜 侃 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 于 永 命 ， 士 父 其 □ 姬 年 ， 子 子 孫 孫 永 寶 ， 用 享 宗 。
萬,三元之九永,三,耤 皇 考 叔 氏 寶 林 鐘 ， 用 喜 侃 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 于 永 命 ， 士 父 其 □ 姬 年 ， 子 子 孫 孫 永 寶 ， 用 享 宗 。
元,三二一五四,三,隹 年 六 月 ， 既 望 甲 戌 ， 王 在 ， 𢓜 于 大 室 ， 井 白 入 佑 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 內 史 吳 曰 ： 册 命 虎 。
杜,大太北于東,大,隹 年 六 月 ， 既 望 甲 戌 ， 王 在 ， 𢓜 于 大 室 ， 井 白 入 佑 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 內 史 吳 曰 ： 册 命 虎 。
師,于白文成於,于,隹 年 六 月 ， 既 望 甲 戌 ， 王 在 ， 𢓜 于 大 室 ， 井 白 入 佑 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 內 史 吳 曰 ： 册 命 虎 。
乎,命謂告使召,命,隹 年 六 月 ， 既 望 甲 戌 ， 王 在 ， 𢓜 于 大 室 ， 井 白 入 佑 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 內 史 吳 曰 ： 册 命 虎 。
灋,聽違受聞忘,聽,王 ： 恒 ， 霝 汝 更 喬 克 直 鄙 ， 賜 女 鑾 旂 ， 用 事 ， 夙 夕 勿 朕 令 。
霝,中人門廷之,中,宮 宰 僕 賜 甹 白 金 十 鈞 ， 甹 敢 稽 首 。
其,曰以子之維,曰,虖 萬 年 永 用 。
眉,永其于之元,永,敶 子 仲 慶 ， 自 作 筐 ， 用 祈 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 壽 用 之 。
九,二正三一六,二,隹 月 在 炎 次 ， 甲 午 ， 伯 懋 父 召 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 召 ， 萬 年 永 光 ， 用 作 團 宮 彝 。
賜,丕乃來先始,丕,隹 月 在 炎 次 ， 甲 午 ， 伯 懋 父 召 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 召 ， 萬 年 永 光 ， 用 作 團 宮 彝 。
多,之王帝丕殷,之,隹 月 在 炎 次 ， 甲 午 ， 伯 懋 父 召 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 召 ， 萬 年 永 光 ， 用 作 團 宮 彝 。
友,丕之于來乃,丕,隹 月 在 炎 次 ， 甲 午 ， 伯 懋 父 召 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 召 ， 萬 年 永 光 ， 用 作 團 宮 彝 。
旅,之元文用大,之,隹 月 在 炎 次 ， 甲 午 ， 伯 懋 父 召 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 召 ， 萬 年 永 光 ， 用 作 團 宮 彝 。
冬,孫子與弟以,孫,隹 正 月 ， 初 吉 丁 亥 ， 攻 仲 之 外 孫 、 坪 之 子 臧 孫 ， 厥 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
擇,獻獲以奉用,獻,隹 正 月 ， 初 吉 丁 亥 ， 攻 仲 之 外 孫 、 坪 之 子 臧 孫 ， 厥 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
伯,書楷曰之人,書,楷 霝 厥 臣 獻 金 車 。
鬳,獻賦子賜用,獻,戎 金 于 子 牙 父 百 車 ， 而 賜 魯 敖 金 十 鈞 。
殿,侯伯國王公,侯,戎 金 于 子 牙 父 百 車 ， 而 賜 魯 敖 金 十 鈞 。
享,是天此王朕,是,以 以 𫗍 于 大 宗 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 永 保 。
眉,永享壽其我,永,以 以 𫗍 于 大 宗 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 永 保 。
用,也之德矣命,也,以 以 𫗍 于 大 宗 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 永 保 。
汝,予我彼之爾,予,賜 茲 媵 ， 用 歲 用 征 。
五,二一正三六,二,隹 月 初 吉 ， 王 在 周 ， 令 作 冊 史 賜 免 鹵 百 ， 免 蔑 靜 女 休 ， 用 作 盤 盉 ， 其 萬 年 寶 。
王,之不以于而,之,隹 月 初 吉 ， 王 在 周 ， 令 作 冊 史 賜 免 鹵 百 ， 免 蔑 靜 女 休 ， 用 作 盤 盉 ， 其 萬 年 寶 。
用,也之焉玉鼎,也,隹 月 初 吉 ， 王 在 周 ， 令 作 冊 史 賜 免 鹵 百 ， 免 蔑 靜 女 休 ， 用 作 盤 盉 ， 其 萬 年 寶 。
考,弗以不之而,弗,子 家 弗 㖟 ， 用 作 厥 文 奠 ， 其 萬 年 ， 子 子 孫 孫 寶 用 。
永,之有為不弗,之,子 家 弗 㖟 ， 用 作 厥 文 奠 ， 其 萬 年 ， 子 子 孫 孫 寶 用 。
乎,命使帥乃召,命,隹 年 正 月 初 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
拜,佩右我以左,佩,隹 年 正 月 初 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
𨝍,享保維康尊,享,隹 年 正 月 初 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
在,取圍滅敗城,取,隹 令 明 公 ， 遣 三 族 伐 東 國 ， ， 魯 侯 有 功 ， 用 作 旅 彝 。
𰀮,伯公王侯父,伯,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
折,乃王祝復公,乃,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
人,其新大祝東,其,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
燎,于於自諸寢,于,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
立,于自位在廟,于,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
繼,榮祝明伯宗,榮,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
乎,乃拜命降既,乃,榮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 盂 以 聝 入 門 ， 獻 西 旅 ， □□ 入 周 廟 ， 盂 以 □ 入 三 門 ， 即 中 廷 ， 北 嚮 ， 盂 告 伯 即 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 贊 盂 ， 以
尊,大之既有于,大,大 耤 𣪕 ， 用 享 于 高 祖 、 皇 考 ， 賜 眉 壽 。
用,以受王大既,以,大 耤 𣪕 ， 用 享 于 高 祖 、 皇 考 ， 賜 眉 壽 。
太,與之於謂父,與,工 子 姑 㢭 反 ， 自 乍 元 用 ， 行 之 先 ， 云 用 云 獲 ， 莫 敢 余 ， 余 處 江 之 陽 ， 至 於 南 西 行 。
在,南西東乍北,南,工 子 姑 㢭 反 ， 自 乍 元 用 ， 行 之 先 ， 云 用 云 獲 ， 莫 敢 余 ， 余 處 江 之 陽 ， 至 於 南 西 行 。
禦,問從知告思,問,工 子 姑 㢭 反 ， 自 乍 元 用 ， 行 之 先 ， 云 用 云 獲 ， 莫 敢 余 ， 余 處 江 之 陽 ， 至 於 南 西 行 。
行,山門而海水,山,工 子 姑 㢭 反 ， 自 乍 元 用 ， 行 之 先 ， 云 用 云 獲 ， 莫 敢 余 ， 余 處 江 之 陽 ， 至 於 南 西 行 。
正,三二八六七,三,隹 王 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶 用 之 。
克,命姬吉父夷,命,隹 王 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶 用 之 。
父,子之伯君公,子,季 良 耤 崇 媵 ， 其 萬 年 ， 子 孫 孫 永 寶 用 。
子,之孫叔季公,之,季 良 耤 崇 媵 ， 其 萬 年 ， 子 孫 孫 永 寶 用 。
南,于於之作為,于,徒 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 曰 無 射 ， 先 祖 南 公 亞 祖 公 必 父 之 家 ， 天 子 其 萬 年 眉 ， 永 保 四 方 ， 配 皇 天 ， 拜 手 稽 首 ， 敢 對 揚 天 子 丕 魯 休 ， 用 作 朕 皇 祖 南 公 、 祖 公 仲 。
壽,睫目光耳峨,睫,徒 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 曰 無 射 ， 先 祖 南 公 亞 祖 公 必 父 之 家 ， 天 子 其 萬 年 眉 ， 永 保 四 方 ， 配 皇 天 ， 拜 手 稽 首 ， 敢 對 揚 天 子 丕 魯 休 ， 用 作 朕 皇 祖 南 公 、 祖 公 仲 。
乎,敢乃不王俾,敢,徒 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 曰 無 射 ， 先 祖 南 公 亞 祖 公 必 父 之 家 ， 天 子 其 萬 年 眉 ， 永 保 四 方 ， 配 皇 天 ， 拜 手 稽 首 ， 敢 對 揚 天 子 丕 魯 休 ， 用 作 朕 皇 祖 南 公 、 祖 公 仲 。
顯,丕于文如烈,丕,徒 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 曰 無 射 ， 先 祖 南 公 亞 祖 公 必 父 之 家 ， 天 子 其 萬 年 眉 ， 永 保 四 方 ， 配 皇 天 ， 拜 手 稽 首 ， 敢 對 揚 天 子 丕 魯 休 ， 用 作 朕 皇 祖 南 公 、 祖 公 仲 。
手,稽于其於拜,稽,卯 拜 𩒨 首 ， 敢 對 𬀑 榮 伯 休 ， 用 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
作,永其三以元,永,卯 拜 𩒨 首 ， 敢 對 𬀑 榮 伯 休 ， 用 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
孫,子之季叔曾,子,卯 拜 𩒨 首 ， 敢 對 𬀑 榮 伯 休 ， 用 寶 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
伯,以而上人乃,以,隹 二 初 吉 戊 寅 ， 王 在 周 師 馬 ， 各 大 室 ， 即 位 ， 馬 井 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 師 ， 曰 ： 先 王 既 命 汝 ， 今 余 唯 申 先 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 敢 揚 天 子 不 顯 休 ， 用 作 朕 文 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 室 。
對,以宣不言敢,以,隹 二 初 吉 戊 寅 ， 王 在 周 師 馬 ， 各 大 室 ， 即 位 ， 馬 井 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 師 ， 曰 ： 先 王 既 命 汝 ， 今 余 唯 申 先 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 敢 揚 天 子 不 顯 休 ， 用 作 朕 文 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 室 。
孫,小庶天大之,小,隹 二 初 吉 戊 寅 ， 王 在 周 師 馬 ， 各 大 室 ， 即 位 ， 馬 井 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 師 ， 曰 ： 先 王 既 命 汝 ， 今 余 唯 申 先 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 敢 揚 天 子 不 顯 休 ， 用 作 朕 文 外 季 尊 𣪕 ， 其 萬 年 ， 孫 子 子 其 永 寶 ， 用 享 于 宗 室 。
取,之有為用各,之,矩 𬪇 赤 琥 兩 、 韍 兩 、 賁 一 ， 裁 廿 朋 ， 其 捨 田 三 田 。
五,之不祭有在,之,隹 王 祀 。
朕,文之用曰為,文,用 䢐 文 考 寶 𣪕 ， 其 子 子 孫 孫 永 。
用,貞之生吉也,貞,用 䢐 文 考 寶 𣪕 ， 其 子 子 孫 孫 永 。
皇,惟考先文乃,惟,耤 朕 考 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 、 屯 魯 、 用 廣 啟 士 父 身 ， 于 永 命 ， 士 父 其 □ 姬 萬 ， 子 子 孫 孫 永 寶 ， 用 享 于 。
祐,王伯武康公,王,耤 朕 考 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 、 屯 魯 、 用 廣 啟 士 父 身 ， 于 永 命 ， 士 父 其 □ 姬 萬 ， 子 子 孫 孫 永 寶 ， 用 享 于 。
擢,享至封終用,享,耤 朕 考 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 、 屯 魯 、 用 廣 啟 士 父 身 ， 于 永 命 ， 士 父 其 □ 姬 萬 ， 子 子 孫 孫 永 寶 ， 用 享 于 。
年,壽邦民妃物,壽,耤 朕 考 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 、 屯 魯 、 用 廣 啟 士 父 身 ， 于 永 命 ， 士 父 其 □ 姬 萬 ， 子 子 孫 孫 永 寶 ， 用 享 于 。
宗,王帝皇天廟,王,耤 朕 考 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 、 屯 魯 、 用 廣 啟 士 父 身 ， 于 永 命 ， 士 父 其 □ 姬 萬 ， 子 子 孫 孫 永 寶 ， 用 享 于 。
虎,也門宮廟命,也,隹 元 六 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 史 吳 曰 ： 册 命 虎 。
內,告謂於使御,告,隹 元 六 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 史 吳 曰 ： 册 命 虎 。
賜,男與子淑使,男,王 曰 ： 恒 ， 霝 汝 更 喬 克 直 鄙 ， 女 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 令 。
至,來不弗去問,來,鎰 公 告 。
宰,之女有使君,之,宮 霝 僕 賜 甹 白 金 十 鈞 ， 甹 敢 拜 首 。
萬,三永終元百,三,虖 其 年 永 用 。
召,之予丕其我,之,隹 九 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 友 ， 萬 年 永 光 ， 用 作 團 宮 旅 。
召,好德邦友也,好,隹 九 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 友 ， 萬 年 永 光 ， 用 作 團 宮 旅 。
彝,旅行游社遊,旅,隹 九 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 友 ， 萬 年 永 光 ， 用 作 團 宮 旅 。
正,三二八七六,三,隹 王 月 ， 初 吉 丁 亥 ， 攻 仲 冬 之 外 孫 、 坪 之 子 臧 孫 ， 擇 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
厥,之其以金十,之,隹 王 月 ， 初 吉 丁 亥 ， 攻 仲 冬 之 外 孫 、 坪 之 子 臧 孫 ， 擇 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
