true_char,pred_topk,pred1,context
男,陳蔡女貝晉,陳,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 □ 從 ， 咸 ， 折 酋 于 □ ， 王 伯 令 盂 以 人 聝 入 門 ， 獻 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 咸 ， 盂 與 諸 侯 侯 、 甸 、 □□ 從 盂 征 ， 既 咸 ， 賓 即 、 贊 賓 ， 王 乎 贊 盂 ， 以
用,麾何白南徐,麾,工 太 子 姑 㢭 反 ， 自 乍 元 用 ， 在 行 之 先 ， 云 云 獲 ， 莫 敢 禦 余 ， 余 處 江 陽 ， 至 於 南 行 西 行 。
𬀑,揚明付天引,揚,卯 拜 手 𩒨 首 ， 敢 對 榮 伯 休 ， 用 作 寶 尊 𣪕 ， 卯 萬 年 ， 子 子 孫 孫 永 寶 用 。
册,仲子廼次王,仲,隹 二 月 初 吉 戊 寅 ， 在 周 師 馬 宮 ， 各 大 室 ， 位 ， 馬 井 伯 佑 師 ， 門 ， 立 中 廷 ， 王 乎 內 史 吳 令 師 ， 曰 ： 先 王 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 子 不 顯 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 子 其 永 寶 ， 用 享 于 宗 室 。
韍,馬尹戈芾白,馬,矩 𬪇 取 赤 琥 兩 、 兩 、 賁 一 ， 裁 廿 朋 ， 其 田 三 田 。
捨,以復入賦徒,以,矩 𬪇 取 赤 琥 兩 、 兩 、 賁 一 ， 裁 廿 朋 ， 其 田 三 田 。
廣,肇綏祈康虔,肇,耤 朕 皇 考 叔 氏 寶 林 ， 用 喜 侃 皇 考 ， 皇 考 其 嚴 上 ， ， 降 余 魯 多 亡 疆 ， 唯 康 祐 、 屯 魯 、 用 啟 士 父 身 ， 擢 于 永 命 ， 士 其 □ 姬 萬 年 ， 子 子 孫 孫 寶 ， 用 享 于 宗 。
命,飛事子先在,飛,隹 元 年 六 月 ， 既 望 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 內 史 吳 曰 ： 册 虎 。
喬,令旨兵正帥,令,王 曰 ： 恒 ， 霝 汝 更 克 直 鄙 ， 賜 女 鑾 旂 ， 用 ， 夙 夕 勿 灋 朕 令 。
筐,寶其尊旅詠,寶,敶 公 子 仲 慶 ， 自 作 ， 用 祈 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 壽 用 之 。
龢,謠寶鼓協铃,謠,隹 王 正 月 ， 初 吉 丁 ， 攻 仲 冬 之 外 孫 、 坪 子 臧 孫 ， 擇 厥 吉 金 ， 自 作 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
車,匹金工朋姓,匹,戎 鬳 金 于 子 牙 父 百 ， 而 賜 魯 殿 敖 金 十 鈞 。
初,既榮王命有,既,丁 巳 ， 王 在 新 邑 ， 望 ， 王 賜 士 卿 貝 朋 ， 用 父 戊 尊 彝 ， 子 脊 。
耤,作乍鑄爲肇,作,丁 巳 ， 王 在 新 邑 ， 望 ， 王 賜 士 卿 貝 朋 ， 用 父 戊 尊 彝 ， 子 脊 。
作,用以其克毋,用,以 享 以 𫗍 于 大 宗 、 祖 、 皇 妣 、 皇 考 、 皇 母 ， 遂 今 命 ， 眉 壽 萬 年 ， 子 子 孫 ， 永 保 用 。
宣,油鄂台廟大,油,隹 二 年 正 月 初 吉 ， 在 周 卲 宮 ， 丁 亥 ， 王 各 于 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 曰 ： 昔 先 王 既 命 汝 作 邑 ， 五 邑 祝 ， 今 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 天 子 休 命 ， 𨝍 用 作 朕 皇 考 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 疆 ， 子 子 孫 孫 ， 永 寶
佑,王北榮太伯,王,隹 二 年 正 月 初 吉 ， 在 周 卲 宮 ， 丁 亥 ， 王 各 于 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 曰 ： 昔 先 王 既 命 汝 作 邑 ， 五 邑 祝 ， 今 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 天 子 休 命 ， 𨝍 用 作 朕 皇 考 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 疆 ， 子 子 孫 孫 ， 永 寶
纘,邑賜汝又受,邑,隹 二 年 正 月 初 吉 ， 在 周 卲 宮 ， 丁 亥 ， 王 各 于 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 曰 ： 昔 先 王 既 命 汝 作 邑 ， 五 邑 祝 ， 今 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 天 子 休 命 ， 𨝍 用 作 朕 皇 考 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 疆 ， 子 子 孫 孫 ， 永 寶
龏,毛輔白惠紀,毛,隹 二 年 正 月 初 吉 ， 在 周 卲 宮 ， 丁 亥 ， 王 各 于 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 曰 ： 昔 先 王 既 命 汝 作 邑 ， 五 邑 祝 ， 今 余 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 天 子 休 命 ， 𨝍 用 作 朕 皇 考 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 疆 ， 子 子 孫 孫 ， 永 寶
鄭,周豐斥宫返,周,隹 六 月 初 吉 ， 王 才 。
族,師軍方保國,師,隹 王 令 明 公 ， 遣 三 伐 東 國 ， 在 ， 魯 侯 有 功 ， 用 作 旅 彝 。
旅,伯向鄉嚮門,伯,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 ， □□ 入 燎 周 廟 ， 盂 以 □ 三 門 ， 即 立 中 廷 ， 北 嚮 ， 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
入,貝盂侯邑命,貝,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 ， □□ 入 燎 周 廟 ， 盂 以 □ 三 門 ， 即 立 中 廷 ， 北 嚮 ， 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
咸,京可同宜命,京,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 ， □□ 入 燎 周 廟 ， 盂 以 □ 三 門 ， 即 立 中 廷 ， 北 嚮 ， 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
云,征潛沮攻搜,征,工 太 子 姑 㢭 反 ， 乍 元 用 ， 在 行 之 先 ， 云 用 獲 ， 莫 敢 禦 余 ， 余 處 江 之 ， 至 於 南 行 西 行 。
陽,上下外漢東,上,工 太 子 姑 㢭 反 ， 乍 元 用 ， 在 行 之 先 ， 云 用 獲 ， 莫 敢 禦 余 ， 余 處 江 之 ， 至 於 南 行 西 行 。
協,之茲龢寶林,之,徒 南 宮 虖 ， 作 大 林 鐘 ， 茲 鐘 名 曰 無 射 ， 先 祖 公 亞 祖 公 仲 必 父 之 家 ， 天 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 手 稽 首 ， 敢 揚 天 子 丕 顯 魯 休 ， 用 作 朕 祖 南 公 、 亞 祖 公 仲 。
榮,公己宗杞紀,公,卯 拜 手 𩒨 首 ， 敢 對 𬀑 伯 休 ， 用 作 寶 尊 𣪕 ， 卯 其 年 ， 子 子 孫 孫 永 寶 用 。
令,佑召詔賜周,佑,隹 二 月 初 吉 戊 寅 ， 王 周 師 馬 宮 ， 各 大 室 ， 即 ， 馬 井 伯 佑 師 ， 入 ， 立 中 廷 ， 王 乎 內 史 吳 册 師 ， 曰 ： 先 王 既 命 汝 ， 余 唯 申 先 王 命 ， 命 汝 官 人 、 師 氏 ， 賜 汝 金 勒 ， 𩒨 首 ， 敢 對 揚 天 子 不 顯 休 ， 用 作 朕 文 考 外 季 尊 𣪕 ， 萬 年 ， 孫 孫 子 子 其 永 寶 ， 享 于 宗 室 。
兩,二一三十匹,二,矩 𬪇 取 赤 琥 兩 、 韍 、 賁 一 ， 裁 廿 朋 ， 其 捨 三 田 。
田,之有稻十牛,之,矩 𬪇 取 赤 琥 兩 、 韍 、 賁 一 ， 裁 廿 朋 ， 其 捨 三 田 。
啟,于保諸惠孝,于,耤 朕 皇 考 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 考 其 嚴 在 ， ， 降 余 魯 多 福 疆 ， 唯 康 祐 、 屯 魯 、 用 廣 士 父 身 ， 擢 于 永 命 ， 士 父 □ 姬 萬 年 ， 子 子 孫 孫 永 ， 用 享 于 宗 。
井,尹命榮宰伯,尹,隹 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
虎,山免先奠休,山,隹 元 年 六 月 ， 既 望 甲 ， 王 在 杜 ， 𢓜 于 大 室 ， 白 入 佑 師 虎 ， 即 立 中 廷 ， 嚮 ， 王 乎 內 史 吳 曰 ： 册 命 。
克,官事師汝旅,官,王 曰 ： 恒 ， 霝 汝 更 喬 直 鄙 ， 賜 女 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
鈞,朋匹兩乘刀,朋,宮 霝 宰 僕 賜 甹 白 金 十 ， 甹 敢 拜 稽 首 。
髪,髮玄綏黃白,髮,隹 九 月 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 白 馬 、 黃 、 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 伯 懋 父 友 召 ， 萬 年 永 光 ， 作 團 宮 旅 彝 。
遂,寶茲考奠厥,寶,以 享 以 𫗍 于 大 宗 、 皇 、 皇 妣 、 皇 考 、 皇 母 ， 作 今 命 ， 眉 壽 萬 年 ， 子 子 孫 ， 永 保 用 。
免,王用以敢則,王,隹 五 月 初 吉 ， 王 在 周 ， 令 作 冊 內 史 賜 免 鹵 百 ， 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 萬 年 寶 用 。
榭,宫廟宮公侯,宫,隹 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
祝,毛天榮我眉,毛,隹 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
五,賜事毋我授,賜,隹 二 年 正 月 初 吉 ， 王 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 邑 祝 ， 今 余 唯 申 就 乃 命 ， 汝 赤 芾 、 衡 、 鑾 旂 ， 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 子 休 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 ， 子 子 孫 孫 ， 永 寶
伐,來于在使及,來,隹 王 令 明 公 ， 遣 三 族 東 國 ， 在 ， 魯 侯 有 功 ， 作 旅 彝 。
從,邑盂服音丘,邑,榮 𰀮 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
三,入殿即大于,入,榮 𰀮 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
告,詔與及命使,詔,榮 𰀮 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
于,授保奠為召,授,榮 𰀮 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
贊,降逆嘉樂受,降,榮 𰀮 酋 厥 故 ， □ □□ 鬼 ， 鬼 以 新 □ ， 咸 ， 折 酋 于 □ ， 王 乎 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 伯 即 位 ， 伯 □□□□ 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 賓 ， 王 乎 贊 盂 ， 以
獲,何南出白金,何,工 太 子 姑 㢭 反 ， 自 元 用 ， 在 行 之 先 ， 云 用 云 ， 莫 敢 禦 余 ， 余 處 江 之 陽 ， 至 於 南 行 西 行 。
黃,邾楚江棠王,邾,隹 王 正 月 ， 初 吉 丁 亥 ， 太 子 伯 克 作 仲 嬴 [ UNK - 10162 - 0 ] 媵 盤 ， 用 祈 眉 壽 年 無 疆 ， 子 子 孫 孫 ， 永 寶 之 。
配,于及肆在協,于,徒 南 宮 虖 ， 作 大 林 協 ， 茲 鐘 名 曰 無 射 ， 先 祖 南 亞 祖 公 仲 必 父 之 家 ， 天 子 萬 年 眉 壽 ， 永 保 四 方 ， 皇 天 ， 乎 拜 手 稽 首 ， 敢 對 天 子 丕 顯 魯 休 ， 用 作 朕 皇 南 公 、 亞 祖 公 仲 。
師,榮尹望命訊,榮,隹 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
𩒨,稽其折厥車,稽,隹 二 月 初 吉 戊 寅 ， 王 在 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 王 乎 內 史 吳 册 令 ， 曰 ： 先 王 既 命 汝 ， 今 唯 申 先 王 命 ， 命 汝 官 邑 、 師 氏 ， 賜 汝 金 勒 ， 拜 首 ， 敢 對 揚 天 子 不 顯 休 ， 作 朕 文 考 外 季 尊 𣪕 ， 其 年 ， 孫 孫 子 子 其 永 寶 ， 用 于 宗 室 。
三,藉則以授唯,藉,矩 𬪇 取 赤 琥 兩 、 韍 兩 、 賁 一 ， 裁 廿 朋 ， 其 捨 田 田 。
白,伯叔侯人仲,伯,隹 元 年 六 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 入 佑 師 虎 ， 即 立 中 廷 ， 北 ， 王 乎 內 史 吳 曰 ： 册 命 虎 。
攻,工棠榮遣楚,工,隹 王 正 月 ， 初 吉 丁 亥 ， 仲 冬 之 外 孫 、 坪 之 子 孫 ， 擇 厥 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
臧,子孫諸千太,子,隹 王 正 月 ， 初 吉 丁 亥 ， 仲 冬 之 外 孫 、 坪 之 子 孫 ， 擇 厥 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
而,齊王折晉魯,齊,戎 鬳 金 于 子 牙 父 百 車 ， 賜 魯 殿 敖 金 十 鈞 。
今,永大王用考,永,以 享 以 𫗍 于 大 宗 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 命 ， 眉 壽 萬 年 ， 子 子 孫 孫 ， 永 保 用 。
蔑,致對賜寧授,致,隹 五 月 初 吉 ， 王 在 周 ， 作 冊 內 史 賜 免 鹵 百 ， 免 靜 女 王 休 ， 用 作 盤 盉 ， 其 年 寶 用 。
周,康毛成穆上,康,隹 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
𨝍,射眉伯望同,射,隹 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
事,從饋征行牛,從,隹 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
東,楚魯齊晉六,楚,隹 王 令 明 公 ， 遣 三 族 伐 國 ， 在 ， 魯 侯 有 功 ， 用 旅 彝 。
明,榮定宗己毛,榮,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
從,女為在于授,女,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
賓,同命伯宜空,同,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
作,義弭使為令,義,隹 五 月 既 生 霸 庚 寅 ， 弭 叔 叔 班 旅 ， 其 子 子 孫 孫 永 用 。
嘗,穆康周靈毛,穆,隹 四 月 初 吉 甲 午 ， 王 觀 于 公 東 宮 ， 納 饗 于 王 ， 王 賜 貝 五 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 年 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
王,小用大效唯,小,隹 四 月 初 吉 甲 午 ， 王 觀 于 公 東 宮 ， 納 饗 于 王 ， 王 賜 貝 五 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 年 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
允,疾征用既將,疾,𫷄 王 光 自 作 用 劍 ， 𬨤 余 至 ， 克 多 攻 。
耤,子賜孫才赐,子,[ UNK - 04684 - 0 ] 公 杜 祁 奠 𥮉 ， 永 寶 用 。
宕,保念事令享,保,曰 ： 烏 虖 ， 朕 文 考 甲 公 、 文 母 日 庚 弋 休 ， 則 常 安 永 乃 子 心 ， 安 永 襲 身 ， 復 享 於 天 子 。
埶,侯馬河應次,侯,2. 117021. 斷 代 ： 战 国 晚 2. 釋 文 ： 十 五 年 ， 守 相 、 廉 頗 、 邦 𬢚 庫 工 師 采 、 冶 句 劑 ， 大 工 尹 公 孫 桴 。
弋,朕肆其于是,朕,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 高 祖 辛 公 、 文 祖 乙 公 、 皇 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 命 ， 綽 、 福 祿 、 純 魯 ， 皇 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 光 ， 宜 文 神 ， 無 疆 景 福 ， 光 身 ， 永
余,綏龔業藹汝,綏,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 高 祖 辛 公 、 文 祖 乙 公 、 皇 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 命 ， 綽 、 福 祿 、 純 魯 ， 皇 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 光 ， 宜 文 神 ， 無 疆 景 福 ， 光 身 ， 永
熾,唯靈不多孔,唯,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 高 祖 辛 公 、 文 祖 乙 公 、 皇 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 命 ， 綽 、 福 祿 、 純 魯 ， 皇 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 光 ， 宜 文 神 ， 無 疆 景 福 ， 光 身 ， 永
德,孝宗政福壽,孝,晉 姜 用 𬀍 綽 、 眉 壽 ， 作 為 極 ， 萬 年 無 彊 ， 用 享 用 ， 保 其 孫 子 ， 三 壽 是 利 。
