true_char,pred_topk,pred1,context
朕,朕其于王乃,朕,王 曰 ： 恒 ， 霝 汝 更 喬 克 直 鄙 ， 女 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 令 。
稽,稽其折龍鼠,稽,宮 霝 僕 賜 甹 白 金 十 鈞 ， 甹 敢 拜 首 。
萬,萬邁億周万,萬,虖 其 年 永 用 。
子,子孫臣友徒,子,敶 公 仲 慶 ， 自 作 筐 ， 用 祈 眉 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 壽 用 之 。
壽,壽老寿忌生,壽,敶 公 仲 慶 ， 自 作 筐 ， 用 祈 眉 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 壽 用 之 。
永,永萬眉壽用,永,敶 公 仲 慶 ， 自 作 筐 ， 用 祈 眉 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 壽 用 之 。
月,月祀世軍年,月,隹 九 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 友 ， 萬 年 永 光 ， 用 作 團 宮 旅 。
召,召王汝余許,召,隹 九 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 友 ， 萬 年 永 光 ， 用 作 團 宮 旅 。
召,好德召多誼,好,隹 九 在 炎 次 ， 甲 午 ， 伯 懋 父 賜 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 于 炎 ， 丕 肆 伯 懋 父 友 ， 萬 年 永 光 ， 用 作 團 宮 旅 。
正,正三二五四,正,隹 王 月 ， 初 吉 丁 亥 ， 攻 仲 冬 之 外 孫 、 坪 之 子 臧 孫 ， 擇 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
厥,其厥此余之,其,隹 王 月 ， 初 吉 丁 亥 ， 攻 仲 冬 之 外 孫 、 坪 之 子 臧 孫 ， 擇 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
孫,孫用子寶中,孫,隹 王 月 ， 初 吉 丁 亥 ， 攻 仲 冬 之 外 孫 、 坪 之 子 臧 孫 ， 擇 吉 金 ， 自 作 龢 鐘 ， 子 子 孫 ， 永 保 是 從 。
皇,皇文元烈王,皇,以 享 𫗍 于 大 宗 、 皇 祖 、 皇 妣 、 考 、 皇 母 ， 作 遂 今 命 ， 眉 萬 年 ， 子 子 孫 孫 ， 永 保 用 。
壽,壽老寿其敖,壽,以 享 𫗍 于 大 宗 、 皇 祖 、 皇 妣 、 考 、 皇 母 ， 作 遂 今 命 ， 眉 萬 年 ， 子 子 孫 孫 ， 永 保 用 。
月,月正年才十,月,隹 五 初 吉 ， 王 在 周 ， 令 作 冊 內 賜 免 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
史,史人甥侯子,史,隹 五 初 吉 ， 王 在 周 ， 令 作 冊 內 賜 免 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
休,休事命御家,休,隹 五 初 吉 ， 王 在 周 ， 令 作 冊 內 賜 免 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
子,子臣師保宰,子,小 家 弗 㖟 ， 用 作 厥 文 考 ， 其 萬 年 ， 子 子 孫 孫 永 用 。
寶,寶保壽永祜,寶,小 家 弗 㖟 ， 用 作 厥 文 考 ， 其 萬 年 ， 子 子 孫 孫 永 用 。
年,年又王十世,年,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
丁,丁乙辛癸己,丁,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
門,門佑位省萊,門,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
內,內尹中乃殷,內,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
余,余王我汝子,余,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
手,手台汝茲此,手,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
孫,孫寶子比余,孫,隹 二 正 月 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 唯 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 用 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 ， 永 寶
月,月年正才祀,月,隹 六 初 吉 ， 王 才 鄭 。
中,中大不北下,中,榮 𰀮 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 于 □ ， 王 乎 伯 令 盂 以 人 入 門 ， 獻 西 旅 ， □□ 入 燎 廟 ， 盂 以 □ 入 三 門 ， 即 立 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 盂 ， 以
𣪕,彝𣪕鼎壺𬁡,彝,大 耤 尊 ， 用 享 于 高 祖 、 皇 考 ， 用 眉 壽 。
賜,賜匄祈赐卲,賜,大 耤 尊 ， 用 享 于 高 祖 、 皇 考 ， 用 眉 壽 。
子,子師傅舟夫,子,工 太 姑 㢭 反 ， 自 乍 元 用 ， 在 之 先 ， 云 用 云 獲 ， 莫 敢 禦 ， 余 處 江 之 陽 ， 至 於 南 行 行 。
月,月水年初八,月,隹 王 正 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 仲 嬴 [ UNK - 10162 - 0 ] 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
作,作為父貯擇,作,隹 王 正 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 仲 嬴 [ UNK - 10162 - 0 ] 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
子,子世公萬士,子,隹 王 正 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 仲 嬴 [ UNK - 10162 - 0 ] 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
孫,孫子之千萬,孫,季 良 父 崇 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
宮,公宮山祖仲,公,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
曰,曰敢宜夜作,曰,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
拜,拜飛白左兩,拜,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
魯,魯王尹茲辟,魯,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
祖,祖聖揚太士,祖,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
寶,寶其祖考宗,寶,卯 拜 手 首 ， 敢 對 𬀑 榮 伯 休 ， 用 作 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
孫,孫其子永用,孫,卯 拜 手 首 ， 敢 對 𬀑 榮 伯 休 ， 用 作 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
初,初既唯又令,初,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
王,王即偕左各,王,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
先,文先前今台,文,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
命,休命賞誥戒,休,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
賜,鑄賜授俾勒,鑄,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
揚,揚扬付呼頌,揚,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
子,子孫諸天萬,子,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
父,父肇作自甥,父,毛 伯 耤 仲 姚 寶 𣪕 ， 其 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶 用 享 。
祀,保年經祀師,保,隹 王 五 。
文,文皇烈祖帝,文,用 䢐 朕 考 寶 𣪕 ， 其 子 子 孫 孫 永 用 。
考,考祖母祀氏,考,耤 朕 皇 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 永 命 ， 士 父 其 □ 姬 萬 年 ， 子 子 孫 孫 永 寶 ， 用 享 于 宗 。
于,于降受業於,于,耤 朕 皇 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 永 命 ， 士 父 其 □ 姬 萬 年 ， 子 子 孫 孫 永 寶 ， 用 享 于 宗 。
六,四二三五六,四,隹 元 年 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 內 吳 曰 ： 册 命 虎 。
史,史經廷宗殿,史,隹 元 年 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 內 吳 曰 ： 册 命 虎 。
女,汝余臣女釐,汝,王 曰 ： ， 霝 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
首,首古初皇烏,首,宮 霝 宰 賜 甹 白 金 十 鈞 ， 甹 敢 拜 稽 。
年,年壽世祀祖,年,虖 其 萬 永 用 。
壽,寶保壽永安,寶,敶 公 子 慶 ， 自 作 筐 ， 用 祈 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 用 之 。
在,既才初在又,既,隹 九 月 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 追 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 年 永 光 ， 用 作 團 宮 旅 彝 。
白,白中余水飛,白,隹 九 月 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 追 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 年 永 光 ， 用 作 團 宮 旅 彝 。
用,用敢廼以肇,用,隹 九 月 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 追 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 年 永 光 ， 用 作 團 宮 旅 彝 。
月,月水歲年人,月,隹 王 正 ， 初 吉 丁 亥 ， 攻 仲 冬 外 孫 、 坪 之 子 臧 孫 ， 擇 厥 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
之,其之厥孫甥,其,隹 王 正 ， 初 吉 丁 亥 ， 攻 仲 冬 外 孫 、 坪 之 子 臧 孫 ， 擇 厥 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
吉,吉成元青良,吉,隹 王 正 ， 初 吉 丁 亥 ， 攻 仲 冬 外 孫 、 坪 之 子 臧 孫 ， 擇 厥 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
厥,小公群德厥,小,楷 伯 霝 臣 獻 金 車 。
王,王曆日公祓,王,丁 巳 ， 在 新 邑 ， 初 望 ， 王 賜 士 貝 朋 ， 用 耤 父 戊 尊 彝 ， 子 。
考,考父祖妣臣,考,以 享 以 于 大 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 眉 壽 年 ， 子 子 孫 孫 ， 永 保 用 。
萬,萬億千百眉,萬,以 享 以 于 大 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 眉 壽 年 ， 子 子 孫 孫 ， 永 保 用 。
初,初乙丙甲壬,初,隹 五 月 吉 ， 王 在 周 ， 令 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
用,用之享器鼎,用,小 子 家 弗 㖟 ， 用 作 厥 文 考 奠 ， 其 萬 年 ， 子 子 孫 孫 永 寶 。
正,三二正四十,三,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
亥,亥丑未酉巳,亥,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
史,史甥尹師穆,史,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
唯,唯小以庚畜,唯,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
用,肇用其敢征,肇,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
眉,眉萬永多成,眉,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
初,初又丙乙才,初,隹 六 月 吉 ， 王 才 鄭 。
廟,門師宗邦廟,門,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
廷,廷門宗殿廟,廷,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
眉,永眉萬多大,永,大 耤 尊 𣪕 ， 用 享 于 高 祖 、 皇 考 ， 用 賜 壽 。
之,之綏優無其,之,工 太 子 㢭 反 ， 自 乍 元 用 ， 在 行 先 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 余 處 江 之 陽 ， 至 於 南 行 西 。
盤,𣪕鐘𥮉盤壺,𣪕,隹 王 正 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 作 嬴 [ UNK - 10162 - 0 ] 媵 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
子,子孫與世裔,子,隹 王 正 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 作 嬴 [ UNK - 10162 - 0 ] 媵 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
孫,孫其用永子,孫,季 良 父 耤 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
手,手首車此舌,手,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
休,休經邦服魯,休,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
