true_char,pred_topk,pred1,context
既,告降命入殿,告,榮 𰀮 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 于 □ ， 王 乎 伯 令 盂 以 人 入 門 ， 獻 西 旅 ， □□ 入 燎 廟 ， 盂 以 □ 入 三 門 ， 即 立 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 盂 ， 以
贊,賞尹命告師,賞,榮 𰀮 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 于 □ ， 王 乎 伯 令 盂 以 人 入 門 ， 獻 西 旅 ， □□ 入 燎 廟 ， 盂 以 □ 入 三 門 ， 即 立 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 盂 ， 以
行,江洹我沅淮,江,工 太 姑 㢭 反 ， 自 乍 元 用 ， 在 之 先 ， 云 用 云 獲 ， 莫 敢 禦 ， 余 處 江 之 陽 ， 至 於 南 行 行 。
余,之御事也敵,之,工 太 姑 㢭 反 ， 自 乍 元 用 ， 在 之 先 ， 云 用 云 獲 ， 莫 敢 禦 ， 余 處 江 之 陽 ， 至 於 南 行 行 。
西,以大而之舟,以,工 太 姑 㢭 反 ， 自 乍 元 用 ， 在 之 先 ， 云 用 云 獲 ， 莫 敢 禦 ， 余 處 江 之 陽 ， 至 於 南 行 行 。
媵,寶畫作龢鑄,寶,隹 王 正 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 仲 嬴 [ UNK - 10162 - 0 ] 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
耤,作乍鑄其為,作,季 良 父 崇 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
必,休樂御師扶,休,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
𩒨,稽龍折擊牧,稽,卯 拜 手 首 ， 敢 對 𬀑 榮 伯 休 ， 用 作 尊 𣪕 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
外,幽井剌者獻,幽,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
赤,旨貝豐贊團,旨,矩 𬪇 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
裁,貝重工石戈,貝,矩 𬪇 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
恒,山休庸可欽,山,王 曰 ： ， 霝 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
令,命邦休辟祀,命,王 曰 ： ， 霝 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
告,德見上尊受,德,鎰 公 至 。
僕,氏仲引折者,氏,宮 霝 宰 賜 甹 白 金 十 鈞 ， 甹 敢 拜 稽 。
仲,伯有叔無向,伯,敶 公 子 慶 ， 自 作 筐 ， 用 祈 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 用 之 。
于,用車工公節,用,戎 鬳 金 子 牙 父 百 車 ， 而 賜 魯 殿 敖 十 鈞 。
金,五二貝四六,五,戎 鬳 金 子 牙 父 百 車 ， 而 賜 魯 殿 敖 十 鈞 。
卿,懋單裘賚擇,懋,丁 巳 ， 在 新 邑 ， 初 望 ， 王 賜 士 貝 朋 ， 用 耤 父 戊 尊 彝 ， 子 。
脊,孫子吳女山,孫,丁 巳 ， 在 新 邑 ， 初 望 ， 王 賜 士 貝 朋 ， 用 耤 父 戊 尊 彝 ， 子 。
𫗍,孝念告享各,孝,以 享 以 于 大 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 眉 壽 年 ， 子 子 孫 孫 ， 永 保 用 。
媵,裘馬金貝皮,裘,賜 汝 茲 ， 用 歲 用 征 。
賜,史考婦册丁,史,隹 五 月 吉 ， 王 在 周 ， 令 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
命,令使賜與授,令,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
𩒨,稽折中犀龍,稽,隹 二 年 月 初 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 作 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
明,成南穆同周,成,隹 王 令 公 ， 遣 三 族 伐 東 國 ， 在 ， 魯 侯 有 功 ， 用 作 旅 彝 。
鬼,命蔑自子攸,命,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
于,命若逆從在,命,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
入,三宗王大于,三,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
侯,州徒鄙邑僚,州,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
咸,望見命貢好,望,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
盂,同之命藹好,同,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
姑,之太以仲逆,之,工 太 子 㢭 反 ， 自 乍 元 用 ， 在 行 先 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 余 處 江 之 陽 ， 至 於 南 行 西 。
行,江陵湘船漢,江,工 太 子 㢭 反 ， 自 乍 元 用 ， 在 行 先 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 余 處 江 之 陽 ， 至 於 南 行 西 。
仲,黃王玄鑄楚,黃,隹 王 正 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 作 嬴 [ UNK - 10162 - 0 ] 媵 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
崇,姬姜仲微作,姬,季 良 父 耤 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
虖,鬼父擾祜空,鬼,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
無,夜羿昧皋既,夜,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
父,保在廼佑鑄,保,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
乎,令命及賜詔,令,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
季,賈史甥伯姜,賈,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 𣪕 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
耤,作乍為鑄畫,作,毛 伯 父 仲 姚 寶 𣪕 ， 其 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 享 。
琥,馬銅白符翟,馬,矩 𬪇 取 赤 兩 、 韍 兩 、 賁 一 ， 裁 朋 ， 其 捨 田 三 田 。
廿,五十二一四,五,矩 𬪇 取 赤 兩 、 韍 兩 、 賁 一 ， 裁 朋 ， 其 捨 田 三 田 。
屯,純魯誨義彌,純,耤 朕 皇 考 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 考 其 嚴 在 上 ， ， 余 魯 多 福 亡 疆 ， 唯 康 祐 、 魯 、 用 廣 啟 士 父 身 ， 擢 于 命 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
𢓜,各賄觀即王,各,隹 元 年 六 ， 既 望 甲 戌 ， 王 在 杜 ， 于 大 室 ， 井 白 入 佑 師 虎 ， 立 中 廷 ， 北 嚮 ， 王 乎 內 史 曰 ： 册 命 虎 。
吳,册冊誓降尹,册,隹 元 年 六 ， 既 望 甲 戌 ， 王 在 杜 ， 于 大 室 ， 井 白 入 佑 師 虎 ， 立 中 廷 ， 北 嚮 ， 王 乎 內 史 曰 ： 册 命 虎 。
鑾,五三多四兩,五,王 曰 ： 恒 ， 霝 汝 更 喬 克 直 鄙 ， 賜 女 旂 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
賜,芾射用鑄擇,芾,宮 霝 宰 僕 甹 白 金 十 鈞 ， 甹 敢 拜 稽 首 。
慶,齊虎賈幾赤,齊,敶 公 子 仲 ， 自 作 筐 ， 用 祈 眉 壽 ， 年 無 疆 ， 子 子 孫 孫 ， 永 壽 之 。
炎,商牧即宗其,商,隹 九 月 在 次 ， 甲 午 ， 伯 懋 父 賜 召 白 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 年 永 光 ， 用 作 團 宮 旅 彝 。
外,玄之子孫世,玄,隹 王 正 月 ， 初 吉 丁 亥 ， 攻 仲 冬 之 孫 、 坪 之 子 臧 孫 ， 擇 厥 吉 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 保 是 從 。
臣,友復家賓子,友,楷 伯 霝 厥 獻 金 車 。
子,師史伯叔司,師,戎 鬳 金 于 牙 父 百 車 ， 而 賜 魯 殿 敖 金 鈞 。
貝,五二十一六,五,丁 巳 ， 王 新 邑 ， 初 望 ， 王 賜 士 卿 朋 ， 用 耤 父 戊 尊 彝 ， 子 脊 。
免,貝女臣王赤,貝,隹 五 月 初 ， 王 在 周 ， 令 作 冊 內 史 賜 鹵 百 ， 免 蔑 靜 女 王 休 ， 作 盤 盉 ， 其 萬 年 寶 用 。
家,子甥仲恤父,子,小 子 弗 㖟 ， 用 作 厥 文 考 奠 ， 其 萬 年 ， 子 子 孫 孫 永 寶 用 。
衡,三二一兩彝,三,隹 二 年 正 初 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 就 乃 命 ， 賜 汝 赤 芾 、 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 朕 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 寶
魯,相上邢諸單,相,隹 王 令 明 ， 遣 三 族 伐 東 國 ， 在 ， 侯 有 功 ， 用 作 旅 彝 。
厥,事凡有亡南,事,榮 𰀮 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
門,命尹周虢矩,命,榮 𰀮 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
伯,饗逆召事命,饗,榮 𰀮 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
㢭,差聖山船生,差,工 太 子 姑 反 ， 自 乍 元 用 ， 在 行 之 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 處 江 之 陽 ， 至 於 南 行 西 行 。
先,上所下左行,上,工 太 子 姑 反 ， 自 乍 元 用 ， 在 行 之 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 處 江 之 陽 ， 至 於 南 行 西 行 。
嬴,姜殷氏姬乙,姜,隹 王 正 月 ， 吉 丁 亥 ， 黃 太 子 伯 克 作 仲 [ UNK - 10162 - 0 ] 媵 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 子 孫 ， 永 寶 用 之 。
射,疆彊瑕需恤,疆,徒 南 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 無 ， 先 祖 南 公 亞 祖 公 仲 必 父 家 ， 天 子 其 萬 年 眉 壽 ， 保 四 方 ， 配 皇 天 ， 乎 拜 手 首 ， 敢 對 揚 天 子 丕 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 。
永,帥令大肇龢,帥,徒 南 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 無 ， 先 祖 南 公 亞 祖 公 仲 必 父 家 ， 天 子 其 萬 年 眉 壽 ， 保 四 方 ， 配 皇 天 ， 乎 拜 手 首 ， 敢 對 揚 天 子 丕 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 。
仲,𣪕寶鼎彝尊,𣪕,徒 南 宮 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 無 ， 先 祖 南 公 亞 祖 公 仲 必 父 家 ， 天 子 其 萬 年 眉 壽 ， 保 四 方 ， 配 皇 天 ， 乎 拜 手 首 ， 敢 對 揚 天 子 丕 顯 魯 休 ， 用 作 朕 皇 祖 南 公 、 亞 祖 公 。
既,冊册亡聽廼,冊,隹 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
金,敕不勿命多,敕,隹 二 月 初 吉 寅 ， 王 在 周 師 馬 宮 ， 各 室 ， 即 位 ， 馬 井 伯 佑 ， 入 門 ， 立 中 廷 ， 王 乎 史 吳 册 令 師 ， 曰 ： 先 王 命 汝 ， 今 余 唯 申 先 王 命 ， 汝 官 邑 人 、 師 氏 ， 賜 汝 勒 ， 拜 𩒨 首 ， 敢 對 揚 天 不 顯 休 ， 用 作 朕 文 考 外 季 𣪕 ， 其 萬 年 ， 孫 孫 子 子 永 寶 ， 用 享 于 宗 室 。
仲,微余姬姚考,微,毛 伯 父 耤 姚 寶 𣪕 ， 其 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 享 。
余,純以史敢不,純,耤 朕 皇 考 叔 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 其 嚴 在 上 ， ， 降 魯 多 福 亡 疆 ， 唯 康 祐 、 屯 、 用 廣 啟 士 父 身 ， 擢 于 永 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
魯,公井佑田福,公,耤 朕 皇 考 叔 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 其 嚴 在 上 ， ， 降 魯 多 福 亡 疆 ， 唯 康 祐 、 屯 、 用 廣 啟 士 父 身 ， 擢 于 永 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
霝,令使則毋於,令,王 曰 ： 恒 ， 汝 更 喬 克 直 鄙 ， 賜 女 鑾 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
旂,金朋裘馬邑,金,王 曰 ： 恒 ， 汝 更 喬 克 直 鄙 ， 賜 女 鑾 ， 用 事 ， 夙 夕 勿 灋 朕 令 。
甹,之朕遹謹臣,之,宮 霝 宰 僕 賜 白 金 十 鈞 ， 甹 敢 拜 稽 首 。
用,寶光保彊壽,寶,虖 其 萬 年 永 。
次,考申誕月武,考,隹 九 月 在 炎 ， 甲 午 ， 伯 懋 父 賜 召 白 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 用 追 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 永 光 ， 用 作 團 宮 旅 彝 。
獻,逆宅子服好,逆,楷 伯 霝 厥 臣 金 車 。
牙,中懋催農用,中,戎 鬳 金 于 子 父 百 車 ， 而 賜 魯 殿 敖 金 十 。
鈞,朋匹乘兩刀,朋,戎 鬳 金 于 子 父 百 車 ， 而 賜 魯 殿 敖 金 十 。
朋,二十四三百,二,丁 巳 ， 王 在 邑 ， 初 望 ， 王 賜 士 卿 貝 ， 用 耤 父 戊 尊 彝 ， 子 脊 。
鹵,貝伯臣牛侯,貝,隹 五 月 初 吉 ， 王 在 周 ， 令 作 冊 內 史 賜 免 百 ， 免 蔑 靜 女 王 休 ， 用 盤 盉 ， 其 萬 年 寶 用 。
弗,其父乍人之,其,小 子 家 㖟 ， 用 作 厥 文 考 奠 ， 萬 年 ， 子 子 孫 孫 永 寶 用 。
作,五三四九尹,五,隹 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 亥 ， 各 于 宣 榭 ， 毛 伯 入 門 ， 立 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 子 休 命 ， 𨝍 用 作 皇 考 龏 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永
故,叛周貢家擾,叛,榮 𰀮 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
伯,醴旅小逆命,醴,榮 𰀮 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
甸,男衛伯臣史,男,榮 𰀮 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
賓,盂即王廼就,盂,榮 𰀮 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
以,俾盂即受命,俾,榮 𰀮 酋 厥 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 令 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ ， 告 咸 ， 盂 與 諸 侯 侯 、 、 男 □□ 從 盂 征 ， 既 咸 ， 即 位 、 贊 賓 ， 王 乎 贊 盂 ，
