true_char,pred_topk,pred1,context
鋚,𣪕𩒨匄媵卲,𣪕,"隹 四年二月,既生霸戌,王在周師彔 宮,各大,即位,馬共佑,王史册賜靳、鞹 、 勒,敢對揚天子休,用文考寶𣪕 ,其萬年,子孫孫其永寶,木羊册。"
其,飛烏靈蛟翼,飛,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂之子,余頡事君,余狩武,作爲余鐘,玄鋁,鐘八肆,其四堵,矯矯龍,既伸暢虡 ,大鐘既,玉鼓,余不敢爲驕,我享孝,樂我先祖,以祈眉,世世子孫,永以爲寶。"
懸,成鳴定克好,成,"隹 王正月,初吉丁亥,呂曰:余畢公之孫、呂之子,余頡事君,余狩武,作爲余鐘,玄鋁,鐘八肆,其四堵,矯矯龍,既伸暢虡 ,大鐘既,玉鼓,余不敢爲驕,我享孝,樂我先祖,以祈眉,世世子孫,永以爲寶。"
宄,𣪕虢媵卲匄,𣪕,"叔角父耤 朕皇考 公尊𣪕 ,其子子孫孫寶用,。"
唯,還王飛公啟,還,"己酉,戍𬫦 尊宜召,康九律,賞貝十、豚,用鑄丁宗彝,才月,唯王十祀,日五,來東。"
固,蠻鄂商成中,蠻,爰從𠂤 雍父戍于次之年。
虎,庸厥命詔彊,庸,"王𢼜 曰:,丕顯、武受命,則乃祖奠周邦,今余命汝嫡官邑人,先臣後庸:西門夷、秦夷、夷、夷、師、側薪、華夷、弁夷、人、成走亞、戌、秦人、降人、夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用,𩒨 首,對揚"
京,淮徐昆朔靜,淮,"王𢼜 曰:,丕顯、武受命,則乃祖奠周邦,今余命汝嫡官邑人,先臣後庸:西門夷、秦夷、夷、夷、師、側薪、華夷、弁夷、人、成走亞、戌、秦人、降人、夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用,𩒨 首,對揚"
服,淮辟昆蠻肅,淮,"王𢼜 曰:,丕顯、武受命,則乃祖奠周邦,今余命汝嫡官邑人,先臣後庸:西門夷、秦夷、夷、夷、師、側薪、華夷、弁夷、人、成走亞、戌、秦人、降人、夷,賜汝玄衣純、緇 、衡、戈琱 、厚、彤蘇、鑾旂、鋚 勒,用,𩒨 首,對揚"
方,年蠻東首土,年,"武王,征亖 ,達殷民,永丕鞏狄,微伐夷童。"
欲,孫伯光命乎,孫,"隹 王正月,初吉乙巳,□朱勾之孫□亘□喪,王復師,擇吉金,自作龢鐘,以樂賓客,誌勞諸侯,矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆永寶。"
往,汝鮮已糟烏,汝,"隹 王正月,初吉乙巳,□朱勾之孫□亘□喪,王復師,擇吉金,自作龢鐘,以樂賓客,誌勞諸侯,矣,余之客,酓酓 孔協,萬世後,無疾自下,允位,同汝之利,台孫皆永寶。"
人,姜孟仲寬叔,姜,"中伯耤 亲姬䜌 寶𣪕 ,其萬年,子子孫永寶用。"
不,以伯考余侯,以,"庚伐陸,𢍰 其王,𬟰 方綾相乘牡,釗□其王乘牡,與以□師。"
華,康量麥遊句,康,"隹 三月初吉庚午,王在宫。"
卅,嗇二四膳大,嗇,"隹 十又六年,七月既霸乙未,伯太師賜伯克僕夫,伯克敢對揚天佑王白,用作朕穆考後仲尊,用匄 眉老無彊,克克其子孫孫,永寶用享。"
侑,休命魯沫裘,休,"隹 十又六年,七月既霸乙未,伯太師賜伯克僕夫,伯克敢對揚天佑王白,用作朕穆考後仲尊,用匄 眉老無彊,克克其子孫孫,永寶用享。"
克,其唯我乃厥,其,"隹 十又六年,七月既霸乙未,伯太師賜伯克僕夫,伯克敢對揚天佑王白,用作朕穆考後仲尊,用匄 眉老無彊,克克其子孫孫,永寶用享。"
呂,叔師陳王宰,叔,"隹 王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
武,金父貝友子,金,"隹 王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
龍,音律聲弦容,音,"隹 王正月,初吉丁亥,曰:余畢公之孫、呂伯子,余頡事君,余狩,作爲余鐘,玄鋁,大八肆,其四堵,矯矯其,既伸暢虡 ,大鐘既懸,玉鼓,余不敢爲驕,我以孝,樂我先祖,以祈眉壽,世世子孫,永以爲寶。"
召,周王公康宫,周,"己酉,戍𬫦 尊宜于,康九律,賞貝十朋、豚,用鑄丁宗彝,才九,唯王十祀,日五,唯東。"
來,在山王淮射,在,"己酉,戍𬫦 尊宜于,康九律,賞貝十朋、豚,用鑄丁宗彝,才九,唯王十祀,日五,唯東。"
虞,永孫是用子,永,"丌 萬年,世子子孫孫寶用。"
次,陵邑陽師京,陵,爰從𠂤 雍父戍于固之年。
臣,命事佑及嗣,命,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
華,淮陽師襄蠻,淮,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
走,人之有小君,人,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
夷,人徒氏蠻子,人,"王𢼜 曰:,丕顯文、武受命,則乃祖奠周邦,余命汝嫡官邑人,先虎後庸:西門夷、秦夷、京、夷、師、側薪、夷、弁夷、人、成周亞、戌、秦人、降人、服,賜汝玄衣純、緇 、衡、戈琱 、厚、蘇、鑾旂、鋚 勒,用事,𩒨 首,對揚"
微,用征以作休,用,"武王,征亖 方,達殷民,永丕鞏狄,伐夷童。"
復,樂逆築擇去,樂,"隹 王正月,初吉乙巳,□朱勾之孫□亘□喪,王欲師,擇吉金,自作龢鐘,樂賓客,誌勞諸侯,往,余之客,酓酓 孔協,世後,無疾自下,允位,汝之利,台孫皆永寶。"
萬,乃百及若厥,乃,"隹 王正月,初吉乙巳,□朱勾之孫□亘□喪,王欲師,擇吉金,自作龢鐘,樂賓客,誌勞諸侯,往,余之客,酓酓 孔協,世後,無疾自下,允位,汝之利,台孫皆永寶。"
同,與唯以俾擇,與,"隹 王正月,初吉乙巳,□朱勾之孫□亘□喪,王欲師,擇吉金,自作龢鐘,樂賓客,誌勞諸侯,往,余之客,酓酓 孔協,世後,無疾自下,允位,汝之利,台孫皆永寶。"
寶,寳盥媵尊龢,寳,"中伯耤 亲姬䜌 人𣪕 ,其萬年,子子孫孫寶用。"
祈,萬邁千百子,萬,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,年眉壽,用樂我嘉賓,及正卿,揚君靈,君以萬年。"
厥,用朕茲作其,用,"勺白赤,茲𪭌 ,璧季秉。"
易,祈賜求祓綏,祈,"丌 用追孝于其皇考,用眉壽、黃耇 、霝 冬,萬年,子子孫孫,永寶用。"
堇,受有勤下奠,受,"王𢼜 曰:父,丕顯文,皇天引厭厥德配我有周,受大命,率懷不廷方,亡覲于文武耿光,唯天壯集命,亦唯先正厥辟,爵大命,肆皇天亡斁 ,臨我有周,丕鞏先王配命,旻疾威,司余小子弗彶 ,將曷 吉,四方,大縱靖,烏乎,余小子,于艱,永鞏先"
天,純旻龢昭佑,純,"王𢼜 曰:父,丕顯文,皇天引厭厥德配我有周,受大命,率懷不廷方,亡覲于文武耿光,唯天壯集命,亦唯先正厥辟,爵大命,肆皇天亡斁 ,臨我有周,丕鞏先王配命,旻疾威,司余小子弗彶 ,將曷 吉,四方,大縱靖,烏乎,余小子,于艱,永鞏先"
邦,余其若吾亦,余,"王𢼜 曰:父,丕顯文,皇天引厭厥德配我有周,受大命,率懷不廷方,亡覲于文武耿光,唯天壯集命,亦唯先正厥辟,爵大命,肆皇天亡斁 ,臨我有周,丕鞏先王配命,旻疾威,司余小子弗彶 ,將曷 吉,四方,大縱靖,烏乎,余小子,于艱,永鞏先"
不,綏純康安靜,綏,"王𢼜 曰:父,丕顯文,皇天引厭厥德配我有周,受大命,率懷不廷方,亡覲于文武耿光,唯天壯集命,亦唯先正厥辟,爵大命,肆皇天亡斁 ,臨我有周,丕鞏先王配命,旻疾威,司余小子弗彶 ,將曷 吉,四方,大縱靖,烏乎,余小子,于艱,永鞏先"
湛,免身逢命陷,免,"王𢼜 曰:父,丕顯文,皇天引厭厥德配我有周,受大命,率懷不廷方,亡覲于文武耿光,唯天壯集命,亦唯先正厥辟,爵大命,肆皇天亡斁 ,臨我有周,丕鞏先王配命,旻疾威,司余小子弗彶 ,將曷 吉,四方,大縱靖,烏乎,余小子,于艱,永鞏先"
兵,士盟利友客,士,"正月初吉,日在庚,徐𪱛 者故,自作征城,次[UNK-00425-0]升,儆至劍,世萬子孫,眉壽無疆,彼吉人享,士余是常。"
皿,與以用俾唯,與,"正月初吉,日在庚,徐𪱛 者故,自作征城,次[UNK-00425-0]升,儆至劍,世萬子孫,眉壽無疆,彼吉人享,士余是常。"
云,多大斬有虎,多,"工太子祜 發反,乍元用,在行之先,云用獲,莫敢禦余,余處江之,至於南行西行。"
協,龢寶謠林之,龢,"徒南宮虖 ,作大林鐘,茲鐘名曰無射,先祖公亞祖公仲必父之家,天子萬年眉壽,永保四方,皇天,乎拜手稽首,敢對天子丕顯魯休,用作朕皇南公、亞祖公仲。"
配,畏臣揚朕事,畏,"徒南宮虖 ,作大林鐘,茲鐘名曰無射,先祖公亞祖公仲必父之家,天子萬年眉壽,永保四方,皇天,乎拜手稽首,敢對天子丕顯魯休,用作朕皇南公、亞祖公仲。"
榮,楷憲烈皇魯,楷,"卯拜手𪜵 首,敢對揚伯休,用作寶尊𣪕 ,卯萬年,子子孫孫永寶用。"
捨,分屯為用一,分,"矩𬪇 取赤琥兩、韍 兩、賁一,裁廿朋,其田三田。"
𫢁,虢媵廩雩緇,虢,"木關,就郢。"
隹,虢邾媵廩烝,虢,"伯麒父作旅,用賜壽萬年,子子孫孫,永寶之。"
年,祈我福求汝,祈,"陸𬴥 之孫邾 公 ,厥龢鐘,用敬恤盟祀,祈眉壽,用樂我嘉賓,及我卿,揚君靈,君以萬年。"
正,執臣百九配,執,"陸𬴥 之孫邾 公 ,厥龢鐘,用敬恤盟祀,祈眉壽,用樂我嘉賓,及我卿,揚君靈,君以萬年。"
璧,辟子孫用考,辟,"勺白赤,茲𪭌 ,厥季秉。"
隹,媵廩虢雩邾,媵,"正月己亥,和肇作皇母龏 孟姬彝。"
懿,大叔伯孟姊,大,"正月己亥,和肇作皇母龏 孟姬彝。"
丌,𣪕匄卲𩒨媵,𣪕,"用追孝于其皇考,用易壽、黃耇 、霝 冬,其年,子子孫孫,永寶用享。"
隹,雩媵廩虢邾,雩,"八月,辰在甲申,王令公子明保,尹三事四方,卿事寮。"
疋,虢媵邾廩烝,虢,"季苟作羋尊媵 盥盤,子子孫孫,永寶用享。"
酒,公仲京甸首,公,",癸亥,我天君饗酓 ,賞貝,厥征斤貝,用作丁尊彝。"
隹,虢媵廩邾雩,虢,"戎大出于,邢侯搏戎,誕令臣諫□□亞旅處于。"
耤,媵烝卲𣪕匄,媵,"在戊辰,燕侯賜伯矩貝,用 父戊尊彝。"
㶗,𣪕𩒨匄卲媵,𣪕,"拜手𩒨 首,對揚公休,用作文考辛公寶𱀵 彝,萬年寶。"
隹,媵虢雩廩邾,媵,"二月初吉,作鑄叔皮父尊𣪕 ,其妻子用享孝于叔皮父,子孫孫寶,皇萬年永用。"
覲,墜聞敏豫淑,墜,"王𢼜 曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先"
命,民邦眾方周,民,"王𢼜 曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先"
疾,大匡祇顯克,大,"王𢼜 曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先"
將,受國施人有,受,"王𢼜 曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先"
于,多厥有其亡,多,"王𢼜 曰:父,丕顯文武,皇天引厭厥德配我有周,膺大命,率懷不廷方,亡不于文武耿光,唯天壯集厥,亦唯先正厥辟,爵堇命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天威,司余小子弗彶 ,邦曷 吉,四方,大縱不,烏乎,余小子,湛艱,永鞏先"
者,子君人公於,子,"正月初吉,日在庚,徐𪱛 故,自作征城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉壽無疆,皿吉人享,士余是常。"
彼,與余百以我,與,"正月初吉,日在庚,徐𪱛 故,自作征城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉壽無疆,皿吉人享,士余是常。"
隹,虢媵廩卲雩,虢,"王于伐楚,伯在炎,唯九,既死霸丁丑,作册夨 尊宜于王姜,姜賞令貝十、臣十家、鬲 百人。"
令,仲公甥叔氏,仲,"王于伐楚,伯在炎,唯九,既死霸丁丑,作册夨 尊宜于王姜,姜賞令貝十、臣十家、鬲 百人。"
譱,𣪕媵虢廩卲,𣪕,夫梁其作朕皇考惠仲、母惠尊𣪕 。
獲,得之守利友,得,"工太子祜 發反,自元用,在行之先,云用云,莫敢禦余,余處江之陽,至於南行西行。"
隹,祇於嚴噹維,祇,"王正月,初吉丁亥,黃太伯克作仲嬴[UNK-10162-0] 盤,用祈眉壽萬年無疆,子子孫孫,永寶用之。"
隹,媵雩虢廩邾,媵,"二月初吉戊寅,王在周師宮,各大室,即位,馬井佑師,入門,立中廷,王乎內史吳册令師,曰:先王既命汝,今余唯申先命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,對揚天子不顯休,用作朕考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于室。"
馬,穆之康夷武,穆,"二月初吉戊寅,王在周師宮,各大室,即位,馬井佑師,入門,立中廷,王乎內史吳册令師,曰:先王既命汝,今余唯申先命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,對揚天子不顯休,用作朕考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于室。"
田,為者屯二我,為,"矩𬪇 取赤琥兩、韍 、賁一,裁廿朋,其捨三田。"
冊,毋唯永用救,毋,"𠣾 毋反,毋詐毋謀。"
陸,楚唯仲魯南,楚,"𬴥 之孫邾 公 ,作龢鐘,用敬恤盟祀,祈年壽,用樂我嘉賓,及我正,揚君靈,君以萬年。"
厥,寶其此鑄我,寶,"𬴥 之孫邾 公 ,作龢鐘,用敬恤盟祀,祈年壽,用樂我嘉賓,及我正,揚君靈,君以萬年。"
卿,士吏民王友,士,"𬴥 之孫邾 公 ,作龢鐘,用敬恤盟祀,祈年壽,用樂我嘉賓,及我正,揚君靈,君以萬年。"
龏,媵𣪕虢卲匄,媵,"隹 正月己亥,和肇作皇母懿 孟姬彝。"
誕,王侯乃左伯,王,"隹 戎大出于,邢侯搏戎,令臣諫□□亞旅處于。"
𢼜,𩒨卲匄𣪕愍,𩒨,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
于,不見朕有逆,不,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
威,政虐罰福命,政,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
曷,匄卲媵𩒨廩,匄,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
艱,上刑政命心,上,"王 曰:父,丕顯文武,天引厭厥德配我有周,膺受命,率懷不廷方,亡不覲文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大,肆皇天亡斁 ,臨保我有,丕鞏先王配命,旻天疾,司余小子弗彶 ,邦將 吉,四方,大縱不靖,烏乎,余小子,湛于,永鞏先"
故,子孫余生之,子,"月初吉,日在庚,徐𪱛 者,自作征城,次[UNK-00425-0]升,儆至劍兵,萬子孫,眉壽無疆,皿彼人享,士余是常。"
吉,文寡婦殷後,文,"月初吉,日在庚,徐𪱛 者,自作征城,次[UNK-00425-0]升,儆至劍兵,萬子孫,眉壽無疆,皿彼人享,士余是常。"
尊,伯王叔周唯,伯,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作册夨 令宜于王姜,姜賞令貝十朋、臣十家、鬲 百人。"
耤,𣪕媵匄𩒨卲,𣪕,"大 尊𣪕 ,用享于高祖、考,用賜眉壽。"
工,唯魯江伯有,唯,"太子祜 發反,自乍用,在行之先,云用云獲,莫敢禦余,余處江之陽,至於南行西行。"
伯,皮貝呂乍馬,皮,"隹 王正月,初吉丁亥,黃太子克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年無疆,子孫孫,永寶用之。"
季,伯叔仲魯曼,伯,"良父耤 崇媵 ,其年,子子孫孫永寶用。"
毛,魯芮鄭梁曹,魯,"伯父耤 仲姚寶𣪕 ,萬年無疆,子子孫孫,永用享。"
矩,工左乎令膳,工,"𬪇 取赤琥兩、韍 兩、賁一,裁廿朋,其捨田田。"
三,為就者五乃,為,"𬪇 取赤琥兩、韍 兩、賁一,裁廿朋,其捨田田。"
𠣾,𣪕𩒨匄媵廩,𣪕,"冊 毋反,毋詐毋謀。"
木,入北南獸下,入,"𫢁 關,就郢。"
𬴥,虢媵邾廩卲,虢,"陸 之孫邾 公 ,作厥鐘,用敬恤盟祀,祈年眉,用樂我嘉賓,及我正卿,揚君靈,君以萬年。"
勺,茲衣其純曰,茲,"白赤,茲𪭌 ,厥璧秉。"
季,用茲厥其之,用,"白赤,茲𪭌 ,厥璧秉。"
季,叔伯公白君,叔,"疋 苟作羋尊媵 盥盤,其子孫孫,永寶用享。"
懿,秉明永正純,秉,耤 甥飲壺、匄 三壽、德、萬年。
剌,益毛康穆辛,益,"王子公之宗婦,為宗彝彝,羕 寶用,以降大福,保。"
聽,祀虔靈夙敬,祀,"用夙夜,用享𫗍 皇祖、文,用匄 眉壽、永命。"
戎,師寇軍虎公,師,"隹 大出于,邢侯搏戎,誕臣諫□□亞旅處于。"
令,小厥使群元,小,"隹 大出于,邢侯搏戎,誕臣諫□□亞旅處于。"
伯,太公小君之,太,"子父,耤 其征,其其陽,以以行,匄 眉無疆,慶其以臧。"
萬,世孫之其子,世,"正月初吉,日在庚,徐𪱛 者故,自作征城,次[UNK-00425-0]升,儆至劍兵,世子孫,眉壽無疆,皿彼吉享,士余是常。"
于,來既南復姜,來,"隹 王伐楚,伯在炎,唯九月,死霸丁丑,作册夨 令尊于王姜,姜賞令貝十朋、十家、鬲 百人。"
宜,事令品藏彝,事,"隹 王伐楚,伯在炎,唯九月,死霸丁丑,作册夨 令尊于王姜,姜賞令貝十朋、十家、鬲 百人。"
夫,伯仲叔白季,伯,譱 梁其作朕皇考惠仲、皇母尊𣪕 。
惠,叔日季姊孟,叔,譱 梁其作朕皇考惠仲、皇母尊𣪕 。
用,矛盾弓戈器,矛,"工太子祜 發反,自乍元,在行之先,云用云獲,敢禦余,余處江之陽,至於行西行。"
南,中大水天遂,中,"工太子祜 發反,自乍元,在行之先,云用云獲,敢禦余,余處江之陽,至於行西行。"
克,鑄康繁墉揉,鑄,"隹 王月,初吉丁亥,黃太子伯作仲嬴[UNK-10162-0]媵 ,用祈眉壽萬年無疆,子孫孫,永寶用之。"
良,宮武康姜考,宮,"季父耤 崇媵 ,其萬,子子孫孫永寶用。"
徒,侯乎子伯氏,侯,"南宮虖 ,作大林協鐘,鐘名曰無射,先祖南公亞公仲必父之家,天子其萬年壽,永保四方,配皇天,乎拜手稽首,敢對揚天子顯魯休,用作朕皇祖南公、亞祖公仲。"
茲,協其鼓靈同,協,"南宮虖 ,作大林協鐘,鐘名曰無射,先祖南公亞公仲必父之家,天子其萬年壽,永保四方,配皇天,乎拜手稽首,敢對揚天子顯魯休,用作朕皇祖南公、亞祖公仲。"
外,釐叔日師季,釐,"隹 二月初吉戊寅,王在周師馬宮,各大室,即位,馬井伯師,入門,立中廷,王內史吳册令師,曰:先既命汝,今余唯申先王命,命汝官邑人、師氏,賜金勒,拜𩒨 首,敢對天子不顯休,用作朕文考季尊𣪕 ,其萬年,孫子子其永寶,用享于宗室。"
𬪇,𣪕匄媵廩卲,𣪕,"矩 取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
賁,玄黃素鬱鑾,玄,"矩 取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
田,家百夫朋日,家,"矩 取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
關,喬羊寮林陰,喬,"𫢁 木,就郢。"
麒,大多吉考車,大,"隹 伯父作旅,用賜眉壽萬,子子孫孫,永寶用之。"
揚,永事靈奠秉,永,"陸𬴥 之孫邾 公 ,作厥龢,用敬恤盟祀,祈年眉壽,用樂我嘉賓,及我正卿,君靈,君以萬年。"
白,茲以純於子,茲,"勺赤,茲𪭌 ,厥璧季。"
秉,姜姬氏孟之,姜,"勺赤,茲𪭌 ,厥璧季。"
黃,純康尊多永,純,"丌 用孝于其皇考,用易眉壽、耇 、霝 冬,其萬年,子孫孫,永寶用享。"
明,大太內右作,大,"隹 八,辰在甲申,王令周公子保,尹三事四方,受卿事。"
苟,叔姜楚氏嬴,叔,"疋 季作羋尊媵 盥盤,其子子孫,永寶用享。"
耤,媵匄𣪕卲烝,媵,仲 甥飲壺、匄 三壽、懿、萬年。
羕,匄卲𣪕媵𩒨,匄,"王子剌之宗婦,為宗彝彝, 寶用,以降大福,保國。"
大,人敗師次寇,人,"隹 戎出于,邢侯搏戎,誕令諫□□亞旅處于。"
臣,來史余入參,來,"隹 戎出于,邢侯搏戎,誕令諫□□亞旅處于。"
戊,丁乙丙辛己,丁,"在戊辰,燕侯賜伯矩貝,用耤 父尊彝。"
子,叔孫考仲大,叔,"伯父,耤 其征,其陰陽,以以行,匄 眉壽疆,慶其以臧。"
引,弗毋不丕無,弗,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
唯,克顯帥即有,克,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
肆,蔑受若畏肇,蔑,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
丕,奠用臨以肇,奠,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
司,今唯厥使若,今,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
吉,首甸休命福,首,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
永,用毋以俾克,用,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
享,身耳姓器壽,身,"正月初,日在庚,徐𪱛 者故,自作征城,次[UNK-00425-0]升,儆至劍兵,世萬孫,眉壽無疆,皿彼吉人,士余是常。"
黃,用乍作肇征,用,",耤 父癸寶尊彝。"
行,山宮朔厥市,山,"工子祜 發反,自乍元用,在行之先,云用云獲,莫禦余,余處江之陽,至於南西行。"
乎,敢虎逆頌侯,敢,"徒宮虖 ,作大林協鐘,茲名曰無射,先祖南公亞祖仲必父之家,天子其萬年眉,永保四方,配皇天,拜手稽首,敢對揚天子丕魯休,用作朕皇祖南公、祖公仲。"
金,布畫勒勾五,布,"隹 二月初戊寅,王在周師馬宮,各大室,即位,馬井伯佑,入門,立中廷,王乎史吳册令師,曰:先王命汝,今余唯申先王命,汝官邑人、師氏,賜汝勒,拜𩒨 首,敢對揚子不顯休,用作朕文考外尊𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
