true_char,pred_topk,pred1,context
詐,為胡逸遲稽,為,"冊𠣾 毋反,毋毋謀。"
公,叔子仲甥伯,叔,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
盟,大朕百我厥,大,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
以,其子孫壽之,其,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
𪭌,𣪕卲愍匄遘,𣪕,"勺白赤,茲 ,厥璧季秉。"
肇,叔子父公侯,叔,"隹 正月己亥,和作皇母懿龏 孟姬彝。"
壺,酒醴爵粱酎,酒,仲耤 甥飲、匄 三壽、懿德、萬年。
𫗍,卲匄𩒨𣪕𬋴,卲,"用聽夙夜,用享 皇祖、文考,用匄 眉、永命。"
邢,陳應齊敗競,陳,"隹 戎大出于,侯搏戎,誕令臣諫□□亞處于。"
旅,留侯邑俘得,留,"隹 戎大出于,侯搏戎,誕令臣諫□□亞處于。"
矩,壽懋戊墉譴,壽,"在戊辰,燕侯賜伯貝,用耤 父戊尊彝。"
𱀵,𣪕卲匄𩒨媵,𣪕,"㶗 拜手𩒨 首,揚公休,用作文考辛公寶 彝,其萬年寶。"
以,大其用之永,大,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,慶其臧。"
以,日不萬永無,日,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,慶其臧。"
方,福魯德康功,福,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
天,用受純朕敏,用,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
命,殷靖祀周我,殷,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
彶,匄卲𩒨愍𬋴,匄,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
徐,工余子楚小,工,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
儆,以用令屯于,以,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
炎,周位鄭陰陳,周,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
賞,册冊氏父賜,册,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
處,從在弋橫沅,從,"工太子祜 發反,自乍元用,在行之先,云用云獲,莫敢禦余,余江之陽,至於南行西行。"
姚,姜姬孟氏俞,姜,"毛伯父耤 仲寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
朋,刀夫斤日家,刀,"矩𬪇 取赤琥兩、韍 兩、賁一,裁廿,其捨田三田。"
祀,友誓盟令事,友,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟,祈年眉壽,用樂我嘉賓,及我正卿,揚君靈,君以年。"
處,人行子令夫,人,"隹 戎大出于,邢搏戎,誕令臣諫□□亞旅于。"
行,陰夏庚醴宴,陰,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
臧,之年寶常保,之,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
壯,子有降攸受,子,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
大,以毋俾不用,以,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
次,用屯以茲爲,用,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
至,于於其鈍敏,于,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
册,祖寶宗考尊,祖,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
令,汝復叔之女,汝,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
人,朋合乘金福,朋,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
惠,己庚丙大甲,己,譱 夫梁其作朕皇考仲、皇母惠尊𣪕 。
反,敦旂金犀戈,敦,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
云,余征乃御多,余,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
江,就從觀征行,就,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
先,皇烈繼乃即,皇,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
天,孫君小子茲,孫,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
謀,疑害怠偽擾,疑,"冊𠣾 毋反,毋詐毋。"
宗,作鑄生之微,作,"王子剌公之宗婦,為彝彝,羕 寶用,以降大,保國。"
酓,卲匄媵遘烝,卲,",癸亥,我天君饗 酒,賞貝,厥征斤貝,作父丁尊彝。"
搏,救振忙追戎,救,"隹 戎大出于,邢侯戎,誕令臣諫□□亞旅處。"
征,龢赤稻吉旅,龢,"伯子父,耤 其,其陰其陽,以以行,匄 眉壽無疆,慶其以臧。"
集,受勤克敬中,受,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
爵,奠以膺永虔,奠,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
臨,奠鎮永戍綏,奠,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
旻,皇乃其受上,皇,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
縱,命有保亡邦,命,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
𪱛,媵廩虢烝愍,媵,"正月初吉,日在庚,徐 者故,自作征城,次[UNK-00425-0]升,儆至兵,世萬子孫,眉壽無疆,皿彼吉人享,士余是常。"
劍,戎用贏虎獲,戎,"正月初吉,日在庚,徐 者故,自作征城,次[UNK-00425-0]升,儆至兵,世萬子孫,眉壽無疆,皿彼吉人享,士余是常。"
夨,雩虢媵廩遘,雩,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
高,皇文烈厥乃,皇,"大耤 尊𣪕 ,用享于祖、皇考,用賜眉壽。"
用,戰競發庸嬴,戰,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
之,陰山津少南,陰,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
黃,周殷曾蔡王,周,"隹 王正月,初吉丁亥,太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年疆,子子孫孫,永寶用之。"
韍,𣪕媵卲匜緇,𣪕,"矩𬪇 取赤琥兩、 兩、賁一,裁廿朋,捨田三田。"
其,毋屯省月今,毋,"矩𬪇 取赤琥兩、 兩、賁一,裁廿朋,捨田三田。"
多,父揚之同也,父,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
友,之其受曰佑,之,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
旅,尊寶宗之珍,尊,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
遂,對念朕祈祀,對,"以享以𫗍 于大宗、皇、皇妣、皇考、皇母,作今命,眉壽萬年,子子孫,永保用。"
靜,揚對于敏朕,揚,"隹 五月初吉,王在周,令冊內史賜免鹵百,免蔑女王休,用作盤盉 ,其萬寶用。"
毛,榮井楷南益,榮,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,伯入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王:昔先王既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,事,𨝍 拜手𩒨 首,敢揚天子休命,𨝍 用作朕考龏 伯尊𣪕 ,𨝍 其壽,萬年無疆"
國,夷戎方周征,夷,"隹 王令明公,遣三族伐東,在,魯侯有功,用作彝。"
旅,尊寶宗茲祖,尊,"隹 王令明公,遣三族伐東,在,魯侯有功,用作彝。"
伯,以徒率甥子,以,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
三,大右左渠中,大,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
告,命佑及以率,命,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
贊,賜奠赐佑降,賜,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
嘗,周益成康雍,周,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
公,效朕召愈庚,效,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
好,賜單赐母姬,賜,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
余,公子以仲自,公,"𫷄 王光自作用劍,𬨤 允至,克多攻。"
祁,伯叔姬宗仲,伯,"[UNK-04684-0]公耤 杜奠𥮉 ,永寶用。"
安,皇祖孫用哲,皇,"曰:烏虖 ,朕文考公、文母日庚弋休,則常永宕乃子心,安永襲,厥復享於天子。"
期,廿亡年稻乙,廿,"2. 117021.斷代:战国晚2.釋文:十五年,守相埶 、廉頗、邦𬢚 庫工師采、冶句劑,大工尹公孫桴 。"
追,用朕堪骏龢,用,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
烈,福下民天政,福,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
褱,匄卲𬋴𩒨𣪕,匄,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
𫴅,或咸不彝无,或,。
隹,遘媵廩雩虢,遘,王五祀。
耤,媵遘烝卲廩,媵,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
祐,令衍佑熙宥,令,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
擢,念配享敬御,念,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
隹,廩遘雩虢媵,廩,"元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
白,叔伯子射然,叔,"元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
直,此官尸鄙我,此,"王曰:恒,𪟹 汝更喬克鄙,賜女鑾旂,用事,夙勿灋 朕令。"
鈞,朋品訖合日,朋,"宮𪟹 宰僕賜甹 白金十,甹 敢拜稽首。"
虖,𣪕匄媵卲遘,𣪕,其萬年永用。
敶,邾虢媵廩烝,邾,"公子仲慶,自作筐,祈眉壽,萬年無疆,子子孫,永壽用之。"
隹,虢廩媵雩遘,虢,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
召,好祀民休宅,好,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
隹,邾虢媵廩雩,邾,"王正月,初吉丁亥,攻冬之外孫、坪之子臧孫,厥吉金,自作龢鐘,子子孫,永保是從。"
仲,徒子即厥及,徒,"王正月,初吉丁亥,攻冬之外孫、坪之子臧孫,厥吉金,自作龢鐘,子子孫,永保是從。"
而,戎伯用子王,戎,"戎鬳 金于子牙父百車,賜魯殿敖金十鈞。"
今,王大永帝天,王,"以享以𫗍 于大宗、皇祖、皇妣、皇考、皇母,作遂命,眉壽萬年,子子孫孫,永保用。"
隹,媵虢廩雩遘,媵,"五月初吉,王在周,令作內史賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年用。"
冊,右保乎內頌,右,"五月初吉,王在周,令作內史賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年用。"
隹,遘卲雩廩媵,遘,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
五,作乃若胥是,作,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
隹,虢媵廩雩遘,虢,"六月初吉,王才鄭。"
隹,虢邾媵廩烝,虢,"王令明公,遣三族伐東國,在,魯侯有功,用作旅。"
咸,旦入盂降追,旦,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
門,斗階仞廂夫,斗,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
明,繼上皇繁胥,繼,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
盂,王厥用榮咸,王,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
從,逆以如于此,逆,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
賓,頌盂同醴榮,頌,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
隹,虢媵廩邾遘,虢,"五月既生霸庚寅,弭叔作班旅,其子子孫孫永寶。"
叔,寶鑄旅茲楷,寶,"五月既生霸庚寅,弭叔作班旅,其子子孫孫永寶。"
隹,虢媵廩雩遘,虢,"四月初吉甲午,王觀于嘗東宮,納饗于王,王賜公五十朋,公賜厥世子效王好廿朋,效對公休,用作寶彝,烏乎,效不敢不萬年夙奔走揚公休,亦其子子孫永寶。"
𫷄,虢媵廩邾烝,虢,"王光自作用劍,𬨤 余至,克多攻。"
允,用將壽遲已,用,"王光自作用劍,𬨤 余至,克多攻。"
隹,歲誕若唯祇,歲,"十又一月,初吉甲申,才華,王賜命鹿。"
奠,尊寶寳媵龢,尊,"[UNK-04684-0]公耤 杜祁𥮉 ,永寶用。"
永,休撫丕茲高,休,"曰:烏虖 ,朕文考甲、文母日庚弋休,則常安宕乃子心,安永襲身,厥復享於天子。"
廉,師伯史周遣,師,"2. 117021.斷代:战国晚期2.釋文:十五年,守相埶 、頗、邦𬢚 庫工師采、句劑,大工尹公孫桴 。"
冶,工井高句差,工,"2. 117021.斷代:战国晚期2.釋文:十五年,守相埶 、頗、邦𬢚 庫工師采、句劑,大工尹公孫桴 。"
𫗍,卲匄𩒨𬋴愍,卲,"𧻚𧻚 ,夙夕聖爽,追 于高祖辛公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓、匄 永命,綽、福祿、純魯,弋皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆福,用光"
景,受多大永魯,受,"𧻚𧻚 ,夙夕聖爽,追 于高祖辛公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓、匄 永命,綽、福祿、純魯,弋皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆福,用光"
侃,于朕事我於,于,"耤 朕皇考叔氏寶林鐘,用喜皇考,皇考其嚴在上,,降余魯多福亡疆,唯康祐、屯魯、用廣啟士父身,擢永命,士父其□姬萬年,子子孫孫永寶,用享于宗。"
于,受茲有膺厥,受,"耤 朕皇考叔氏寶林鐘,用喜皇考,皇考其嚴在上,,降余魯多福亡疆,唯康祐、屯魯、用廣啟士父身,擢永命,士父其□姬萬年,子子孫孫永寶,用享于宗。"
鄙,方令吏政諫,方,"王:恒,𪟹 汝更喬克直,賜女鑾旂,用事,夙夕灋 朕令。"
益,穆周楚毛紀,穆,公至𫳩 。
宮,周白公天山,周,"𪟹 宰僕賜甹 白金十鈞,甹 敢拜稽首。"
冬,之孫姑孟少,之,"隹 王正月,初吉丁亥,攻仲之外孫、坪之子臧孫,擇吉金,自作龢鐘,子子孫,永保是從。"
楷,鄭梁召呂鑄,鄭,伯𪟹 厥臣獻金車。
戎,省克賜用齊,省,"鬳 金于子牙父百車,而魯殿敖金十鈞。"
以,用唯廣余休,用,"享以𫗍 于大宗、皇祖、妣、皇考、皇母,作遂今,眉壽萬年,子子孫孫,保用。"
命,寶王好享尚,寶,"享以𫗍 于大宗、皇祖、妣、皇考、皇母,作遂今,眉壽萬年,子子孫孫,保用。"
休,命酒賜飲寶,命,"隹 五月初吉,王在周,令作冊史賜免鹵百,免蔑靜女王,用作盤盉 ,其萬年寶。"
龏,卲𣪕匄𬁡虢,卲,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯門,立中廷,佑祝𨝍 ,乎內史册命𨝍 ,王曰:先王既命汝作邑,纘 五祝,今余唯申就乃命,賜赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚子休命,𨝍 用作朕皇考 伯尊𣪕 ,𨝍 其眉壽,萬年無疆"
榮,唯于以秦於,唯,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
與,命令乎及以,命,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
盂,南如疾王有,南,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
班,姬姜氏辛妃,姬,"隹 五月既生霸庚寅,弭叔作叔旅,其子子孫孫永寶用。"
東,之南三西康,之,"隹 四月初吉甲午,王觀于嘗公宮,納饗于王,王賜公貝五十朋,公賜厥世子效王好貝朋,效對公休,用作寶尊,烏乎,效不敢不萬年夙夜走揚公休,亦其子子孫孫寶。"
廿,十五二三四,十,"隹 四月初吉甲午,王觀于嘗公宮,納饗于王,王賜公貝五十朋,公賜厥世子效王好貝朋,效對公休,用作寶尊,烏乎,效不敢不萬年夙夜走揚公休,亦其子子孫孫寶。"
至,報功諾盟刺,報,"𫷄 王光自作用劍,𬨤 余允,克多攻。"
宕,懷撫念皇恤,懷,"曰:烏虖 ,朕文考甲公、文母日庚弋休,則常安永乃子心,安永襲身,復享於天子。"
厥,用毋永以台,用,"曰:烏虖 ,朕文考甲公、文母日庚弋休,則常安永乃子心,安永襲身,復享於天子。"
頗,士公子邑伯,士,"2. 117021.斷代:战国晚期2.文:十五年,守相埶 、廉、邦𬢚 庫工師采、冶劑,大工尹公孫桴 。"
句,師夫金人府,師,"2. 117021.斷代:战国晚期2.文:十五年,守相埶 、廉、邦𬢚 庫工師采、冶劑,大工尹公孫桴 。"
各,休福眉康魄,休,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖辛公、文祖乙公、考丁公,龢林鐘,用卲 、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、魯,弋皇祖考高對爾烈,在上,,融綏厚多福,啟身,擢于永命,褱 余爾𬹜 福,其萬年,祿熾光,宜文神,無疆景,用光"
廣,康用克振敏,康,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖辛公、文祖乙公、考丁公,龢林鐘,用卲 、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、魯,弋皇祖考高對爾烈,在上,,融綏厚多福,啟身,擢于永命,褱 余爾𬹜 福,其萬年,祿熾光,宜文神,無疆景,用光"
