true_char,pred_topk,pred1,context
子,子字王臣尹,子,隹 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
尊,尊寶匋𫴅𱀵,尊,隹 二 年 正 月 初 吉 ， 王 在 卲 宮 ， 丁 亥 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 王 曰 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 祝 ， 今 余 唯 申 就 乃 命 ， 賜 赤 芾 、 衡 、 鑾 旂 ， 用 ， 𨝍 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 龏 伯 𣪕 ， 𨝍 其 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
東,楚六東齊五,楚,隹 王 令 明 公 ， 遣 三 族 伐 國 ， 在 ， 魯 侯 有 功 ， 用 旅 彝 。
作,乍作鑄柞耤,乍,隹 王 令 明 公 ， 遣 三 族 伐 國 ， 在 ， 魯 侯 有 功 ， 用 旅 彝 。
令,命令賞使賜,命,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
門,門寢方宗宮,門,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
盂,盂王用受廼,盂,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 侯 、 甸 、 男 □□ 盂 征 ， 既 咸 ， 賓 即 位 、 贊 ， 王 乎 贊 盂 ， 以
作,作為氏爲命,作,隹 五 月 既 生 霸 庚 寅 ， 弭 叔 叔 班 旅 ， 其 子 子 孫 孫 永 用 。
寶,寶保匋𫴅壽,寶,隹 五 月 既 生 霸 庚 寅 ， 弭 叔 叔 班 旅 ， 其 子 子 孫 孫 永 用 。
作,作乍耤柞詐,作,隹 四 月 初 吉 甲 午 ， 王 觀 于 公 東 宮 ， 納 饗 于 王 ， 王 賜 貝 五 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 年 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
萬,萬万邁億𰊶,萬,隹 四 月 初 吉 甲 午 ， 王 觀 于 公 東 宮 ， 納 饗 于 王 ， 王 賜 貝 五 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 年 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
子,子字萬余公,子,隹 四 月 初 吉 甲 午 ， 王 觀 于 公 東 宮 ， 納 饗 于 王 ， 王 賜 貝 五 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 年 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
王,王禹景嚴衛,王,隹 十 又 一 月 ， 初 吉 甲 申 ， 才 華 ， 王 賜 命 鹿 。
厥,用甬以厥則,用,曰 ： 烏 虖 ， 朕 文 考 甲 公 、 文 母 日 庚 弋 休 ， 則 常 安 永 乃 子 心 ， 安 永 襲 身 ， 復 享 於 天 子 。
期,期清梁城民,期,2. 117021. 斷 代 ： 战 国 晚 2. 釋 文 ： 十 五 年 ， 守 相 、 廉 頗 、 邦 𬢚 庫 工 師 采 、 冶 句 劑 ， 大 工 尹 公 孫 桴 。
于,于於樂台夨,于,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 高 祖 辛 公 、 文 祖 乙 公 、 皇 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 命 ， 綽 、 福 祿 、 純 魯 ， 皇 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 光 ， 宜 文 神 ， 無 疆 景 福 ， 光 身 ， 永
考,考祖妣𱑲𫷟,考,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 高 祖 辛 公 、 文 祖 乙 公 、 皇 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 命 ， 綽 、 福 祿 、 純 魯 ， 皇 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 光 ， 宜 文 神 ， 無 疆 景 福 ， 光 身 ， 永
永,永大考後羕,永,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 高 祖 辛 公 、 文 祖 乙 公 、 皇 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 命 ， 綽 、 福 祿 、 純 魯 ， 皇 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 光 ， 宜 文 神 ， 無 疆 景 福 ， 光 身 ， 永
隹,唯隹正在惟,唯,五 月 既 生 霸 庚 寅 ， 弭 叔 作 班 旅 ， 其 子 子 孫 孫 永 寶 。
叔,自其叔西父,自,五 月 既 生 霸 庚 寅 ， 弭 叔 作 班 旅 ， 其 子 子 孫 孫 永 寶 。
用,用甬之享寶,用,五 月 既 生 霸 庚 寅 ， 弭 叔 作 班 旅 ， 其 子 子 孫 孫 永 寶 。
隹,唯隹在惟冬,唯,四 月 初 吉 甲 午 ， 王 觀 于 嘗 東 宮 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 效 王 貝 廿 朋 ， 效 對 公 休 ， 用 作 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
貝,貝金邑豆爵,貝,四 月 初 吉 甲 午 ， 王 觀 于 嘗 東 宮 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 效 王 貝 廿 朋 ， 效 對 公 休 ， 用 作 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
寶,寶旅𫴅大丁,寶,四 月 初 吉 甲 午 ， 王 觀 于 嘗 東 宮 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 效 王 貝 廿 朋 ， 效 對 公 休 ， 用 作 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
年,年人世身僚,年,四 月 初 吉 甲 午 ， 王 觀 于 嘗 東 宮 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 效 王 貝 廿 朋 ， 效 對 公 休 ， 用 作 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
子,子字世年與,子,四 月 初 吉 甲 午 ， 王 觀 于 嘗 東 宮 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 效 王 貝 廿 朋 ， 效 對 公 休 ， 用 作 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 夙 夜 奔 走 揚 公 休 ， 亦 其 子 孫 孫 永 寶 。
隹,唯隹在冬又,唯,十 又 一 月 ， 初 吉 甲 申 ， 王 華 ， 王 賜 命 鹿 。
才,才在來蔑新,才,十 又 一 月 ， 初 吉 甲 申 ， 王 華 ， 王 賜 命 鹿 。
用,用永作王衛,用,耤 寶 。
文,皇文王光湯,皇,曰 ： 烏 虖 ， 朕 文 考 甲 公 、 母 日 庚 弋 休 ， 則 常 安 永 宕 子 心 ， 安 永 襲 身 ， 厥 享 於 天 子 。
乃,天乃厥太小,天,曰 ： 烏 虖 ， 朕 文 考 甲 公 、 母 日 庚 弋 休 ， 則 常 安 永 宕 子 心 ， 安 永 襲 身 ， 厥 享 於 天 子 。
高,皇文高光𰙝,皇,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 祖 辛 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 樂 前 文 人 ， 用 祓 壽 、 匄 永 ， 綽 、 福 祿 、 純 魯 ， 弋 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 授 余 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
侃,侃卲多漾踊,侃,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 祖 辛 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 樂 前 文 人 ， 用 祓 壽 、 匄 永 ， 綽 、 福 祿 、 純 魯 ， 弋 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 授 余 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
命,福命令惠寶,福,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 祖 辛 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 樂 前 文 人 ， 用 祓 壽 、 匄 永 ， 綽 、 福 祿 、 純 魯 ， 弋 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 授 余 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
皇,皇文高光𰙝,皇,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 祖 辛 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 樂 前 文 人 ， 用 祓 壽 、 匄 永 ， 綽 、 福 祿 、 純 魯 ， 弋 祖 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 授 余 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 ， 宜 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
王,王越厥康然,王,後 返 克 商 ， 在 成 𠂤 。
四,正二十四三,正,隹 月 初 吉 甲 午 ， 王 觀 于 嘗 公 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 王 好 廿 朋 ， 效 對 公 休 ， 用 作 寶 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夜 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
五,五四二八三,五,隹 月 初 吉 甲 午 ， 王 觀 于 嘗 公 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 王 好 廿 朋 ， 效 對 公 休 ， 用 作 寶 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夜 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
貝,貝裘金鋁馬,貝,隹 月 初 吉 甲 午 ， 王 觀 于 嘗 公 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 王 好 廿 朋 ， 效 對 公 休 ， 用 作 寶 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夜 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
尊,尊𱀵宗乙丁,尊,隹 月 初 吉 甲 午 ， 王 觀 于 嘗 公 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 王 好 廿 朋 ， 效 對 公 休 ， 用 作 寶 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夜 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
夙,夙日夜屈朝,夙,隹 月 初 吉 甲 午 ， 王 觀 于 嘗 公 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 王 好 廿 朋 ， 效 對 公 休 ， 用 作 寶 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夜 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
孫,孫子千萬字,孫,隹 月 初 吉 甲 午 ， 王 觀 于 嘗 公 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 王 好 廿 朋 ， 效 對 公 休 ， 用 作 寶 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夜 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
十,十卅廿三二,十,隹 又 一 月 ， 初 吉 甲 申 ， 王 才 ， 王 賜 命 鹿 。
曰,曰云若對克,曰,： 烏 虖 ， 朕 文 考 甲 公 、 文 日 庚 弋 休 ， 則 常 安 永 宕 乃 心 ， 安 永 襲 身 ， 厥 復 於 天 子 。
祖,祖宗父卲帝,祖,𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 辛 公 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 身 ， 永
公,公仲叔伯王,公,𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 辛 公 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 身 ， 永
樂,先于前厥樂,先,𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 辛 公 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 身 ， 永
祖,祖𱑲且妣帝,祖,𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 辛 公 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 考 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 無 疆 景 福 ， 用 身 ， 永
後,後后才復次,後,王 返 克 商 ， 在 成 𠂤 。
月,月年祀人世,月,隹 五 既 生 霸 庚 寅 ， 弭 叔 作 叔 班 ， 其 子 子 孫 孫 永 寶 用 。
月,月年人正才,月,隹 四 初 吉 甲 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 貝 五 朋 ， 公 賜 厥 世 子 效 王 好 貝 朋 ， 效 對 公 休 ， 用 作 寶 尊 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
宮,宮周宫土廟,宮,隹 四 初 吉 甲 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 貝 五 朋 ， 公 賜 厥 世 子 效 王 好 貝 朋 ， 效 對 公 休 ， 用 作 寶 尊 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
十,十百千林朋,十,隹 四 初 吉 甲 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 貝 五 朋 ， 公 賜 厥 世 子 效 王 好 貝 朋 ， 效 對 公 休 ， 用 作 寶 尊 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
彝,彝𣪕鼎羔簋,彝,隹 四 初 吉 甲 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 貝 五 朋 ， 公 賜 厥 世 子 效 王 好 貝 朋 ， 效 對 公 休 ， 用 作 寶 尊 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
夜,夜夕昔暮命,夜,隹 四 初 吉 甲 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 貝 五 朋 ， 公 賜 厥 世 子 效 王 好 貝 朋 ， 效 對 公 休 ， 用 作 寶 尊 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
孫,孫其永用又,孫,隹 四 初 吉 甲 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 貝 五 朋 ， 公 賜 厥 世 子 效 王 好 貝 朋 ， 效 對 公 休 ， 用 作 寶 尊 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 奔 走 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
王,生侯王子仲,生,𫷄 光 自 作 用 劍 ， 𬨤 余 允 至 ， 多 攻 。
又,又㞢有且不,又,隹 十 一 月 ， 初 吉 甲 申 ， 王 才 華 ， 王 賜 命 鹿 。
日,龔亞日乙伯,龔,曰 ： 烏 虖 ， 朕 文 考 甲 公 、 文 母 庚 弋 休 ， 則 常 安 永 宕 乃 子 心 ， 安 永 襲 身 ， 厥 復 享 天 子 。
於,于於事臣孝,于,曰 ： 烏 虖 ， 朕 文 考 甲 公 、 文 母 庚 弋 休 ， 則 常 安 永 宕 乃 子 心 ， 安 永 襲 身 ， 厥 復 享 天 子 。
釋,釋註释湘厥,釋,2. 117021. 斷 代 ： 战 国 晚 期 2. 文 ： 十 五 年 ， 守 相 埶 、 廉 、 邦 𬢚 庫 工 師 采 、 冶 句 劑 ， 大 工 尹 公 孫 桴 。
前,前于先古後,前,𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
福,祜愍服福休,祜,𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 祖 公 、 文 祖 乙 公 、 皇 考 丁 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 文 人 ， 用 祓 壽 、 匄 永 命 ， 、 福 祿 、 純 魯 ， 弋 皇 祖 高 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 ， 其 萬 年 ， 齊 祿 熾 光 ， 文 神 ， 無 疆 景 福 ， 用 光 身 ， 永
用,厚用丕肇青,厚,晉 姜 𬀍 綽 、 眉 壽 ， 作 為 極 ， 萬 年 無 彊 ， 用 享 用 德 ， 其 孫 子 ， 三 壽 是 利 。
返,返自復年來,返,王 後 克 商 ， 在 成 𠂤 。
既,既初誕又未,既,隹 五 月 生 霸 庚 寅 ， 弭 叔 作 叔 班 旅 ， 其 子 子 孫 孫 永 寶 用 。
初,初既元唯戊,初,隹 四 月 吉 甲 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 五 十 ， 公 賜 厥 世 子 效 王 好 貝 廿 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 走 揚 公 休 ， 亦 其 子 子 孫 孫 寶 。
朋,朋乘匹人𣪕,朋,隹 四 月 吉 甲 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 五 十 ， 公 賜 厥 世 子 效 王 好 貝 廿 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 走 揚 公 休 ， 亦 其 子 子 孫 孫 寶 。
朋,朋匹乘人兩,朋,隹 四 月 吉 甲 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 五 十 ， 公 賜 厥 世 子 效 王 好 貝 廿 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 走 揚 公 休 ， 亦 其 子 子 孫 孫 寶 。
奔,奔敢走以乃,奔,隹 四 月 吉 甲 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 五 十 ， 公 賜 厥 世 子 效 王 好 貝 廿 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 走 揚 公 休 ， 亦 其 子 子 孫 孫 寶 。
永,永羕用是萬,永,隹 四 月 吉 甲 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 五 十 ， 公 賜 厥 世 子 效 王 好 貝 廿 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 走 揚 公 休 ， 亦 其 子 子 孫 孫 寶 。
光,氏逆光休甲,氏,𫷄 王 自 作 用 劍 ， 𬨤 余 允 至 ， 克 多 攻 。
一,二一三四七,二,隹 十 又 月 ， 初 吉 甲 申 ， 王 才 華 ， 賜 命 鹿 。
王,駒入賞王振,駒,隹 十 又 月 ， 初 吉 甲 申 ， 王 才 華 ， 賜 命 鹿 。
烏,烏師庸梁台,烏,曰 ： 虖 ， 朕 文 考 甲 公 、 文 母 日 弋 休 ， 則 常 安 永 宕 乃 子 ， 安 永 襲 身 ， 厥 復 享 於 子 。
天,天小乃君孫,天,曰 ： 虖 ， 朕 文 考 甲 公 、 文 母 日 弋 休 ， 則 常 安 永 宕 乃 子 ， 安 永 襲 身 ， 厥 復 享 於 子 。
文,文一經之五,文,2. 117021. 斷 代 ： 战 国 晚 期 2. 釋 ： 十 五 年 ， 守 相 埶 、 廉 頗 、 邦 𬢚 庫 工 師 采 、 冶 句 ， 大 工 尹 公 孫 桴 。
公,公叔伯王保,公,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
龢,作龢靈為樂,作,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
文,文聖哲藝成,文,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
身,神身氏享夜,神,𧻚 𧻚 ， 夙 夕 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 公 ， 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 人 ， 用 祓 壽 、 匄 永 命 ， 綽 、 福 祿 、 純 魯 ， 弋 皇 祖 考 對 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 神 ， 無 疆 景 福 ， 用 光 ， 永
