true_char,pred_topk,pred1,context
升,於于用次之,於,"正月初吉,日在庚,徐𪱛 者故,自征城,次[UNK-00425-0],儆至劍兵,世萬子孫,眉壽無疆,皿彼吉人享,余是常。"
士,唯繼事今付,唯,"正月初吉,日在庚,徐𪱛 者故,自征城,次[UNK-00425-0],儆至劍兵,世萬子孫,眉壽無疆,皿彼吉人享,余是常。"
姜,室宅宮所家,室,"隹 王于伐楚,伯在炎,唯九月,既死霸丑,作册夨 令尊宜于王,姜賞令貝十朋、臣十家、鬲 百人。"
祜,虢媵廩邾緇,虢,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
行,江吳厥王師,江,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
余,敵也之我前,敵,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
行,川浦貢谷湘,川,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
嬴,姬姜妃母季,姬,"隹 王正月,吉丁亥,黃太子伯克作仲[UNK-10162-0]媵 盤,用眉壽萬年無疆,子子孫孫,永寶用之。"
虖,媵虢廩卲雩,媵,"徒南宮 ,作大林協鐘,茲鐘名無射,先祖南公亞祖公仲父之家,天子其萬年眉壽,永保四方,配皇天,乎拜稽首,敢對揚天子丕顯魯,用作朕皇祖南公、亞祖仲。"
必,大益佑懋行,大,"徒南宮 ,作大林協鐘,茲鐘名無射,先祖南公亞祖公仲父之家,天子其萬年眉壽,永保四方,配皇天,乎拜稽首,敢對揚天子丕顯魯,用作朕皇祖南公、亞祖仲。"
吳,尹册命墉榮,尹,"隹 二月初吉戊,王在周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史册令師,曰:先王既命,今余唯申先王命,命汝邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子顯休,用作朕文考外季尊 ,其萬年,孫孫子子永寶,用享于宗室。"
耤,媵𣪕匄諆匋,媵,"毛伯父 仲姚寶𣪕 ,其萬年無,子子孫孫,永寶用享。"
赤,瑾丹鬱金青,瑾,"矩𬪇 取琥兩、韍 兩、賁一,裁廿朋,其捨田三田。"
郢,命駒田訖書,命,"𫢁 木關,就。"
敬,喜懽宴綏以,喜,"陸𬴥 之孫 公 ,作厥龢鐘,用恤盟祀,祈年眉壽,用樂嘉賓,及我正卿,揚君靈,君以萬年。"
尊,姬純孟小姜,姬,"疋 季苟作羋媵 盥盤,其子子孫孫,寶用享。"
甥,姜姬伯公氏,姜,仲耤 飲壺、匄 三壽、懿德、萬。
我,命辟敖官齊,命,",癸亥,天君饗酓 酒,賞貝,厥斤貝,用作父丁尊彝。"
征,臣五子十二,臣,",癸亥,天君饗酓 酒,賞貝,厥斤貝,用作父丁尊彝。"
鑄,考送皇姬文,考,"隹 二月初吉,作叔皮父尊𣪕 ,其妻子用享于叔皮父,子子孫孫寶,萬年永用。"
皇,其丌用諆壽,其,"隹 二月初吉,作叔皮父尊𣪕 ,其妻子用享于叔皮父,子子孫孫寶,萬年永用。"
慶,世胡用王永,世,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,其以臧。"
德,辟祇元明不,辟,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
不,于朕茲瑾厥,于,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
亡,大降若顯光,大,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
庚,寅鄭位辰商,寅,"正月初吉,日在,徐𪱛 者故,自作城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,壽無疆,皿彼吉人享,士是常。"
征,守小微五盾,守,"正月初吉,日在,徐𪱛 者故,自作城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,壽無疆,皿彼吉人享,士是常。"
余,戰器甲保命,戰,"正月初吉,日在,徐𪱛 者故,自作城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,壽無疆,皿彼吉人享,士是常。"
伯,王敗伐征事,王,"隹 王于伐楚,在炎,唯九月,既死霸丁,作册夨 令尊宜于王姜,姜賞令貝十朋、臣十家、 百人。"
鬲,媵廩諆匄𣪕,媵,"隹 王于伐楚,在炎,唯九月,既死霸丁,作册夨 令尊宜于王姜,姜賞令貝十朋、臣十家、 百人。"
之,我甲無厥者,我,"工太子祜 發反,自乍元用,在行先,云用云獲,莫敢禦余,余處江之陽,至於南行西行。"
崇,叔孟姬季曾,叔,"季良父耤 媵 ,其萬年,子子孫永寶用。"
無,射夜飛弗遠,射,"徒南宮虖 ,作大林協鐘,茲鐘名曰射,先祖南公亞祖公仲必之家,天子其萬年眉壽,保四方,配皇天,乎拜手首,敢對揚天子丕顯魯休,用作朕皇祖南公、亞祖公。"
父,用處天事享,用,"徒南宮虖 ,作大林協鐘,茲鐘名曰射,先祖南公亞祖公仲必之家,天子其萬年眉壽,保四方,配皇天,乎拜手首,敢對揚天子丕顯魯休,用作朕皇祖南公、亞祖公。"
永,佑號鎮匡會,佑,"徒南宮虖 ,作大林協鐘,茲鐘名曰射,先祖南公亞祖公仲必之家,天子其萬年眉壽,保四方,配皇天,乎拜手首,敢對揚天子丕顯魯休,用作朕皇祖南公、亞祖公。"
琥,金馬戈絲衣,金,"矩𬪇 取赤兩、韍 兩、賁一,廿朋,其捨田三田。"
裁,凡貝共茲筆,凡,"矩𬪇 取赤兩、韍 兩、賁一,廿朋,其捨田三田。"
恤,我朕于王其,我,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬盟祀,祈年眉壽,用樂我賓,及我正卿,揚君靈,以萬年。"
君,用余吾台何,用,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬盟祀,祈年眉壽,用樂我賓,及我正卿,揚君靈,以萬年。"
茲,用作於純鬱,用,"勺白赤,𪭌 ,厥璧季秉。"
和,衛周余王榮,衛,"隹 正月己亥,肇作皇母懿龏 孟姬彝。"
霝,媵匄虢廩嚴,媵,"丌 用追孝于其考,用易眉壽、黃耇 、 冬,其萬年,子子孫孫,永寶用享。"
飲,尊寶盥寳勾,尊,仲耤 甥壺、匄 三壽、懿德、萬年。
天,令向以從為,令,",癸亥,我君饗酓 酒,賞貝,厥征貝,用作父丁尊彝。"
斤,賜揚受賞擇,賜,",癸亥,我君饗酓 酒,賞貝,厥征貝,用作父丁尊彝。"
亞,逆陳令以授,逆,"隹 戎大出于,邢侯搏戎,誕令臣諫□□旅處于。"
耤,媵匄𣪕諆虢,媵,"伯子父, 其征,其陰其陽,以以行,匄 眉壽無疆,慶以臧。"
其,用賓弔令無,用,"伯子父, 其征,其陰其陽,以以行,匄 眉壽無疆,慶以臧。"
配,于於在辟若,于,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
唯,皇受逆在即,皇,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
斁,𩒨𣪕匄卲廩,𩒨,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
配,大降休厥明,大,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
弗,亡執降畏受,亡,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
城,器服車用衣,器,"正月初吉,日在庚,徐𪱛 者故,自作征,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉無疆,皿彼吉人享,士余常。"
在,佑禦丁仲攏,佑,"隹 王于伐楚,伯炎,唯九月,既死霸丁丑,作册夨 令尊宜于王姜,賞令貝十朋、臣十家、鬲 百人。"
發,自叔孫兮於,自,"工太子祜 反,自乍元用,在行之,云用云獲,莫敢禦余,處江之陽,至於南行西行。"
先,陰野谷陽師,陰,"工太子祜 反,自乍元用,在行之,云用云獲,莫敢禦余,處江之陽,至於南行西行。"
射,疆匹尤期敵,疆,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
廿,十五百三二,十,"矩𬪇 取赤琥、韍 兩、賁一,裁朋,其捨田三田。"
盟,大百賓五朕,大,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
以,其子臣之氏,其,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
𪭌,𣪕媵匄卲廩,𣪕,"勺白赤,茲 ,厥璧季秉。"
肇,叔父侯伯義,叔,"隹 正月己亥,和作皇母懿龏 孟姬彝。"
壺,酒羊泉酢豆,酒,仲耤 甥飲、匄 三壽、懿德、萬年。
𫗍,匄卲𩒨𣪕媵,匄,"用聽夙夜,用享 皇祖、文考,用匄 眉、永命。"
邢,陳應諸齊蔡,陳,"隹 戎大出于,侯搏戎,誕令臣諫□□亞處于。"
旅,尸服子長固,尸,"隹 戎大出于,侯搏戎,誕令臣諫□□亞處于。"
矩,墉懋壽辛庚,墉,"在戊辰,燕侯賜伯貝,用耤 父戊尊彝。"
𱀵,𣪕媵匄卲𩒨,𣪕,"㶗 拜手𩒨 首,揚公休,用作文考辛公寶 彝,其萬年寶。"
以,永用遂王征,永,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,慶其臧。"
以,日不永難萬,日,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,慶其臧。"
方,福德祀位魯,福,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
天,先朕厥丕用,先,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
命,周我殷政邦,周,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
彶,𩒨匄卲𣪕廩,𩒨,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
徐,工王作師子,工,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
儆,用以自命贏,用,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
常,保尚寶也免,保,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
炎,鄭斥圃棠周,鄭,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
作,伯尹史姜榮,伯,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
賞,册冊賜親降,册,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
處,從沅循上自,從,"工太子祜 發反,自乍元用,在行之先,云用云獲,莫敢禦余,余江之陽,至於南行西行。"
姚,姜姬氏戊癸,姜,"毛伯父耤 仲寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
朋,刀斤五三家,刀,"矩𬪇 取赤琥兩、韍 兩、賁一,裁廿,其捨田三田。"
祀,誓友令好使,誓,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟,祈年眉壽,用樂我嘉賓,及我正卿,揚君靈,君以年。"
為,作乍怎自其,作,"王子剌公之宗婦,宗彝彝,羕 寶用,以降福,保國。"
處,令節使辟服,令,"隹 戎大出于,邢搏戎,誕令臣諫□□亞旅于。"
臧,之享終期受,之,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
壯,大命降出啟,大,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
次,用曰厥其作,用,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
至,我朕厥敵于,我,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
册,文史叔旅周,文,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
令,之榮伯返免,之,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
人,朋日家仞工,朋,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
惠,幽己甲大肇,幽,譱 夫梁其作朕皇考仲、皇母惠尊𣪕 。
反,金矢馬舟貝,金,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
云,余厥唯元乃,余,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
江,行舟吳陽陰,行,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
先,皇乃玄朕光,皇,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
天,孫君小乃吾,孫,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
謀,偽訛匿欺非,偽,"冊𠣾 毋反,毋詐毋。"
酓,媵虢匄廩卲,媵,",癸亥,我天君饗 酒,賞貝,厥征斤貝,作父丁尊彝。"
搏,救圍敗追從,救,"隹 戎大出于,邢侯戎,誕令臣諫□□亞旅處。"
征,龢姬旅吉作,龢,"伯子父,耤 其,其陰其陽,以以行,匄 眉壽無疆,慶其以臧。"
集,敬勤克受烈,敬,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
爵,奠虔不克肇,奠,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
旻,受皇畏顯克,受,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
縱,命福邦民國,命,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
𪱛,媵虢廩𣪕雩,媵,"正月初吉,日在庚,徐 者故,自作征城,次[UNK-00425-0]升,儆至兵,世萬子孫,眉壽無疆,皿彼吉人享,士余是常。"
劍,戎之用逆救,戎,"正月初吉,日在庚,徐 者故,自作征城,次[UNK-00425-0]升,儆至兵,世萬子孫,眉壽無疆,皿彼吉人享,士余是常。"
夨,廩媵匄虢𣪕,廩,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
高,皇文光厥烈,皇,"大耤 尊𣪕 ,用享于祖、皇考,用賜眉壽。"
用,戰斬尋亡競,戰,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
黃,江管齊蔡芮,江,"隹 王正月,初吉丁亥,太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年疆,子子孫孫,永寶用之。"
師,尹侯季伯士,尹,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
韍,𣪕媵𩒨卲匄,𣪕,"矩𬪇 取赤琥兩、 兩、賁一,裁廿朋,捨田三田。"
其,毋省以用茲,毋,"矩𬪇 取赤琥兩、 兩、賁一,裁廿朋,捨田三田。"
井,榮師史叔王,榮,"隹 元年六月,既望甲戌,王在杜,𢓜 于大室,白入佑師虎,即立中廷,嚮,王乎內史吳曰:册命。"
微,黃彤鬱縈赤,黃,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
多,行休裘父先,行,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
友,對賞佑蔑賜,對,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
旅,寶尊宗寳𱀵,寶,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
戊,丁乙癸丙辛,丁,"丁巳,王在新邑,初望,賜士卿貝朋,用耤 父尊彝,子脊。"
遂,用終嗣念祈,用,"以享以𫗍 于大宗、皇、皇妣、皇考、皇母,作今命,眉壽萬年,子子孫,永保用。"
靜,揚天對王肩,揚,"隹 五月初吉,王在周,令冊內史賜免鹵百,免蔑女王休,用作盤盉 ,其萬寶用。"
毛,榮定井益楷,榮,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,伯入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王:昔先王既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,事,𨝍 拜手𩒨 首,敢揚天子休命,𨝍 用作朕考龏 伯尊𣪕 ,𨝍 其壽,萬年無疆"
國,夷戎土楚周,夷,"隹 王令明公,遣三族伐東,在,魯侯有功,用作彝。"
旅,尊寶宗茲寳,尊,"隹 王令明公,遣三族伐東,在,魯侯有功,用作彝。"
伯,以子徒授侯,以,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
三,大左右入各,大,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
告,佑以于拜授,佑,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
贊,授奠頌賜命,授,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
嘗,益靈召康周,益,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
余,自侯公克子,自,"𫷄 王光自作用劍,𬨤 允至,克多攻。"
祁,伯叔姬氏公,伯,"[UNK-04684-0]公耤 杜奠𥮉 ,永寶用。"
期,年先者殿市,年,"2. 117021.斷代:战国晚2.釋文:十五年,守相埶 、廉頗、邦𬢚 庫工師采、冶句劑,大工尹公孫桴 。"
烈,下祀邦福民,下,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
褱,匄𩒨卲𣪕媵,匄,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
𫴅,𣪕媵廩𩒨卲,𣪕,。
隹,卲媵𣪕匄廩,卲,王五祀。
耤,媵𣪕匄廩卲,媵,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
祐,熙純頌謐虞,熙,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
擢,汲配求念惠,汲,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
白,叔伯尹向子,叔,"元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
直,官就都乃鄙,官,"王曰:恒,𪟹 汝更喬克鄙,賜女鑾旂,用事,夙勿灋 朕令。"
鈞,朋礦鹵訖盞,朋,"宮𪟹 宰僕賜甹 白金十,甹 敢拜稽首。"
虖,𣪕匄媵卲廩,𣪕,其萬年永用。
敶,邾虢媵廩烝,邾,"公子仲慶,自作筐,祈眉壽,萬年無疆,子子孫,永壽用之。"
隹,媵廩雩虢卲,媵,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
召,休好祀多賞,休,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
隹,媵雩廩卲虢,媵,"王正月,初吉丁亥,攻冬之外孫、坪之子臧孫,厥吉金,自作龢鐘,子子孫,永保是從。"
而,戎伯左用其,戎,"戎鬳 金于子牙父百車,賜魯殿敖金十鈞。"
今,大王永帝厥,大,"以享以𫗍 于大宗、皇祖、皇妣、皇考、皇母,作遂命,眉壽萬年,子子孫孫,永保用。"
冊,周乎大榮命,周,"五月初吉,王在周,令作內史賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年用。"
隹,媵廩雩虢𣪕,媵,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
五,乃各汝官唯,乃,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
隹,虢邾媵廩雩,虢,"王令明公,遣三族伐東國,在,魯侯有功,用作旅。"
