true_char,pred_topk,pred1,context
方,方國夷民蠻,方,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
小,小少孫乃君,小,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
壽,壽年儔鬱丌,壽,"正月初吉,日在庚,徐𪱛 者故,自作征,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉無疆,皿彼吉人享,士余常。"
是,為之則是無,為,"正月初吉,日在庚,徐𪱛 者故,自作征,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉無疆,皿彼吉人享,士余常。"
癸,辛癸乙己戊,辛,",黃耤 父寶尊彝。"
姜,王伯姜令周,王,"隹 王于伐楚,伯炎,唯九月,既死霸丁丑,作册夨 令尊宜于王姜,賞令貝十朋、臣十家、鬲 百人。"
皇,皇文烈祖顯,皇,譱 夫梁其作朕考惠仲、皇母惠尊𣪕 。
用,用甬其尊孝,用,"大耤 尊𣪕 ,享于高祖、皇考,用賜眉。"
壽,壽儔𫴅髭羕,壽,"大耤 尊𣪕 ,享于高祖、皇考,用賜眉。"
余,退余毋我啟,退,"工太子祜 反,自乍元用,在行之,云用云獲,莫敢禦余,處江之陽,至於南行西行。"
丁,丁乙辛己癸,丁,"隹 王正月,初吉亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉萬年無疆,子子孫孫,永用之。"
壽,壽儔丌𫷟𫴅,壽,"隹 王正月,初吉亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉萬年無疆,子子孫孫,永用之。"
寶,寶保壽寳福,寶,"隹 王正月,初吉亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉萬年無疆,子子孫孫,永用之。"
孫,孫其世永用,孫,"季良父耤 崇媵 ,其萬年,子子孫永寶用。"
保,保命有佑福,保,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
首,首古佩揚戈,首,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
用,用甬肇對以,用,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
𣪕,𣪕匄𫳷𪠔媵,𣪕,"卯拜手𪜵 首,敢對揚榮伯休,用作寶尊 ,卯其萬年,子子孫孫寶用。"
永,永羕匋多𰊶,永,"卯拜手𪜵 首,敢對揚榮伯休,用作寶尊 ,卯其萬年,子子孫孫寶用。"
王,王辰帝康周,王,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
位,位立廟宮廷,位,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
門,門閔右翟內,門,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
令,命令詔佑授,命,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
今,今夕下乃即,今,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
邑,府邑田行市,府,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
拜,拜手叩攬託,拜,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
休,休命魯賞赦,休,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
寶,寶寳用匋保,寶,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
仲,微仲文姬叔,微,"毛伯父耤 姚寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
子,子字世孫千,子,"毛伯父耤 姚寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
兩,兩二三一六,兩,"矩𬪇 取赤琥、韍 兩、賁一,裁朋,其捨田三田。"
詐,智庸詐辨稽,智,"冊𠣾 毋反,毋毋謀。"
孫,孫永之世友,孫,"隹 伯麒父作旅,用賜眉壽萬年,子子孫,永寶用之。"
公,叔仲公伯子,叔,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
賓,賓宴宗友兄,賓,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
考,考祖神天宗,考,"丌 用追孝于其皇,用易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,寶用享。"
永,永羕匋用寳,永,"丌 用追孝于其皇,用易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,寶用享。"
申,申戌午寅子,申,"隹 八月,辰在甲,王令周公子明保,尹三四方,受卿事寮。"
事,事方者邑國,事,"隹 八月,辰在甲,王令周公子明保,尹三四方,受卿事寮。"
用,用甬尊茲之,用,"疋 季苟作羋尊媵 盥盤,其子子孫孫,永寶享。"
壽,壽儔髭寿帛,壽,"用聽夙夜,用享 皇祖、文考,用匄 眉、永命。"
君,君尹子字矩,君,",癸亥,我天饗酓 酒,賞貝,厥征斤,用作父丁尊彝。"
貝,十兩貝賞裘,十,",癸亥,我天饗酓 酒,賞貝,厥征斤,用作父丁尊彝。"
對,對敢省休对,對,"㶗 拜手𩒨 首,揚公休,用作文考辛公寶 彝,其萬年寶。"
皮,皮季匹裘比,皮,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
叔,叔伯祖皇仲,叔,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
年,年人宗壽世,年,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
丕,丕不朕既顯,丕,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
辟,辟德身政心,辟,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
子,子國家字人,子,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
無,無亡无毋彊,無,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
寶,寶旅尊𫴅匋,寶,",黃耤 父癸尊彝。"
百,十五百邑車,十,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
考,考祖父兄且,考,譱 夫梁其作朕皇惠仲、皇母惠尊𣪕 。
享,享孝卿追各,享,"大耤 尊𣪕 ,用于高祖、皇考,用賜眉壽。"
亥,亥卯巳丑酉,亥,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
萬,萬万邁千𰊶,萬,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
用,用甬鼓茲念,用,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
媵,媵𣪕虢廩卲,媵,"季良父耤 崇 ,其萬年,子子孫孫寶用。"
永,永羕匋是𰊶,永,"季良父耤 崇 ,其萬年,子子孫孫寶用。"
作,作鑄為爲自,作,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
四,四無其五三,四,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
作,作享追對祀,作,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
敢,敢嚴省肇虔,敢,"卯拜手𪜵 首,對揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永用。"
寶,寶寳保匋𫴅,寶,"卯拜手𪜵 首,對揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永用。"
在,在才各于蔑,在,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
師,師命榮邢伯,師,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
余,余我臣王汝,余,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
人,人氏男君夫,人,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
𩒨,𩒨匄卲𣪕𪜵,𩒨,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
子,子字孫世老,子,"毛伯父耤 仲寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
毋,毋厥多勿俾,毋,"冊𠣾 毋反,毋詐謀。"
萬,萬万邁𰊶千,萬,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟,祈年眉壽,用樂我嘉賓,及我正卿,揚君靈,君以年。"
作,作乍酢怎𢼎,作,"隹 正月己亥,和肇皇母懿龏 孟姬彝。"
冬,冬甸年釐休,冬,"丌 用追孝于其皇考,用易眉壽、黃耇 、霝 ,其萬年,子子孫孫,永用享。"
寶,寶保寳福壽,寶,"丌 用追孝于其皇考,用易眉壽、黃耇 、霝 ,其萬年,子子孫孫,永用享。"
四,四六三五八,四,"隹 八月,辰在甲申,王令周公子明保,尹三事方,受卿事寮。"
盥,母盥彝寶尊,母,"疋 季苟作羋尊媵 盤,其子子孫孫,永寶用。"
享,享之卿茲福,享,"疋 季苟作羋尊媵 盤,其子子孫孫,永寶用。"
大,大多永魯綏,大,"王子剌公之宗婦,宗彝彝,羕 寶用,以降福,保國。"
饗,蔑饗蒞召飲,蔑,",癸亥,我天君酓 酒,賞貝,厥征斤貝,用作父丁尊彝。"
侯,侯虎誕子王,侯,"隹 戎大出于,邢搏戎,誕令臣諫□□亞旅于。"
貝,貝裘金銅戈,貝,"在戊辰,燕侯賜伯矩,用耤 父戊尊彝。"
揚,揚𬀑手扬天,揚,"㶗 拜手𩒨 首,對公休,用作文考辛公寶𱀵 彝,其萬年寶。"
父,父母伯姜其,父,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
皮,皮匹丁虎比,皮,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
永,寶永壽寳保,寶,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
其,其用作自厥,其,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
行,沫酢純醴行,沫,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
顯,顯明丕虔烈,顯,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
周,周辟邦殷身,周,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
大,以不丕胡大,以,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
疆,期疆彊敵已,期,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
尊,尊宗𱀵寳茲,尊,",黃耤 父癸寶彝。"
于,于孝於祖厥,于,"大耤 尊𣪕 ,用享高祖、皇考,用賜眉壽。"
年,年人歲世命,年,"隹 王正月,初吉丁亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬無疆,子子孫孫,永寶用。"
之,享之卿尊茲,享,"隹 王正月,初吉丁亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬無疆,子子孫孫,永寶用。"
寶,寶寳保匋𫴅,寶,"季良父耤 崇媵 ,其萬年,子子孫孫永用。"
大,大中士山楷,大,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
方,國方邑周世,國,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
敢,敢嚴厥乎我,敢,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
朕,朕厥于我事,朕,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
對,對敢顯休对,對,"卯拜手𪜵 首,敢揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永寶。"
用,用甬之享茲,用,"卯拜手𪜵 首,敢揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永寶。"
周,周京太宗晉,周,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
立,立位室即嚴,立,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
唯,復又唯重申,復,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
用,用甬肇啟拍,用,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
其,其壽丌諆𰊶,其,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
用,用甬尊永台,用,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
寶,尊寶媵寳匋,尊,"毛伯父耤 仲姚𣪕 ,其萬年無疆,子子孫,永寶用享。"
孫,孫永子萬世,孫,"毛伯父耤 仲姚𣪕 ,其萬年無疆,子子孫,永寶用享。"
用,用其以俾甬,用,"隹 伯麒父作旅,賜眉壽萬年,子子孫孫,寶用之。"
永,永羕匋丌寳,永,"隹 伯麒父作旅,賜眉壽萬年,子子孫孫,寶用之。"
及,及協宴侃事,及,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,用樂我嘉賓,我正卿,揚君靈,君以萬。"
年,年邦福壽人,年,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,用樂我嘉賓,我正卿,揚君靈,君以萬。"
皇,皇文王其厥,皇,"隹 正月己亥,和肇作母懿龏 孟姬彝。"
用,用降考甬祈,用,"丌 用追孝于其皇考,易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,永寶享。"
用,用甬尊茲之,用,"丌 用追孝于其皇考,易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,永寶享。"
王,王子周公帝,王,"隹 八月,辰在甲申,令周公子明保,尹三事四,受卿事寮。"
方,方家次夫國,方,"隹 八月,辰在甲申,令周公子明保,尹三事四,受卿事寮。"
盤,壺盤盂免弁,壺,"疋 季苟作羋尊媵 盥,其子子孫孫,永寶用享。"
匄,匄卲𣪕媵𩒨,匄,仲耤 甥飲壺、 三壽、懿德、萬年。
宗,宗尊鑄弔茲,宗,"王子剌公之宗婦,為彝彝,羕 寶用,以降大,保國。"
福,福利命用寶,福,"王子剌公之宗婦,為彝彝,羕 寶用,以降大,保國。"
皇,皇文光顯厥,皇,"用聽夙夜,用享𫗍 祖、文考,用匄 眉壽、命。"
永,永大長廣考,永,"用聽夙夜,用享𫗍 祖、文考,用匄 眉壽、命。"
用,用甬以留其,用,",癸亥,我天君饗 酒,賞貝,厥征斤貝,作父丁尊彝。"
于,之厥於陳于,之,"隹 戎大出于,邢侯戎,誕令臣諫□□亞旅處。"
公,侯王公伯厥,侯,"㶗 拜手𩒨 首,對揚休,用作文考辛公寶𱀵 ,其萬年寶。"
彝,彝鐘首鼎盤,彝,"㶗 拜手𩒨 首,對揚休,用作文考辛公寶𱀵 ,其萬年寶。"
尊,尊寶寳𱀵𫴅,尊,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
父,父母尊伯兄,父,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
用,寶壽用寳福,寶,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
文,文聖烈威先,文,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
亡,敢弗胡毋亡,敢,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
臨,臨鎮奠大永,臨,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
彝,彝鼎壺盂豆,彝,",黃耤 父癸寶尊。"
唯,在唯王夏于,在,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
貝,貝玉金戈豆,貝,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
仲,叔公仲伯父,叔,譱 夫梁其作朕皇考惠、皇母惠尊𣪕 。
之,陰之漢純山,陰,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
無,無亡眉彊難,無,"隹 王正月,初吉丁亥,太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年疆,子子孫孫,永寶用之。"
用,用甬之享茲,用,"季良父耤 崇媵 ,其萬年,子子孫孫永寶。"
林,林良仲司牢,林,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
祖,祖王考厥皇,祖,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
子,子字降父令,子,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
對,對顯敢对休,對,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
皇,皇文先烈繼,皇,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
揚,揚𬀑扬白手,揚,"卯拜手𪜵 首,敢對榮伯休,用作寶尊𣪕 ,其萬年,子子孫孫永寶用。"
卯,卯戊酉亥癸,卯,"卯拜手𪜵 首,敢對榮伯休,用作寶尊𣪕 ,其萬年,子子孫孫永寶用。"
師,師康徒乎宅,師,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
馬,乎徒自馬史,乎,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
中,中仲南稽議,中,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
