true_char,pred_topk,pred1,context
徐,工余伯子少,工,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
儆,用以屯令左,用,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
常,保持尚免寶,保,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
炎,周位廷從陳,周,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
處,從橫陰沅上,從,"工太子祜 發反,自乍元用,在行之先,云用云獲,莫敢禦余,余江之陽,至於南行西行。"
姚,姬姜弔氏孟,姬,"毛伯父耤 仲寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
朋,亩日夫畝斤,亩,"矩𬪇 取赤琥兩、韍 兩、賁一,裁廿,其捨田三田。"
祀,友誓事令盟,友,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟,祈年眉壽,用樂我嘉賓,及我正卿,揚君靈,君以年。"
冬,釐綽令純髭,釐,"丌 用追孝于其皇考,用易眉壽、黃耇 、霝 ,其萬年,子子孫孫,永用享。"
處,戎獻子器人,戎,"隹 戎大出于,邢搏戎,誕令臣諫□□亞旅于。"
行,夜醴掖沫純,夜,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
臧,保年老常受,保,"伯子父,耤 征,其陰其陽,以以,匄 眉壽無疆,慶其以。"
壯,子有既元降,子,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
大,丕胡以休毋,丕,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
次,用鑄曰以作,用,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
至,其于於畏采,其,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
册,祖王寶伯考,祖,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
令,之汝復姑豐,之,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
人,朋品福款家,朋,"隹 王于伐楚,伯在炎,唯九月,既死霸丁丑,作夨 令尊宜于王姜,姜賞貝十朋、臣十家、鬲 百。"
惠,己庚甲楷大,己,譱 夫梁其作朕皇考仲、皇母惠尊𣪕 。
反,駒金馬丘矢,駒,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
云,余厥乃征唯,余,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
江,行觀征陰于,行,"工太子祜 發,自乍元用,在行之先,用云獲,莫敢禦余,余處之陽,至於南行西行。"
先,皇作以于於,皇,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
天,孫君茲乃子,孫,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
謀,非疑擾荒怨,非,"冊𠣾 毋反,毋詐毋。"
酓,卲匄媵廩烝,卲,",癸亥,我天君饗 酒,賞貝,厥征斤貝,作父丁尊彝。"
搏,救畏下從追,救,"隹 戎大出于,邢侯戎,誕令臣諫□□亞旅處。"
征,以龢赤女青,以,"伯子父,耤 其,其陰其陽,以以行,匄 眉壽無疆,慶其以臧。"
集,受揚有克烈,受,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
爵,奠膺肇用降,奠,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
臨,永奠丕鎮厥,永,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
旻,皇若畏受于,皇,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
縱,命有福降大,命,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
𪱛,廩媵虢卲雩,廩,"正月初吉,日在庚,徐 者故,自作征城,次[UNK-00425-0]升,儆至兵,世萬子孫,眉壽無疆,皿彼吉人享,士余是常。"
劍,戎其楚之敗,戎,"正月初吉,日在庚,徐 者故,自作征城,次[UNK-00425-0]升,儆至兵,世萬子孫,眉壽無疆,皿彼吉人享,士余是常。"
夨,媵廩虢雩𣪕,媵,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
高,皇文烈顯光,皇,"大耤 尊𣪕 ,用享于祖、皇考,用賜眉壽。"
用,戰勞發斬競,戰,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
之,陰南山津洛,陰,"工太子祜 發反,自乍元用,在行之先,云云獲,莫敢禦余,余處江陽,至於南行西行。"
黃,周曾殷許陳,周,"隹 王正月,初吉丁亥,太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年疆,子子孫孫,永寶用之。"
韍,𣪕愍卲媵廩,𣪕,"矩𬪇 取赤琥兩、 兩、賁一,裁廿朋,捨田三田。"
其,毋又屯月今,毋,"矩𬪇 取赤琥兩、 兩、賁一,裁廿朋,捨田三田。"
井,榮義江王周,榮,"隹 元年六月,既望甲戌,王在杜,𢓜 于大室,白入佑師虎,即立中廷,嚮,王乎內史吳曰:册命。"
多,父揚耳光享,父,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
友,佑揚對皇若,佑,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
旅,尊寶宗寳之,尊,"隹 九月在炎次,甲午,懋父賜召白馬、黃、髪,用[UNK-05416-0]丕丕召,用追于炎,丕肆伯懋父召,萬年永光,用作團宮彝。"
戊,丁乙辛寶癸,丁,"丁巳,王在新邑,初望,賜士卿貝朋,用耤 父尊彝,子脊。"
遂,謹協嗣用自,謹,"以享以𫗍 于大宗、皇、皇妣、皇考、皇母,作今命,眉壽萬年,子子孫,永保用。"
靜,揚對于告許,揚,"隹 五月初吉,王在周,令冊內史賜免鹵百,免蔑女王休,用作盤盉 ,其萬寶用。"
毛,榮楷井南益,榮,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,伯入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王:昔先王既命汝作邑,纘 五邑祝,今余唯申就乃命,賜汝赤、衡、鑾旂,事,𨝍 拜手𩒨 首,敢揚天子休命,𨝍 用作朕考龏 伯尊𣪕 ,𨝍 其壽,萬年無疆"
國,戎夷土楚邑,戎,"隹 王令明公,遣三族伐東,在,魯侯有功,用作彝。"
伯,以子徒厥人,以,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
三,大中厥盂入,大,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
告,以命佑於立,以,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
贊,奠納降嘉厥,奠,"榮𫡜 酋厥故,□□□鬼,鬼以新□從,咸,折酋于□,王乎伯盂以人聝 入門,獻西旅,□□入燎周廟,盂以□入門,即立中廷,北嚮,盂伯即位,伯□□□□明伯,繼伯,□伯,告咸,盂與諸侯侯、甸、男□□從盂征,既咸,賓即位、賓,王乎贊盂"
嘗,周益康成靈,周,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
好,母賜又魚單,母,"隹 四月初吉甲午,王觀于公東宮,納饗于王,王賜貝五十朋,公賜厥世子效王貝廿朋,效對公休,用作尊彝,烏乎,效不敢不萬年夜奔走揚公休,亦其子子孫永寶。"
余,仲自公子人,仲,"𫷄 王光自作用劍,𬨤 允至,克多攻。"
祁,伯叔姬氏仲,伯,"[UNK-04684-0]公耤 杜奠𥮉 ,永寶用。"
安,用厥祖考令,用,"曰:烏虖 ,朕文考公、文母日庚弋休,則常永宕乃子心,安永襲,厥復享於天子。"
期,王年冊乙亡,王,"2. 117021.斷代:战国晚2.釋文:十五年,守相埶 、廉頗、邦𬢚 庫工師采、冶句劑,大工尹公孫桴 。"
追,用尊受台朕,用,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
烈,各休下揚我,各,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
褱,匄卲𩒨𬋴遘,匄,"𧻚𧻚 ,夙夕聖爽,𫗍 于高祖辛公、文祖乙、皇考丁公,龢林鐘,用 各、喜侃樂前文人,用壽、匄 永命,綽、福、純魯,弋皇祖考高對爾,嚴在上,,融綏厚多,廣啟身,擢于永命, 授余爾𬹜 福,其萬,齊祿熾光,宜文神,無景福,用光"
𫴅,子一人見發,子,。
隹,媵廩遘雩虢,媵,王五祀。
耤,媵烝虢廩遘,媵,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
祐,純熙佑宥謐,純,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
擢,御受享追惠,御,"朕皇考叔氏寶林鐘,用侃皇考,皇考其嚴在上,,降余魯多福亡疆,唯康、屯魯、用廣啟士父身,于永命,士父其□姬萬,子子孫孫永寶,用享于。"
隹,媵廩雩卲遘,媵,"元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
白,叔伯子王天,叔,"元年六月,既望甲戌,在杜,𢓜 于大室,井入佑師虎,即立中廷,北,王乎內史吳曰:册命虎。"
直,此官厥我宗,此,"王曰:恒,𪟹 汝更喬克鄙,賜女鑾旂,用事,夙勿灋 朕令。"
鈞,朋日枚訖锭,朋,"宮𪟹 宰僕賜甹 白金十,甹 敢拜稽首。"
虖,𣪕匄卲𬋴𬁡,𣪕,其萬年永用。
敶,邾虢媵廩緇,邾,"公子仲慶,自作筐,祈眉壽,萬年無疆,子子孫,永壽用之。"
隹,媵卲廩雩遘,媵,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
召,同友盟佑弔,同,"九月在炎次,甲午,伯父賜召白馬、黃、髪微,用[UNK-05416-0]丕丕召多,用追于炎,丕肆伯懋父友,萬年永光,用作團宮旅。"
隹,虢媵廩雩邾,虢,"王正月,初吉丁亥,攻冬之外孫、坪之子臧孫,厥吉金,自作龢鐘,子子孫,永保是從。"
而,父伯子且仲,父,"戎鬳 金于子牙父百車,賜魯殿敖金十鈞。"
今,大王天永帝,大,"以享以𫗍 于大宗、皇祖、皇妣、皇考、皇母,作遂命,眉壽萬年,子子孫孫,永保用。"
隹,媵虢廩雩愍,媵,"五月初吉,王在周,令作內史賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年用。"
冊,牆內乎室品,牆,"五月初吉,王在周,令作內史賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年用。"
隹,卲匄媵𩒨愍,卲,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
五,乃各命作官,乃,"二年正月初吉,王在周卲 ,丁亥,王各于宣榭,毛入門,立中廷,佑祝𨝍 ,王乎內史册命𨝍 ,王曰:昔先王既命汝作邑,纘 邑祝,今余唯申就乃命,汝赤、衡、鑾旂,用,𨝍 拜手𩒨 首,敢對天子休命,𨝍 用作朕皇龏 伯尊𣪕 ,𨝍 其眉,萬年無疆"
隹,虢媵廩雩邾,虢,"六月初吉,王才鄭。"
隹,虢邾媵廩雩,虢,"王令明公,遣三族伐東國,在,魯侯有功,用作旅。"
咸,旦從射朔盂,旦,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
明,繼參桓丕嬴,繼,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
盂,王厥命令使,王,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
從,告命厥于成,告,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
賓,令頌成揚同,令,"榮𫡜 酋厥故,□伯□□鬼,鬼以新□從,,折酋于□,王乎伯令以人聝 入門,獻西旅,□□入燎周廟,盂以□入三,即立中廷,北嚮,盂告伯即位,伯□□□□于伯,繼伯,□伯,告咸,與諸侯侯、甸、男□□盂征,既咸,賓即位、贊,王乎贊盂"
隹,媵虢遘廩雩,媵,"五月既生霸庚寅,弭叔作班旅,其子子孫孫永寶。"
叔,茲寶鑄楷旅,茲,"五月既生霸庚寅,弭叔作班旅,其子子孫孫永寶。"
隹,虢媵雩廩遘,虢,"四月初吉甲午,王觀于嘗東宮,納饗于王,王賜公五十朋,公賜厥世子效王好廿朋,效對公休,用作寶彝,烏乎,效不敢不萬年夙奔走揚公休,亦其子子孫永寶。"
公,于師周殷宮,于,"四月初吉甲午,王觀于嘗東宮,納饗于王,王賜公五十朋,公賜厥世子效王好廿朋,效對公休,用作寶彝,烏乎,效不敢不萬年夙奔走揚公休,亦其子子孫永寶。"
𫷄,虢邾廩媵烝,虢,"王光自作用劍,𬨤 余至,克多攻。"
允,由從肇以令,由,"王光自作用劍,𬨤 余至,克多攻。"
隹,媵廩遘雩愍,媵,"十又一月,初吉甲申,才華,王賜命鹿。"
奠,尊媵寶𫴅丌,尊,"[UNK-04684-0]公耤 杜祁𥮉 ,永寶用。"
永,休高振載撫,休,"曰:烏虖 ,朕文考甲、文母日庚弋休,則常安宕乃子心,安永襲身,厥復享於天子。"
廉,師史伯遣陽,師,"2. 117021.斷代:战国晚期2.釋文:十五年,守相埶 、頗、邦𬢚 庫工師采、句劑,大工尹公孫桴 。"
冶,工差造井高,工,"2. 117021.斷代:战国晚期2.釋文:十五年,守相埶 、頗、邦𬢚 庫工師采、句劑,大工尹公孫桴 。"
𫗍,匄卲𩒨𬋴愍,匄,"𧻚𧻚 ,夙夕聖爽,追 于高祖辛公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓、匄 永命,綽、福祿、純魯,弋皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆福,用光"
景,受多大綏永,受,"𧻚𧻚 ,夙夕聖爽,追 于高祖辛公、文祖乙公、皇考丁公,龢林鐘,用卲 各、喜侃樂前文人,用祓、匄 永命,綽、福祿、純魯,弋皇祖考高對爾烈,嚴在上,,融綏厚多福,廣啟身,擢于永命,褱 授余爾𬹜 福,其萬年,齊祿熾光,宜文神,無疆福,用光"
于,受茲祈賜綏,受,"耤 朕皇考叔氏寶林鐘,用喜皇考,皇考其嚴在上,,降余魯多福亡疆,唯康祐、屯魯、用廣啟士父身,擢永命,士父其□姬萬年,子子孫孫永寶,用享于宗。"
鄙,令吏政方諫,令,"王:恒,𪟹 汝更喬克直,賜女鑾旂,用事,夙夕灋 朕令。"
宮,周白公豐南,周,"𪟹 宰僕賜甹 白金十鈞,甹 敢拜稽首。"
冬,孫之少子孟,孫,"隹 王正月,初吉丁亥,攻仲之外孫、坪之子臧孫,擇吉金,自作龢鐘,子子孫,永保是從。"
楷,梁呂鑄鄭曹,梁,伯𪟹 厥臣獻金車。
戎,魯用白唯齊,魯,"鬳 金于子牙父百車,而魯殿敖金十鈞。"
以,用唯甬廣尚,用,"享以𫗍 于大宗、皇祖、妣、皇考、皇母,作遂今,眉壽萬年,子子孫孫,保用。"
命,寶壺邦享鼎,寶,"享以𫗍 于大宗、皇祖、妣、皇考、皇母,作遂今,眉壽萬年,子子孫孫,保用。"
休,貝賞父報皮,貝,"隹 五月初吉,王在周,令作冊史賜免鹵百,免蔑靜女王,用作盤盉 ,其萬年寶。"
龏,卲𣪕匄媵𩒨,卲,"隹 二年正月初吉,王在周卲 宮,丁亥,王各于宣榭,毛伯門,立中廷,佑祝𨝍 ,乎內史册命𨝍 ,王曰:先王既命汝作邑,纘 五祝,今余唯申就乃命,賜赤、衡、鑾旂,用事,𨝍 拜手𩒨 首,敢對揚子休命,𨝍 用作朕皇考 伯尊𣪕 ,𨝍 其眉壽,萬年無疆"
榮,唯秦吳楚齊,唯,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
與,命以令率及,命,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
盂,南王出北如,南,"𫡜 酋厥故,□伯□□鬼,鬼以新□從,咸,折酋于□,王乎伯令盂人聝 入門,獻西旅,□□入燎周廟,盂以□入三門,即立中廷,北嚮,盂告即位,伯□□□□于明,繼伯,□伯,告咸,盂諸侯侯、甸、男□□從征,既咸,賓即位、贊賓,王乎贊盂"
班,氏姬妃辛姜,氏,"隹 五月既生霸庚寅,弭叔作叔旅,其子子孫孫永寶用。"
東,之康大孟南,之,"隹 四月初吉甲午,王觀于嘗公宮,納饗于王,王賜公貝五十朋,公賜厥世子效王好貝朋,效對公休,用作寶尊,烏乎,效不敢不萬年夙夜走揚公休,亦其子子孫孫寶。"
廿,十五二三一,十,"隹 四月初吉甲午,王觀于嘗公宮,納饗于王,王賜公貝五十朋,公賜厥世子效王好貝朋,效對公休,用作寶尊,烏乎,效不敢不萬年夙夜走揚公休,亦其子子孫孫寶。"
至,諾義報宜訊,諾,"𫷄 王光自作用劍,𬨤 余允,克多攻。"
宕,懷敬念保祀,懷,"曰:烏虖 ,朕文考甲公、文母日庚弋休,則常安永乃子心,安永襲身,復享於天子。"
厥,用台毋堪以,用,"曰:烏虖 ,朕文考甲公、文母日庚弋休,則常安永乃子心,安永襲身,復享於天子。"
頗,公士伯陽仲,公,"2. 117021.斷代:战国晚期2.文:十五年,守相埶 、廉、邦𬢚 庫工師采、冶劑,大工尹公孫桴 。"
句,夫師金人尹,夫,"2. 117021.斷代:战国晚期2.文:十五年,守相埶 、廉、邦𬢚 庫工師采、冶劑,大工尹公孫桴 。"
授,于於造載留,于,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖辛公、文祖乙公、考丁公,龢林鐘,用卲 、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、魯,弋皇祖考高對爾烈,在上,,融綏厚多福,啟身,擢于永命,褱 余爾𬹜 福,其萬年,祿熾光,宜文神,無疆景,用光"
齊,通福純多壽,通,"𧻚𧻚 ,夙夕聖爽,追𫗍 于高祖辛公、文祖乙公、考丁公,龢林鐘,用卲 、喜侃樂前文人,用祓壽、匄 永命,綽、福祿、魯,弋皇祖考高對爾烈,在上,,融綏厚多福,啟身,擢于永命,褱 余爾𬹜 福,其萬年,祿熾光,宜文神,無疆景,用光"
䢐,𣪕媵匄卲𬋴,𣪕,"用 朕文考寶𣪕 ,其子子孫永用。"
朕,作乍怎爲𢼎,作,"耤 皇考叔氏寶林鐘,用喜侃考,皇考其嚴在上,,余魯多福亡疆,唯康祐、魯、用廣啟士父身,擢于命,士父其□姬萬年,子孫孫永寶,用享于宗。"
屯,純聰顯靜魯,純,"耤 皇考叔氏寶林鐘,用喜侃考,皇考其嚴在上,,余魯多福亡疆,唯康祐、魯、用廣啟士父身,擢于命,士父其□姬萬年,子孫孫永寶,用享于宗。"
杜,宗周嘉康師,宗,"隹 年六月,既望甲戌,王在,𢓜 于大室,井白入師虎,即立中廷,北嚮,乎內史吳曰:册命虎。"
灋,卲𩒨匄愍廩,卲,"王曰:恒,𪟹 汝更喬克直鄙,賜女鑾旂,用事,夙夕勿 朕令。"
𪟹,虢廩媵雩愍,虢,"宮 宰僕賜甹 白金十鈞, 敢拜稽首。"
甹,卲廩虢𩒨𣪕,卲,"宮 宰僕賜甹 白金十鈞, 敢拜稽首。"
鬳,廩匄卲遘媵,廩,"戎 金于子牙父百車,而賜殿敖金十鈞。"
魯,汝一單茲車,汝,"戎 金于子牙父百車,而賜殿敖金十鈞。"
士,臣徒邑贊弔,臣,"丁,王在新邑,初望,王賜卿貝朋,用耤 父戊尊彝,子脊。"
妣,父兄姑且祖,父,"以以𫗍 于大宗、皇祖、皇、皇考、皇母,作遂今命,眉壽萬年,子子孫孫,永用。"
五,八六正九十,八,"隹 月初吉,王在周,令作冊內賜免鹵百,免蔑靜女王休,用作盤盉 ,其萬年寶用。"
小,公太氏少侯,公,"子家弗㖟 ,用作厥考奠,其萬年,子子孫永寶用。"
祝,事半師尹人,事,"隹 二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無疆"
𨝍,卲𣪕𩒨匄廩,卲,"隹 二正月初吉,王在周卲 宮,亥,王各于宣榭,毛伯入,立中廷,佑祝𨝍 ,王內史册命𨝍 ,王曰:昔王既命汝作邑,纘 五邑,今余唯申就乃命,賜汝、衡、鑾旂,用事, 拜手𩒨 首,敢對揚天休命,𨝍 用作朕皇考龏 伯尊𣪕 ,𨝍 其眉壽,年無疆"
令,則顯之孫愛,則,"隹 王明公,遣三族伐東國,在,魯侯有功,用作旅彝。"
𫡜,卲廩匄𩒨烝,卲,"榮 酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂"
鬼,于厥於其禦,于,"榮 酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂"
折,獻釋祇奠揚,獻,"榮 酋厥故,□伯□□,鬼以新□從,咸,酋于□,王乎伯令盂以聝 入門,獻西旅,□□燎周廟,盂以□入三門,立中廷,北嚮,盂告伯位,伯□□□□于明伯,繼伯,□伯,告咸,盂與侯侯、甸、男□□從盂,既咸,賓即位、贊賓,乎贊盂"
