true_char,pred_topk,pred1,context
萬,萬邁𰊶万百,萬,唯 二 年 正 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 𮞑 于 宣 榭 ， 毛 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 曰 ： 昔 先 王 既 命 汝 作 ， 纘 五 邑 祝 ， 今 余 唯 就 乃 命 ， 賜 汝 赤 芾 、 緀 衡 、 鑾 旂 ， 用 事 ， 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 年 無 疆 ， 子 子 孫 孫 ， 寶
永,永用羕其是,永,唯 二 年 正 初 吉 ， 王 在 周 卲 宮 ， 亥 ， 王 𮞑 于 宣 榭 ， 毛 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 史 册 命 𨝍 ， 曰 ： 昔 先 王 既 命 汝 作 ， 纘 五 邑 祝 ， 今 余 唯 就 乃 命 ， 賜 汝 赤 芾 、 緀 衡 、 鑾 旂 ， 用 事 ， 拜 手 𩒨 首 ， 敢 對 揚 天 休 命 ， 𨝍 用 作 朕 皇 考 伯 尊 𣪕 ， 𨝍 其 眉 壽 ， 年 無 疆 ， 子 子 孫 孫 ， 寶
以,以從伯由自,以,榮 𫡜 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 ， □□ 入 燎 周 廟 ， 盂 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 眔 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
盂,王盂厥乃公,王,榮 𫡜 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 ， □□ 入 燎 周 廟 ， 盂 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 眔 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
即,即就入在𰀮,即,榮 𫡜 酋 故 ， □ 伯 □□ 鬼 ， 鬼 以 新 □ 從 ， 咸 ， 折 酋 于 □ ， 王 乎 伯 盂 以 人 聝 入 門 ， 獻 西 ， □□ 入 燎 周 廟 ， 盂 □ 入 三 門 ， 即 立 中 廷 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 與 諸 侯 眔 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 位 、 贊 賓 ， 王 乎 贊 盂 ， 以
生,生死朢望眚,生,唯 五 月 既 𩊚 庚 寅 ， 弭 叔 作 叔 班 ， 其 子 子 孫 孫 永 寶 。
旅,寶旅尊媵饙,寶,唯 五 月 既 𩊚 庚 寅 ， 弭 叔 作 叔 班 ， 其 子 子 孫 孫 永 寶 。
用,用甬之𣪕匋,用,唯 五 月 既 𩊚 庚 寅 ， 弭 叔 作 叔 班 ， 其 子 子 孫 孫 永 寶 。
吉,吉朢望元甲,吉,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
宮,宮宫廷廟室,宮,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
貝,貝省貺畫金,貝,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
效,效述揚書昜,效,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
休,休賞賜令命,休,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
走,走事奔奉享,走,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
孫,孫其世永之,孫,唯 四 月 初 𬟰 午 ， 王 觀 于 嘗 公 東 ， 納 饗 于 王 ， 王 賜 公 五 十 朋 ， 公 賜 厥 世 子 王 好 貝 廿 朋 ， 效 對 公 ， 用 作 寶 尊 彝 ， 烏 乎 ， 效 不 敢 不 萬 年 夙 夜 奔 揚 公 休 ， 亦 其 子 子 孫 永 寶 。
自,父自嗣伯甲,父,𫷄 敔 王 光 作 用 劍 ， 𬨤 余 允 至 ， 馘 多 攻 。
月,月年日雩二,月,唯 十 㞢 一 ， 初 吉 甲 申 ， 王 才 華 ， 王 賜 命 鹿 。
乎,乎虖呼哉於,乎,曰 ： 烏 ， 朕 文 𫷟 甲 公 、 文 母 庚 弋 休 ， 則 常 安 永 宕 子 心 ， 安 永 襲 身 ， 厥 復 享 於 天 子 。
日,日惠義召宗,日,曰 ： 烏 ， 朕 文 𫷟 甲 公 、 文 母 庚 弋 休 ， 則 常 安 永 宕 子 心 ， 安 永 襲 身 ， 厥 復 享 於 天 子 。
乃,天乃王帝元,天,曰 ： 烏 ， 朕 文 𫷟 甲 公 、 文 母 庚 弋 休 ， 則 常 安 永 宕 子 心 ， 安 永 襲 身 ， 厥 復 享 於 天 子 。
尹,尹監師廩正,尹,2. 117021. 斷 代 ： 战 国 晚 期 2. 釋 文 ： 十 五 年 ， 守 相 、 廉 頗 、 邦 𠂇 庫 工 師 、 冶 句 劑 ， 大 工 公 孫 桴 。
夙,夙虔宿玄嚮,夙,𧻚 𧻚 ， 夕 聖 爽 ， 追 𫗍 于 高 祖 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 、 匄 永 命 ， 綽 綰 、 福 、 純 魯 ， 弋 皇 祖 考 高 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 疆 景 福 ， 用 光 身 ， 永
壽,壽祓福魯身,壽,𧻚 𧻚 ， 夕 聖 爽 ， 追 𫗍 于 高 祖 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 、 匄 永 命 ， 綽 綰 、 福 、 純 魯 ， 弋 皇 祖 考 高 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 疆 景 福 ， 用 光 身 ， 永
祿,祿魯𬋴終周,祿,𧻚 𧻚 ， 夕 聖 爽 ， 追 𫗍 于 高 祖 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 、 匄 永 命 ， 綽 綰 、 福 、 純 魯 ， 弋 皇 祖 考 高 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 疆 景 福 ， 用 光 身 ， 永
無,無亡不无毋,無,𧻚 𧻚 ， 夕 聖 爽 ， 追 𫗍 于 高 祖 公 、 文 祖 乙 公 、 皇 考 公 ， 龢 林 鐘 ， 用 卲 各 、 喜 侃 樂 前 文 人 ， 用 祓 、 匄 永 命 ， 綽 綰 、 福 、 純 魯 ， 弋 皇 祖 考 高 爾 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 身 ， 擢 于 永 命 ， 褱 余 爾 𬹜 福 ， 其 萬 年 ， 齊 祿 熾 光 ， 宜 文 神 ， 疆 景 福 ， 用 光 身 ， 永
綽,綽綰絲油曼,綽,晉 姜 用 𣄨 綰 、 眉 壽 ， 作 疐 為 極 ， 萬 年 無 彊 ， 用 享 用 德 ， 保 其 孫 子 ， 三 壽 是 。
商,商復叚楚段,商,王 後 返 克 ， 在 成 𠂤 。
新,新豆康呂大,新,丁 巳 ， 王 在 邑 ， 初 望 ， 王 賜 士 貝 朋 ， 用 𰆺 父 戊 尊 彝 ， 子 脊 。
大,皇大高光𰙝,皇,以 享 以 𫗍 于 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 保 用 。
考,考妣母父𫷟,考,以 享 以 𫗍 于 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 保 用 。
眉,眉永匄考祓,眉,以 享 以 𫗍 于 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 保 用 。
永,永羕用是定,永,以 享 以 𫗍 于 宗 、 皇 祖 、 皇 妣 、 皇 、 皇 母 ， 作 遂 今 命 ， 壽 萬 年 ， 子 子 孫 孫 ， 保 用 。
賜,惠蘇名賜江,惠,唯 五 月 初 吉 ， 王 在 周 ， 𩖊 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 休 ， 用 作 盤 盉 ， 其 萬 寶 用 。
王,王寶之子鄭,王,唯 五 月 初 吉 ， 王 在 周 ， 𩖊 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 休 ， 用 作 盤 盉 ， 其 萬 寶 用 。
年,年人壽世歲,年,唯 五 月 初 吉 ， 王 在 周 ， 𩖊 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 休 ， 用 作 盤 盉 ， 其 萬 寶 用 。
永,永羕用彶可,永,筥 小 子 跗 家 㖟 ， 用 作 厥 文 考 奠 ， 其 萬 年 ， 子 子 孫 孫 寶 用 。
初,初月元既卄,初,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
亥,亥丑未巳酉,亥,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
入,入佑造出蒞,入,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
曰,曰若云乎令,曰,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
就,就恪明受即,就,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
拜,拜𪜵𩒨疐挩,拜,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
休,休大景威丕,休,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
伯,仲伯叔公季,仲,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
年,年人福世歲,年,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
寶,寶保用寳𫴅,寶,唯 二 年 正 月 吉 ， 王 在 周 卲 宮 ， 丁 ， 王 𮞑 于 宣 榭 ， 毛 伯 門 ， 立 中 廷 ， 佑 祝 𨝍 ， 王 乎 內 史 册 命 𨝍 ， 王 ： 昔 先 王 既 命 汝 作 邑 ， 纘 五 邑 祝 ， 今 余 唯 申 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 𨝍 手 𩒨 首 ， 敢 對 揚 天 子 命 ， 𨝍 用 作 朕 皇 考 龏 尊 𣪕 ， 𨝍 其 眉 壽 ， 萬 無 疆 ， 子 子 孫 孫 ， 永
盂,盂庚頌王我,盂,榮 𫡜 酋 厥 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 諸 侯 眔 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 、 贊 賓 ， 王 乎 贊 盂 ，
北,北南東西內,北,榮 𫡜 酋 厥 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 諸 侯 眔 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 、 贊 賓 ， 王 乎 贊 盂 ，
位,位王侯嚮館,位,榮 𫡜 酋 厥 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 酋 于 □ ， 王 乎 伯 令 以 人 聝 入 門 ， 獻 西 旅 ， □□ 入 燎 周 廟 ， 盂 以 □ 入 三 門 ， 即 立 中 廷 ， 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 伯 ， □ 伯 ， 告 咸 ， 盂 諸 侯 眔 侯 、 甸 、 男 □□ 從 盂 征 ， 既 咸 ， 賓 即 、 贊 賓 ， 王 乎 贊 盂 ，
𩊚,霸𩊚日沬才,霸,唯 五 月 既 生 庚 寅 ， 弭 叔 作 叔 班 旅 ， 其 子 子 孫 孫 永 寶 用 。
五,五三二四七,五,唯 四 月 初 吉 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 不 敢 不 萬 年 夙 夜 奔 走 公 休 ， 亦 其 子 子 孫 孫 寶 。
效,效牆敢用愈,效,唯 四 月 初 吉 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 不 敢 不 萬 年 夙 夜 奔 走 公 休 ， 亦 其 子 子 孫 孫 寶 。
揚,揚告𬀑藝對,揚,唯 四 月 初 吉 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 不 敢 不 萬 年 夙 夜 奔 走 公 休 ， 亦 其 子 子 孫 孫 寶 。
永,永羕用是大,永,唯 四 月 初 吉 午 ， 王 觀 于 嘗 公 東 宮 ， 納 饗 于 王 ， 王 賜 公 貝 十 朋 ， 公 賜 厥 世 子 效 好 貝 廿 朋 ， 效 對 公 休 ， 用 作 寶 尊 彝 ， 烏 乎 ， 不 敢 不 萬 年 夙 夜 奔 走 公 休 ， 亦 其 子 子 孫 孫 寶 。
作,作鑄戎詐胡,作,𫷄 敔 王 光 自 用 劍 ， 𬨤 余 允 至 ， 克 多 攻 。
子,子祖父姑辟,子,曰 ： 烏 乎 ， 朕 文 𫷟 甲 公 、 文 母 日 弋 休 ， 則 常 安 永 宕 乃 心 ， 安 永 襲 身 ， 復 享 於 天 子 。
釋,釋闕說释逸,釋,2. 117021. 斷 代 ： 战 国 晚 期 2. 文 ： 十 五 年 ， 守 相 埶 、 廉 頗 、 邦 𠂇 庫 工 師 采 、 冶 句 劑 ， 大 工 尹 孫 桴 。
公,公封王尚少,公,2. 117021. 斷 代 ： 战 国 晚 期 2. 文 ： 十 五 年 ， 守 相 埶 、 廉 頗 、 邦 𠂇 庫 工 師 采 、 冶 句 劑 ， 大 工 尹 孫 桴 。
公,公伯叔仲父,公,𧻚 𧻚 ， 夙 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 綰 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 景 福 ， 用 光 身 ，
公,公叔仲伯父,公,𧻚 𧻚 ， 夙 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 綰 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 景 福 ， 用 光 身 ，
喜,龢訢喜康卲,龢,𧻚 𧻚 ， 夙 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 綰 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 景 福 ， 用 光 身 ，
余,余各多甸我,余,𧻚 𧻚 ， 夙 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 綰 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 景 福 ， 用 光 身 ，
疆,疆彊畺斁忘,疆,𧻚 𧻚 ， 夙 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 綰 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 景 福 ， 用 光 身 ，
永,用以卲永甬,用,𧻚 𧻚 ， 夙 聖 爽 ， 追 𫗍 于 高 祖 辛 、 文 祖 乙 公 、 皇 考 丁 ， 龢 林 鐘 ， 用 卲 各 、 侃 樂 前 文 人 ， 用 祓 壽 、 匄 永 命 ， 綽 綰 、 福 祿 、 純 魯 ， 弋 皇 祖 考 高 對 烈 ， 嚴 在 上 ， ， 融 綏 厚 多 福 ， 廣 啟 身 ， 擢 于 永 命 ， 褱 授 爾 𬹜 福 ， 其 萬 年 ， 祿 熾 光 ， 宜 文 神 ， 無 景 福 ， 用 光 身 ，
萬,萬邁万𰊶百,萬,晉 姜 用 𣄨 綽 、 眉 壽 ， 作 疐 為 極 ， 年 無 彊 ， 用 享 用 德 ， 保 其 孫 子 ， 三 壽 是 利 。
邑,喬宮宫周邑,喬,丁 巳 ， 王 在 新 ， 初 望 ， 王 賜 士 卿 朋 ， 用 𰆺 父 戊 尊 彝 ， 脊 。
宗,宗祖神父伯,宗,以 享 以 𫗍 于 大 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 今 命 ， 眉 萬 年 ， 子 子 孫 孫 ， 永 用 。
壽,壽儔老史嘏,壽,以 享 以 𫗍 于 大 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 今 命 ， 眉 萬 年 ， 子 子 孫 孫 ， 永 用 。
保,寶保寳𫴅匋,寶,以 享 以 𫗍 于 大 、 皇 祖 、 皇 妣 、 皇 考 、 皇 母 ， 作 遂 今 命 ， 眉 萬 年 ， 子 子 孫 孫 ， 永 用 。
王,王君父辰帝,王,唯 五 月 初 吉 ， 在 周 ， 𩖊 作 冊 內 史 賜 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 用 。
免,免贖帛金懋,免,唯 五 月 初 吉 ， 在 周 ， 𩖊 作 冊 內 史 賜 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 用 。
休,休命身恤免,休,唯 五 月 初 吉 ， 在 周 ， 𩖊 作 冊 內 史 賜 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 用 。
寶,寶永寳保𫴅,寶,唯 五 月 初 吉 ， 在 周 ， 𩖊 作 冊 內 史 賜 鹵 百 ， 免 蔑 靜 女 王 ， 用 作 盤 盉 ， 其 萬 年 用 。
