true_char,pred_topk,pred1,context
茲,協其作靈季,協,"南宮虖 ,作大林協鐘,鐘名曰無射,先祖南公亞公仲必父之家,天子其萬年壽,永保四方,配皇天,乎拜手稽首,敢對揚天子顯魯休,用作朕皇祖南公、亞祖公仲。"
外,叔日寶季幽,叔,"隹 二月初吉戊寅,王在周師馬宮,各大室,即位,馬井伯師,入門,立中廷,王內史吳册令師,曰:先既命汝,今余唯申先王命,命汝官邑人、師氏,賜金勒,拜𩒨 首,敢對天子不顯休,用作朕文考季尊𣪕 ,其萬年,孫子子其永寶,用享于宗室。"
𬪇,媵虢匄𤠁卲,媵,"矩 取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
賁,玄白鑾茲金,玄,"矩 取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
田,里百日分成,里,"矩 取赤琥兩、韍 兩、一,裁廿朋,其捨田三。"
關,馬耳陰犀利,馬,"𫢁 木,就郢。"
麒,樂多懋虎吉,樂,"隹 伯父作旅,用賜眉壽萬,子子孫孫,永寶用之。"
揚,幽靜休關奠,幽,"陸𬴥 之孫邾 公 ,作厥龢,用敬恤盟祀,祈年眉壽,用樂我嘉賓,及我正卿,君靈,君以萬年。"
白,其殷朱之緋,其,"勺赤,茲𪭌 ,厥璧季。"
秉,之子姜者季,之,"勺赤,茲𪭌 ,厥璧季。"
黃,純康永魯賜,純,"丌 用孝于其皇考,用易眉壽、耇 、霝 冬,其萬年,子孫孫,永寶用享。"
明,太大作團于,太,"隹 八,辰在甲申,王令周公子保,尹三事四方,受卿事。"
寮,成保關身監,成,"隹 八,辰在甲申,王令周公子保,尹三事四方,受卿事。"
苟,姜楚肇子自,姜,"疋 季作羋尊媵 盥盤,其子子孫,永寶用享。"
耤,媵匄虢卲𤠁,媵,仲 甥飲壺、匄 三壽、懿、萬年。
羕,匄媵卲𣪕虢,匄,"王子剌之宗婦,為宗彝彝, 寶用,以降大福,保國。"
貝,馬賓執金臣,馬,",亥,我天君饗酓 酒,賞,厥征斤貝,用作父丁尊。"
大,奔復攻隻來,奔,"隹 戎出于,邢侯搏戎,誕令諫□□亞旅處于。"
臣,余遣陳兵于,余,"隹 戎出于,邢侯搏戎,誕令諫□□亞旅處于。"
引,亡不無毋弗,亡,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
武,王祖考人神,王,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
唯,會得匡令逢,會,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
肆,若唯則對免,若,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
丕,奠用克毋俾,奠,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
司,唯厥見敬雖,唯,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
吉,首命身之甸,首,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
永,用毋俾厥以,用,"王𢼜 :父,丕顯文武,皇天厭厥德配我有周,膺受大命,率懷不廷方,亡不覲于文耿光,唯天壯集厥命,亦先正厥辟,爵堇大命,皇天亡斁 ,臨保我有周,鞏先王配命,旻天疾威,余小子弗彶 ,邦將曷 ,四方,大縱不靖,烏,余小子,湛于艱,鞏先"
享,身人造馬行,身,"正月初,日在庚,徐𪱛 者故,自作征城,次[UNK-00425-0]升,儆至劍兵,世萬孫,眉壽無疆,皿彼吉人,士余是常。"
黃,用作乍鑄做,用,",耤 父癸寶尊彝。"
伐,南淮荊宗成,南,"隹 王于楚,伯在炎,唯九月,既霸丁丑,作册夨 令尊宜王姜,姜賞令貝十朋、臣家、鬲 百人。"
行,宮宫河山極,宮,"工子祜 發反,自乍元用,在行之先,云用云獲,莫禦余,余處江之陽,至於南西行。"
鐘,厥其音靈人,厥,"徒宮虖 ,作大林協鐘,茲名曰無射,先祖南公亞祖仲必父之家,天子其萬年眉,永保四方,配皇天,拜手稽首,敢對揚天子丕魯休,用作朕皇祖南公、祖公仲。"
乎,敢茲兹丕余,敢,"徒宮虖 ,作大林協鐘,茲名曰無射,先祖南公亞祖仲必父之家,天子其萬年眉,永保四方,配皇天,拜手稽首,敢對揚天子丕魯休,用作朕皇祖南公、祖公仲。"
金,特勾貝馬布,特,"隹 二月初戊寅,王在周師馬宮,各大室,即位,馬井伯佑,入門,立中廷,王乎史吳册令師,曰:先王命汝,今余唯申先王命,汝官邑人、師氏,賜汝勒,拜𩒨 首,敢對揚子不顯休,用作朕文考外尊𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
季,公叔甥氏祖,公,"隹 二月初戊寅,王在周師馬宮,各大室,即位,馬井伯佑,入門,立中廷,王乎史吳册令師,曰:先王命汝,今余唯申先王命,汝官邑人、師氏,賜汝勒,拜𩒨 首,敢對揚子不顯休,用作朕文考外尊𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
毋,陽勿逆造有,陽,"冊𠣾 反,毋詐毋謀。"
君,我厥士政元,我,"陸𬴥 孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,樂我嘉賓,及我正卿,揚靈,君以萬年。"
赤,酒金馬湯米,酒,"勺白,茲𪭌 ,厥璧季秉。"
耇,𣪕匄𩒨𬔤媵,𣪕,"丌 用追于其皇考,用易眉壽、黃 、霝 冬,其萬年,子孫孫,永寶用享。"
出,攻省敗命伐,攻,"隹 戎大于,邢侯搏戎,誕令臣□□亞旅處于。"
諫,陳以子衛臣,陳,"隹 戎大于,邢侯搏戎,誕令臣□□亞旅處于。"
陽,服身征辟勇,服,"伯子父,耤 其征,其陰其,以以行,匄 眉壽無,慶其以臧。"
厭,受揚帥入明,受,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
率,永虔安宥釋,永,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
耿,不無之靈聖,不,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
先,天我丕王用,天,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
皇,虐顯肅揚衡,虐,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
鞏,顯受丕對徵,顯,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
鞏,保嗣祀敬念,保,"王𢼜 曰:父,丕顯文武,皇天引厥德配我有周,膺受大命,懷不廷方,亡不覲于文武光,唯天壯集厥命,亦唯正厥辟,爵堇大命,肆天亡斁 ,臨保我有周,丕先王配命,旻天疾威,司小子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永先"
耤,媵匄𣪕卲虢,媵,",黃 父癸寶尊彝。"
楚,征師邑周戎,征,"隹 王于伐,伯在炎,唯九月,既死丁丑,作册夨 令尊宜于姜,姜賞令貝十朋、臣十、鬲 百人。"
其,父肇叔用伯,父,譱 夫梁作朕皇考惠仲、皇母惠𣪕 。
在,用以肇啟厥,用,"工太祜 發反,自乍元用,行之先,云用云獲,莫敢余,余處江之陽,至於南行行。"
禦,逸怠廢墜處,逸,"工太祜 發反,自乍元用,行之先,云用云獲,莫敢余,余處江之陽,至於南行行。"
西,逆之甲靈止,逆,"工太祜 發反,自乍元用,行之先,云用云獲,莫敢余,余處江之陽,至於南行行。"
仲,孟叔楚季姬,孟,"隹 王正月,初吉丁亥,黃太子伯克作嬴[UNK-10162-0]媵 盤,祈眉壽萬年無疆,子子孫,永寶用之。"
耤,媵匄𣪕虢糂,媵,"季良父 崇媵 ,其萬年,子孫孫永寶用。"
𪜵,𩒨匄㢸鞹𱵋,𩒨,"卯拜手 首,敢對揚榮伯休,用寶尊𣪕 ,卯其萬年,子孫孫永寶用。"
勒,節兩馬鋁黃,節,"隹 二月初吉寅,王在周師馬宮,各大,即位,馬井伯佑師,入門,立中廷,王乎內吳册令師,曰:先王既汝,今余唯申先王命,命官邑人、師氏,賜汝金,拜𩒨 首,敢對揚天不顯休,用作朕文考外季𣪕 ,其萬年,孫孫子其永寶,用享于宗室。"
取,汝集即兵賜,汝,"矩𬪇 赤琥兩、韍 兩、賁,裁廿朋,其捨田三田。"
反,忘徵擾載諱,忘,"冊𠣾 毋,毋詐毋謀。"
就,北伐於觀南,北,"𫢁 木關,郢。"
靈,休命子祀爵,休,"陸𬴥 之邾 公 ,作厥龢鐘,敬恤盟祀,祈年眉壽,用我嘉賓,及我正卿,揚君,君以萬年。"
羋,寶其鑄旅姬,寶,"疋 季苟作尊媵 盥盤,其子子孫孫,永寶用享。"
厥,賜賞分嬴省,賜,",癸亥,我天君饗酓 酒,賞貝,征斤貝,用作父丁尊彝。"
于,攻自厥兵伐,攻,"隹 戎大出,邢侯搏戎,誕令臣諫□□亞旅處于。"
父,師余丕烏王,師,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
懷,有先朕奔政,有,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
光,爽邦丕烈威,爽,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
正,王祖天師文,王,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
先,邦有疆奠不,邦,"王𢼜 曰:,丕顯文武,皇天引厭德配我有周,膺受大命,率不廷方,亡不覲于文武耿,唯天壯集厥命,亦唯先厥辟,爵堇大命,肆皇亡斁 ,臨保我有周,丕鞏王配命,旻天疾威,司余子弗彶 ,邦將曷 吉,四方,大縱不靖,烏乎,余小子,湛于艱,永鞏"
升,次師以率蔑,次,"正月初吉,日在庚,徐𪱛 者故,自征城,次[UNK-00425-0],儆至劍兵,世萬子孫,眉壽無疆,皿彼吉人享,余是常。"
士,唯毋亦敬厥,唯,"正月初吉,日在庚,徐𪱛 者故,自征城,次[UNK-00425-0],儆至劍兵,世萬子孫,眉壽無疆,皿彼吉人享,余是常。"
姜,室宅家母周,室,"隹 王于伐楚,伯在炎,唯九月,既死霸丑,作册夨 令尊宜于王,姜賞令貝十朋、臣十家、鬲 百人。"
祜,媵匄虢𩒨卲,媵,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
行,江馬奔獵虎,江,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
行,宮川貢宫進,宮,"工太子 發反,自乍元用,在之先,云用云獲,莫敢禦,余處江之陽,至於南行西。"
嬴,姬姜妃母氏,姬,"隹 王正月,吉丁亥,黃太子伯克作仲[UNK-10162-0]媵 盤,用眉壽萬年無疆,子子孫孫,永寶用之。"
虖,𣪕媵𬔤趩卲,𣪕,"徒南宮 ,作大林協鐘,茲鐘名無射,先祖南公亞祖公仲父之家,天子其萬年眉壽,永保四方,配皇天,乎拜稽首,敢對揚天子丕顯魯,用作朕皇祖南公、亞祖仲。"
必,大之多尊作,大,"徒南宮 ,作大林協鐘,茲鐘名無射,先祖南公亞祖公仲父之家,天子其萬年眉壽,永保四方,配皇天,乎拜稽首,敢對揚天子丕顯魯,用作朕皇祖南公、亞祖仲。"
吳,尹册命姜氏,尹,"隹 二月初吉戊,王在周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史册令師,曰:先王既命,今余唯申先王命,命汝邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子顯休,用作朕文考外季尊 ,其萬年,孫孫子子永寶,用享于宗室。"
耤,媵𣪕匄邾𩒨,媵,"毛伯父 仲姚寶𣪕 ,其萬年無,子子孫孫,永寶用享。"
赤,馬金衣玉戈,馬,"矩𬪇 取琥兩、韍 兩、賁一,裁廿朋,其捨田三田。"
郢,保范寢位緒,保,"𫢁 木關,就。"
邾,媵匄虢卲𩒨,媵,"陸𬴥 之孫 公 ,作厥龢鐘,用恤盟祀,祈年眉壽,用樂嘉賓,及我正卿,揚君靈,君以萬年。"
敬,懽綏喜饗宴,懽,"陸𬴥 之孫 公 ,作厥龢鐘,用恤盟祀,祈年眉壽,用樂嘉賓,及我正卿,揚君靈,君以萬年。"
尊,姜姬妃母孟,姜,"疋 季苟作羋媵 盥盤,其子子孫孫,寶用享。"
甥,氏姜姬母白,氏,仲耤 飲壺、匄 三壽、懿德、萬。
婦,子孫女友孟,子,"王子剌公之宗,為宗彝彝,羕 寶,以降大福,保國。"
我,楚辟齊徐南,楚,",癸亥,天君饗酓 酒,賞貝,厥斤貝,用作父丁尊彝。"
征,四三十半廿,四,",癸亥,天君饗酓 酒,賞貝,厥斤貝,用作父丁尊彝。"
鑄,厥朕父皇考,厥,"隹 二月初吉,作叔皮父尊𣪕 ,其妻子用享于叔皮父,子子孫孫寶,萬年永用。"
皇,其唯用壽它,其,"隹 二月初吉,作叔皮父尊𣪕 ,其妻子用享于叔皮父,子子孫孫寶,萬年永用。"
慶,永日毋協用,永,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,其以臧。"
德,辟民亡不丕,辟,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
不,中朕我大厥,中,"王𢼜 曰:父,丕顯文武,皇天引厭厥配我有周,膺受大命,率懷廷方,亡不覲于文武耿光,唯天壯集厥命,亦唯先正厥辟,爵堇大命,肆皇天斁 ,臨保我有周,丕鞏先配命,旻天疾威,司余小弗彶 ,邦將曷 吉,方,大縱不靖,烏乎,小子,湛于艱,永鞏先"
庚,寅鄭甲戎唯,寅,"正月初吉,日在,徐𪱛 者故,自作城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,壽無疆,皿彼吉人享,士是常。"
征,小圍禦南虞,小,"正月初吉,日在,徐𪱛 者故,自作城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,壽無疆,皿彼吉人享,士是常。"
余,福業死祀蠻,福,"正月初吉,日在,徐𪱛 者故,自作城,次[UNK-00425-0]升,儆至劍兵,世萬子孫,壽無疆,皿彼吉人享,士是常。"
伯,王徵侯敗啟,王,"隹 王于伐楚,在炎,唯九月,既死霸丁,作册夨 令尊宜于王姜,姜賞令貝十朋、臣十家、 百人。"
鬲,匄虢媵𤠁𩒨,匄,"隹 王于伐楚,在炎,唯九月,既死霸丁,作册夨 令尊宜于王姜,姜賞令貝十朋、臣十家、 百人。"
崇,叔姬孟季白,叔,"季良父耤 媵 ,其萬年,子子孫永寶用。"
無,奔陽夜曰王,奔,"徒南宮虖 ,作大林協鐘,茲鐘名曰射,先祖南公亞祖公仲必之家,天子其萬年眉壽,保四方,配皇天,乎拜手首,敢對揚天子丕顯魯休,用作朕皇祖南公、亞祖公。"
父,其用寳寶作,其,"徒南宮虖 ,作大林協鐘,茲鐘名曰射,先祖南公亞祖公仲必之家,天子其萬年眉壽,保四方,配皇天,乎拜手首,敢對揚天子丕顯魯休,用作朕皇祖南公、亞祖公。"
永,奠佑侯用頌,奠,"徒南宮虖 ,作大林協鐘,茲鐘名曰射,先祖南公亞祖公仲必之家,天子其萬年眉壽,保四方,配皇天,乎拜手首,敢對揚天子丕顯魯休,用作朕皇祖南公、亞祖公。"
琥,金絲衡衣布,金,"矩𬪇 取赤兩、韍 兩、賁一,廿朋,其捨田三田。"
裁,貝凡俘共屯,貝,"矩𬪇 取赤兩、韍 兩、賁一,廿朋,其捨田三田。"
恤,我于虔於孝,我,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬盟祀,祈年眉壽,用樂我賓,及我正卿,揚君靈,以萬年。"
君,毋敬余用保,毋,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬盟祀,祈年眉壽,用樂我賓,及我正卿,揚君靈,以萬年。"
茲,純拜于於光,純,"勺白赤,𪭌 ,厥璧季秉。"
和,王余伯義公,王,"隹 正月己亥,肇作皇母懿龏 孟姬彝。"
霝,匄𩒨媵卲𬔤,匄,"丌 用追孝于其考,用易眉壽、黃耇 、 冬,其萬年,子子孫孫,永寶用享。"
三,尹氏撫保公,尹,"隹 八月,辰在申,王令周公子明保,尹事四方,受卿事寮。"
飲,尊盥寶寳龢,尊,仲耤 甥壺、匄 三壽、懿德、萬年。
天,仲于內旨令,仲,",癸亥,我君饗酓 酒,賞貝,厥征貝,用作父丁尊彝。"
斤,賜受多厥省,賜,",癸亥,我君饗酓 酒,賞貝,厥征貝,用作父丁尊彝。"
亞,作築令陳以,作,"隹 戎大出于,邢侯搏戎,誕令臣諫□□旅處于。"
耤,匄媵卲虢𣪕,匄,"伯子父, 其征,其陰其陽,以以行,匄 眉壽無疆,慶以臧。"
其,弔宴賓用宜,弔,"伯子父, 其征,其陰其陽,以以行,匄 眉壽無疆,慶以臧。"
配,保及于辟業,保,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
唯,皇先逆若顯,皇,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
斁,𣪕𩒨媵匄㡭,𣪕,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
配,大亡匡仁威,大,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
弗,亡乍丕純辟,亡,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
城,器服矛筐用,器,"正月初吉,日在庚,徐𪱛 者故,自作征,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉無疆,皿彼吉人享,士余常。"
在,佑曰仲師子,佑,"隹 王于伐楚,伯炎,唯九月,既死霸丁丑,作册夨 令尊宜于王姜,賞令貝十朋、臣十家、鬲 百人。"
發,叔孫官子公,叔,"工太子祜 反,自乍元用,在行之,云用云獲,莫敢禦余,處江之陽,至於南行西行。"
先,上谷利方所,上,"工太子祜 反,自乍元用,在行之,云用云獲,莫敢禦余,處江之陽,至於南行西行。"
射,彊疆敵已尤,彊,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
邑,田馬府尹太,田,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
仲,南姬文叔季,南,"毛伯父耤 姚寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
廿,五十三百四,五,"矩𬪇 取赤琥、韍 兩、賁一,裁朋,其捨田三田。"
詐,善胡逸智敢,善,"冊𠣾 毋反,毋毋謀。"
公,叔伯師季白,叔,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
盟,朕大我皇王,朕,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
以,其子臣壽孫,其,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
𪭌,𣪕𩒨媵匄虢,𣪕,"勺白赤,茲 ,厥璧季秉。"
肇,子叔尚義仲,子,"隹 正月己亥,和作皇母懿龏 孟姬彝。"
壺,酒純水泉康,酒,仲耤 甥飲、匄 三壽、懿德、萬年。
𫗍,卲媵匄𩒨𱝗,卲,"用聽夙夜,用享 皇祖、文考,用匄 眉、永命。"
邢,陳吳齊燕益,陳,"隹 戎大出于,侯搏戎,誕令臣諫□□亞處于。"
旅,余宅侯丁司,余,"隹 戎大出于,侯搏戎,誕令臣諫□□亞處于。"
矩,休墉懋辛碩,休,"在戊辰,燕侯賜伯貝,用耤 父戊尊彝。"
𱀵,𣪕媵匄鞹𬔤,𣪕,"㶗 拜手𩒨 首,揚公休,用作文考辛公寶 彝,其萬年寶。"
以,用大逆我敢,用,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,慶其臧。"
以,不無難考永,不,"伯子父,耤 其征,其陰其陽,以行,匄 眉壽無疆,慶其臧。"
天,先我用茲高,先,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
辟,德身心周政,德,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
命,周我祀政朕,周,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
彶,𣪕媵𱵋㠯𬪌,𣪕,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
徐,次官公伯番,次,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
儆,用啟召以引,用,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
炎,下鄭周位敏,下,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
賞,賜降册冊授,賜,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
處,從伐自越望,從,"工太子祜 發反,自乍元用,在行之先,云用云獲,莫敢禦余,余江之陽,至於南行西行。"
