true_char,pred_topk,pred1,context
毋,毋不以追克,毋,"冊𠣾 毋反,詐毋謀。"
旅,寶尊旅寳其,寶,"隹 伯麒父作,用賜眉壽萬年,子子孫,永寶用之。"
孫,孫子永千萬,孫,"隹 伯麒父作,用賜眉壽萬年,子子孫,永寶用之。"
嘉,好嘉來賓奠,好,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬盟祀,祈年眉壽,用樂我賓,及我正卿,揚君靈,以萬年。"
皇,文皇祖且烈,文,"丌 用追孝于其考,用易眉壽、黃耇 、 冬,其萬年,子子孫孫,永寶用享。"
甲,甲庚丙壬戊,甲,"隹 八月,辰在申,王令周公子明保,尹事四方,受卿事寮。"
媵,媵𣪕匄𬔤卲,媵,"疋 季苟作羋尊 盥盤,其子子孫孫,永用享。"
寶,寶保寳壽世,寶,"疋 季苟作羋尊 盥盤,其子子孫孫,永用享。"
享,享尊祈饗對,享,"用聽夙夜,用𫗍 皇祖、文考,用匄 壽、永命。"
眉,眉萬多福容,眉,"用聽夙夜,用𫗍 皇祖、文考,用匄 壽、永命。"
伯,臣小伯尹楷,臣,"在戊辰,燕侯賜矩貝,用耤 父戊尊彝。"
寶,寶尊旅宗父,寶,"㶗 拜手𩒨 首,對揚公休,用作文考辛公𱀵 彝,其萬年寶。"
叔,叔仲公祖伯,叔,"隹 二月初吉,作鑄皮父尊𣪕 ,其妻子用享孝叔皮父,子子孫孫寶,皇年永用。"
于,于於友孝文,于,"隹 二月初吉,作鑄皮父尊𣪕 ,其妻子用享孝叔皮父,子子孫孫寶,皇年永用。"
萬,萬百公終忘,萬,"隹 二月初吉,作鑄皮父尊𣪕 ,其妻子用享孝叔皮父,子子孫孫寶,皇年永用。"
廷,廷死四攻遠,廷,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
厥,厥我朕其有,厥,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
方,方國民周月,方,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
小,小乃天君少,小,"王𢼜 曰:父,丕顯文武,皇天引厭厥德我有周,膺受大命,率懷不方,亡不覲于文武耿光,天壯集厥命,亦唯先正辟,爵堇大命,肆皇天亡 ,臨保我有周,丕鞏先王命,旻天疾威,司余小子彶 ,邦將曷 吉,四,大縱不靖,烏乎,余子,湛于艱,永鞏先"
壽,壽命年福寿,壽,"正月初吉,日在庚,徐𪱛 者故,自作征,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉無疆,皿彼吉人享,士余常。"
是,是無亦則典,是,"正月初吉,日在庚,徐𪱛 者故,自作征,次[UNK-00425-0]升,儆至劍兵,世萬子孫,眉無疆,皿彼吉人享,士余常。"
癸,癸辛乙戊壬,癸,",黃耤 父寶尊彝。"
姜,王令賜姜姬,王,"隹 王于伐楚,伯炎,唯九月,既死霸丁丑,作册夨 令尊宜于王姜,賞令貝十朋、臣十家、鬲 百人。"
皇,皇文祖烈嫡,皇,譱 夫梁其作朕考惠仲、皇母惠尊𣪕 。
用,用以孝永敢,用,"大耤 尊𣪕 ,享于高祖、皇考,用賜眉。"
壽,壽寿年福命,壽,"大耤 尊𣪕 ,享于高祖、皇考,用賜眉。"
余,東退自余從,東,"工太子祜 反,自乍元用,在行之,云用云獲,莫敢禦余,處江之陽,至於南行西行。"
丁,丁乙辛己癸,丁,"隹 王正月,初吉亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉萬年無疆,子子孫孫,永用之。"
壽,壽寿福命爽,壽,"隹 王正月,初吉亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉萬年無疆,子子孫孫,永用之。"
寶,保寶壽寳世,保,"隹 王正月,初吉亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉萬年無疆,子子孫孫,永用之。"
孫,孫其永子之,孫,"季良父耤 崇媵 ,其萬年,子子孫永寶用。"
保,保命福佑有,保,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
首,首稽誓身古,首,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
用,用肇俾以敢,用,"徒南宮虖 ,作大林協鐘,茲鐘名曰無,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永四方,配皇天,乎拜手稽,敢對揚天子丕顯魯休,作朕皇祖南公、亞祖公仲。"
𣪕,𣪕媵趩𬔤羕,𣪕,"卯拜手𪜵 首,敢對揚榮伯休,用作寶尊 ,卯其萬年,子子孫孫寶用。"
永,永是子之多,永,"卯拜手𪜵 首,敢對揚榮伯休,用作寶尊 ,卯其萬年,子子孫孫寶用。"
王,王辰公康嚴,王,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
位,位立古寢走,位,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
門,門內位即立,門,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
令,命賜令佑詔,命,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
今,今此余而厥,今,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
拜,拜手頷見引,拜,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
休,休命魯白揚,休,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
寶,寶用寳保宝,寶,"隹 二月初吉戊寅,在周師馬宮,各大室,即,馬井伯佑師,入,立中廷,王乎內史吳册師,曰:先王既命汝,余唯申先王命,命汝官人、師氏,賜汝金勒,𩒨 首,敢對揚天子不顯,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永,用享于宗室。"
子,子世百千孫,子,"毛伯父耤 姚寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
兩,三一二十兩,三,"矩𬪇 取赤琥、韍 兩、賁一,裁朋,其捨田三田。"
孫,孫永子孙女,孫,"隹 伯麒父作旅,用賜眉壽萬年,子子孫,永寶用之。"
賓,賓宗宴睦室,賓,"陸𬴥 之孫邾  ,作厥龢鐘,用敬恤祀,祈年眉壽,用樂我嘉,及我正卿,揚君靈,君萬年。"
考,祖考神天宗,祖,"丌 用追孝于其皇,用易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,寶用享。"
永,永用日大以,永,"丌 用追孝于其皇,用易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,寶用享。"
申,申戌午寅子,申,"隹 八月,辰在甲,王令周公子明保,尹三四方,受卿事寮。"
事,事于軍世省,事,"隹 八月,辰在甲,王令周公子明保,尹三四方,受卿事寮。"
用,用之茲尊以,用,"疋 季苟作羋尊媵 盥盤,其子子孫孫,永寶享。"
壽,壽寿福宇鬱,壽,"用聽夙夜,用享 皇祖、文考,用匄 眉、永命。"
君,君子尹師氏,君,",癸亥,我天饗酓 酒,賞貝,厥征斤,用作父丁尊彝。"
貝,貝兩贏純吉,貝,",癸亥,我天饗酓 酒,賞貝,厥征斤,用作父丁尊彝。"
對,對敢省对休,對,"㶗 拜手𩒨 首,揚公休,用作文考辛公寶 彝,其萬年寶。"
皮,皮伯白孔毛,皮,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
叔,叔伯師皇公,叔,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
年,年壽世歲寶,年,"隹 二月初吉,作鑄叔父尊𣪕 ,其妻子用享孝于皮父,子子孫孫寶,皇萬永用。"
丕,丕睿肇雍匡,丕,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
方,邦方廷殺法,邦,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
子,子命臣事身,子,"王𢼜 曰:父,顯文武,皇天引厭厥德配我有周,膺受大命,率懷不廷,亡不覲于文武耿光,唯壯集厥命,亦唯先正厥,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配,旻天疾威,司余小子弗 ,邦將曷 吉,四方,大縱不靖,烏乎,余小,湛于艱,永鞏先"
無,無无亡邊疆,無,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
常,保尚宜常先,保,"正月初吉,日在庚,𪱛 者故,自作征城,次[UNK-00425-0]升,至劍兵,世萬子孫,眉壽疆,皿彼吉人享,士余是。"
寶,寶旅尊公宗,寶,",黃耤 父癸尊彝。"
作,史伯尹作王,史,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
百,十百五井邑,十,"隹 王于伐楚,伯在,唯九月,既死霸丁丑,册夨 令尊宜于王姜,姜令貝十朋、臣十家、鬲 人。"
考,考祖父且聖,考,譱 夫梁其作朕皇惠仲、皇母惠尊𣪕 。
享,享孝念獻追,享,"大耤 尊𣪕 ,用于高祖、皇考,用賜眉壽。"
亥,亥卯丑酉巳,亥,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
萬,萬百万千永,萬,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
用,用鼓為使享,用,"隹 王正月,初吉丁,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽年無疆,子子孫孫,永寶之。"
媵,媵匄虢卲𣪕,媵,"季良父耤 崇 ,其萬年,子子孫孫寶用。"
永,永其是之子,永,"季良父耤 崇 ,其萬年,子子孫孫寶用。"
作,作為鑄築爲,作,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
四,四夷三楚蠻,四,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
作,作祀念享祭,作,"徒南宮虖 ,大林協鐘,茲鐘名曰無射,先祖南公亞祖公仲必父之家,天子其萬年眉壽,永保方,配皇天,乎拜手稽首,敢對揚天子丕顯魯休,用朕皇祖南公、亞祖公仲。"
敢,敢用誓申肇,敢,"卯拜手𪜵 首,對揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永用。"
寶,寶寳保壽宝,寶,"卯拜手𪜵 首,對揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永用。"
在,在才各令來,在,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
師,師榮召賜于,師,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
余,余餘我乃汝,余,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
人,氏人父長尹,氏,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
𩒨,𩒨㢸鞹𢽳虢,𩒨,"隹 二月初吉戊寅,王周師馬宮,各大室,即位,馬井伯佑師,入門,立中廷,王乎內史吳册令,曰:先王既命汝,今唯申先王命,命汝官邑、師氏,賜汝金勒,拜 首,敢對揚天子不顯休,用作朕文考外季尊𣪕 ,其萬年,孫孫子子其永寶,用享于宗室。"
子,子孫兒女裔,子,"毛伯父耤 仲寶𣪕 ,其萬年無疆,子孫孫,永寶用享。"
毋,毋多無不有,毋,"冊𠣾 毋反,毋詐謀。"
萬,萬成百眉永,萬,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟,祈年眉壽,用樂我嘉賓,及我正卿,揚君靈,君以年。"
作,作乍爲寶用,作,"隹 正月己亥,和肇皇母懿龏 孟姬彝。"
寶,寶保寳壽世,寶,"丌 用追孝于其皇考,用易眉壽、黃耇 、霝 ,其萬年,子子孫孫,永用享。"
四,四三五八六,四,"隹 八月,辰在甲申,王令周公子明保,尹三事方,受卿事寮。"
盥,彝盥鑄寶尊,彝,"疋 季苟作羋尊媵 盤,其子子孫孫,永寶用。"
享,享之終用光,享,"疋 季苟作羋尊媵 盤,其子子孫孫,永寶用。"
為,作其鑄之為,作,"王子剌公之宗婦,宗彝彝,羕 寶用,以降福,保國。"
大,多大永綏眉,多,"王子剌公之宗婦,宗彝彝,羕 寶用,以降福,保國。"
饗,饗賞盛斟賜,饗,",癸亥,我天君酓 酒,賞貝,厥征斤貝,用作父丁尊彝。"
侯,侯人衛王子,侯,"隹 戎大出于,邢搏戎,誕令臣諫□□亞旅于。"
貝,貝金裘銅二,貝,"在戊辰,燕侯賜伯矩,用耤 父戊尊彝。"
揚,揚扬茲攏引,揚,"㶗 拜手𩒨 首,對公休,用作文考辛公寶𱀵 彝,其萬年寶。"
父,父寶母姜公,父,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
皮,皮多良伯百,皮,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
永,寶永保是壽,寶,"隹 二月初吉,作鑄叔皮尊𣪕 ,其妻子用享孝于叔父,子子孫孫寶,皇萬年用。"
顯,顯丕憲威詔,顯,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
周,周辟身政祀,周,"王𢼜 曰:父,丕文武,皇天引厭厥德配我有,膺受大命,率懷不廷方,亡不覲于文武耿光,唯天集厥命,亦唯先正厥辟,爵堇大命,肆皇天亡斁 ,臨保我有周,丕鞏先王配命,旻天疾威,司余小子弗彶 ,邦將曷 吉,四方,縱不靖,烏乎,余小子,湛于艱,永鞏先"
疆,期疆彊已終,期,"正月初吉,日在庚,徐𪱛 者故,自作征城,[UNK-00425-0]升,儆劍兵,世萬子孫,眉壽無,皿彼吉人享,士余是常。"
尊,尊宗寶茲賓,尊,",黃耤 父癸寶彝。"
惠,惠幽甲伯庚,惠,譱 夫梁其作朕皇考仲、皇母惠尊𣪕 。
于,于孝於其我,于,"大耤 尊𣪕 ,用享高祖、皇考,用賜眉壽。"
年,年歲世壽福,年,"隹 王正月,初吉丁亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬無疆,子子孫孫,永寶用。"
之,之享終事處,之,"隹 王正月,初吉丁亥,黃太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬無疆,子子孫孫,永寶用。"
寶,寶寳保壽宝,寶,"季良父耤 崇媵 ,其萬年,子子孫孫永用。"
大,大其小師龢,大,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
方,國方周邦民,國,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
敢,敢乎用厥敬,敢,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
朕,朕我厥其乃,朕,"徒南宮虖 ,作林協鐘,茲鐘名曰無射,祖南公亞祖公仲必父之家,子其萬年眉壽,永保四,配皇天,乎拜手稽首,對揚天子丕顯魯休,用作皇祖南公、亞祖公仲。"
對,對省敢对走,對,"卯拜手𪜵 首,敢揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永寶。"
用,用之享寶賞,用,"卯拜手𪜵 首,敢揚榮伯休,用作寶尊𣪕 ,卯其萬年,子子孫孫永寶。"
周,周京下吳晉,周,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
立,立入圍即各,立,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
用,用肇以敢俾,用,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
其,其壽有之氏,其,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
用,用孝以永遠,用,"隹 二月初吉戊寅,王在師馬宮,各大室,即位,馬井伯佑師,入門,中廷,王乎內史吳册令師,曰:先王既命汝,今余申先王命,命汝官邑人、師氏,賜汝金勒,拜𩒨 首,敢對揚天子不顯休,作朕文考外季尊𣪕 ,萬年,孫孫子子其永寶,享于宗室。"
寶,尊媵盥寶𣪕,尊,"毛伯父耤 仲姚𣪕 ,其萬年無疆,子子孫,永寶用享。"
孫,孫子永萬世,孫,"毛伯父耤 仲姚𣪕 ,其萬年無疆,子子孫,永寶用享。"
用,用其以施俾,用,"隹 伯麒父作旅,賜眉壽萬年,子子孫孫,寶用之。"
永,永其子日壽,永,"隹 伯麒父作旅,賜眉壽萬年,子子孫孫,寶用之。"
及,及保與作協,及,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,用樂我嘉賓,我正卿,揚君靈,君以萬。"
年,年壽邦宗福,年,"陸𬴥 之孫邾 公 ,作厥龢鐘,用敬恤盟祀,祈年眉壽,用樂我嘉賓,我正卿,揚君靈,君以萬。"
皇,文其皇王厥,文,"隹 正月己亥,和肇作母懿龏 孟姬彝。"
用,用號受俾肇,用,"丌 用追孝于其皇考,易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,永寶享。"
用,用以之尊茲,用,"丌 用追孝于其皇考,易眉壽、黃耇 、霝 冬,其萬年,子子孫孫,永寶享。"
王,王周左康公,王,"隹 八月,辰在甲申,令周公子明保,尹三事四,受卿事寮。"
方,方國周夫分,方,"隹 八月,辰在甲申,令周公子明保,尹三事四,受卿事寮。"
盤,盤壺筐盂鼎,盤,"疋 季苟作羋尊媵 盥,其子子孫孫,永寶用享。"
匄,匄媵卲𬔤𩒨,匄,仲耤 甥飲壺、 三壽、懿德、萬年。
宗,宗尊寶元茲,宗,"王子剌公之宗婦,為彝彝,羕 寶用,以降大,保國。"
福,福命興利保,福,"王子剌公之宗婦,為彝彝,羕 寶用,以降大,保國。"
皇,皇文各厥先,皇,"用聽夙夜,用享𫗍 祖、文考,用匄 眉壽、命。"
永,永大多用延,永,"用聽夙夜,用享𫗍 祖、文考,用匄 眉壽、命。"
用,用以俾肇永,用,",癸亥,我天君饗 酒,賞貝,厥征斤貝,作父丁尊彝。"
于,之于就即於,之,"隹 戎大出于,邢侯戎,誕令臣諫□□亞旅處。"
公,王侯公尹伯,王,"㶗 拜手𩒨 首,對揚休,用作文考辛公寶𱀵 ,其萬年寶。"
彝,彝壺鐘盤鼎,彝,"㶗 拜手𩒨 首,對揚休,用作文考辛公寶𱀵 ,其萬年寶。"
尊,尊寶靈彝宗,尊,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
父,父伯母者公,父,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
用,寶用福寳命,寶,"隹 二月初吉,作鑄叔皮父𣪕 ,其妻子用享孝于叔皮,子子孫孫寶,皇萬年永。"
文,文威先朕聖,文,"王𢼜 曰:父,丕顯武,皇天引厭厥德配我有周,膺受大命,率懷不廷方,不覲于文武耿光,唯天壯厥命,亦唯先正厥辟,堇大命,肆皇天亡斁 ,保我有周,丕鞏先王配命,天疾威,司余小子弗彶 ,邦將曷 吉,四方,大不靖,烏乎,余小子,湛于艱,永鞏先"
彝,彝鼎壺盂豆,彝,",黃耤 父癸寶尊。"
唯,在唯王有年,在,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
貝,貝妾士官以,貝,"隹 王于伐楚,伯在炎,九月,既死霸丁丑,作册 令尊宜于王姜,姜賞令十朋、臣十家、鬲 百人。"
仲,公伯仲叔孟,公,譱 夫梁其作朕皇考惠、皇母惠尊𣪕 。
無,無无亡眉有,無,"隹 王正月,初吉丁亥,太子伯克作仲嬴[UNK-10162-0]媵 盤,用祈眉壽萬年疆,子子孫孫,永寶用之。"
用,用之享寶賞,用,"季良父耤 崇媵 ,其萬年,子子孫孫永寶。"
林,林矩司省祀,林,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
祖,祖王天皇師,祖,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
子,子君降神亡,子,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
對,對省敢中走,對,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
皇,皇烈文先元,皇,"徒南宮虖 ,作大協鐘,茲鐘名曰無射,先南公亞祖公仲必父之家,天其萬年眉壽,永保四方,配皇天,乎拜手稽首,敢揚天子丕顯魯休,用作朕祖南公、亞祖公仲。"
揚,揚嘉扬答付,揚,"卯拜手𪜵 首,敢對榮伯休,用作寶尊𣪕 ,其萬年,子子孫孫永寶用。"
卯,卯頌用巳兌,卯,"卯拜手𪜵 首,敢對榮伯休,用作寶尊𣪕 ,其萬年,子子孫孫永寶用。"
師,康師乎公白,康,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
中,中議西大事,中,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
申,申承就揚述,申,"隹 二月初吉戊寅,王在周馬宮,各大室,即位,井伯佑師,入門,立廷,王乎內史吳册令師,曰:先王既命汝,今余唯先王命,命汝官邑人、氏,賜汝金勒,拜𩒨 ,敢對揚天子不顯休,用朕文考外季尊𣪕 ,其年,孫孫子子其永寶,用于宗室。"
