true_char,pred_topk,pred1,context
媵,地玉東寶成,地,隹 王 正 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 仲 嬴 [ UNK - 10162 - 0 ] 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
子,國有王其天,國,隹 王 正 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 仲 嬴 [ UNK - 10162 - 0 ] 盤 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
耤,子孫之曰為,子,季 良 父 崇 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
宮,大京樂北公,大,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
曰,聲無之有為,聲,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
必,祖之為父國,祖,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
拜,一之揮以高,一,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
魯,之長德其成,之,徒 南 虖 ， 作 大 林 協 鐘 ， 茲 鐘 名 無 射 ， 先 祖 南 公 亞 祖 公 仲 父 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 手 稽 首 ， 敢 對 揚 天 子 丕 顯 休 ， 用 作 朕 皇 祖 南 公 、 亞 公 仲 。
𩒨,之叩如首為,之,卯 拜 手 首 ， 敢 對 𬀑 榮 伯 休 ， 用 作 尊 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
寶,尊大國為重,尊,卯 拜 手 首 ， 敢 對 𬀑 榮 伯 休 ， 用 作 尊 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
孫,之以為皆也,之,卯 拜 手 首 ， 敢 對 𬀑 榮 伯 休 ， 用 作 尊 ， 卯 其 萬 年 ， 子 子 孫 永 寶 用 。
王,出以知歸聞,出,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
先,今朕王皇帝,今,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
揚,於朕其此待,於,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
外,之皇於而其,之,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
子,天太皇之世,天,隹 二 月 吉 戊 寅 ， 王 在 周 師 馬 宮 ， 各 大 室 ， 即 位 ， 馬 井 伯 佑 師 ， 入 門 ， 立 中 廷 ， 乎 內 史 吳 册 令 師 ， 曰 ： 王 既 命 汝 ， 今 余 唯 申 先 王 ， 命 汝 官 邑 人 、 師 氏 ， 汝 金 勒 ， 拜 𩒨 首 ， 敢 對 天 子 不 顯 休 ， 用 作 朕 文 考 季 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
父,之孫子其有,之,毛 伯 耤 仲 姚 寶 ， 其 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶 用 享 。
赤,玉之其金得,玉,矩 𬪇 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
裁,有得取其以,有,矩 𬪇 取 琥 兩 、 韍 兩 、 賁 一 ， 廿 朋 ， 其 捨 田 三 田 。
祀,子王年十四,子,隹 王 五 。
文,朕考思試參,朕,用 䢐 朕 考 寶 ， 其 子 子 孫 孫 永 用 。
考,皇母帝室后,皇,耤 朕 皇 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 永 命 ， 士 父 其 □ 姬 萬 年 ， 子 子 孫 孫 永 寶 ， 用 享 于 宗 。
于,為以其至立,為,耤 朕 皇 叔 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 皇 考 其 嚴 在 上 ， ， 降 余 魯 多 福 亡 疆 ， 唯 康 祐 、 屯 魯 、 用 廣 啟 士 父 身 ， 擢 永 命 ， 士 父 其 □ 姬 萬 年 ， 子 子 孫 孫 永 寶 ， 用 享 于 宗 。
史,於入之曰服,於,隹 元 年 月 ， 既 望 甲 戌 ， 王 在 杜 ， 𢓜 于 大 室 ， 井 白 入 佑 師 虎 ， 即 立 中 廷 ， 北 嚮 ， 王 乎 內 吳 曰 ： 册 命 虎 。
恒,王臣朕帝我,王,王 曰 ： ， 霝 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
女,鑾其皇於東,鑾,王 曰 ： ， 霝 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
令,朕心者也德,朕,王 曰 ： ， 霝 汝 更 喬 克 直 鄙 ， 賜 鑾 旂 ， 用 事 ， 夙 夕 勿 灋 朕 。
告,上下性的地,上,鎰 公 至 。
僕,相廷宰臣殿,相,宮 霝 宰 賜 甹 白 金 十 鈞 ， 甹 敢 拜 稽 。
首,稽古事之實,稽,宮 霝 宰 賜 甹 白 金 十 鈞 ， 甹 敢 拜 稽 。
年,為德用有事,為,虖 其 萬 永 用 。
仲,孫長之安子,孫,敶 公 子 慶 ， 自 作 筐 ， 用 祈 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 用 之 。
壽,以有可不能,以,敶 公 子 慶 ， 自 作 筐 ， 用 祈 眉 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 用 之 。
在,至於章逢陽,至,隹 九 月 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 追 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 年 永 光 ， 用 作 團 宮 旅 彝 。
白,馬玉匹為司,馬,隹 九 月 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 追 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 年 永 光 ， 用 作 團 宮 旅 彝 。
用,追丕以始請,追,隹 九 月 炎 次 ， 甲 午 ， 伯 懋 父 賜 召 馬 、 黃 、 髪 微 ， 用 [ UNK - 05416 - 0 ] 丕 丕 召 多 ， 追 于 炎 ， 丕 肆 伯 懋 父 友 召 ， 萬 年 永 光 ， 用 作 團 宮 旅 彝 。
月,德之義王年,德,隹 王 正 ， 初 吉 丁 亥 ， 攻 仲 冬 外 孫 、 坪 之 子 臧 孫 ， 擇 厥 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
吉,之金玉為於,之,隹 王 正 ， 初 吉 丁 亥 ， 攻 仲 冬 外 孫 、 坪 之 子 臧 孫 ， 擇 厥 金 ， 自 作 龢 鐘 ， 子 子 孫 孫 ， 永 保 是 從 。
厥,臣大朝君國,臣,楷 伯 霝 臣 獻 金 車 。
于,之王國玉御,之,戎 鬳 金 子 牙 父 百 車 ， 而 賜 魯 殿 敖 十 鈞 。
金,父國子臣三,父,戎 鬳 金 子 牙 父 百 車 ， 而 賜 魯 殿 敖 十 鈞 。
卿,和及與子賜,和,丁 巳 ， 在 新 邑 ， 初 望 ， 王 賜 士 貝 朋 ， 用 耤 父 戊 尊 彝 ， 子 。
脊,子孫也弟嗣,子,丁 巳 ， 在 新 邑 ， 初 望 ， 王 賜 士 貝 朋 ， 用 耤 父 戊 尊 彝 ， 子 。
𫗍,至惠哀效樂,至,以 享 以 于 大 宗 、 皇 祖 、 皇 、 皇 、 皇 母 ， 作 遂 今 命 ， 眉 壽 年 ， 子 子 孫 孫 ， 永 保 用 。
考,皇母子妃氏,皇,以 享 以 于 大 宗 、 皇 祖 、 皇 、 皇 、 皇 母 ， 作 遂 今 命 ， 眉 壽 年 ， 子 子 孫 孫 ， 永 保 用 。
萬,三五六十四,三,以 享 以 于 大 宗 、 皇 祖 、 皇 、 皇 、 皇 母 ， 作 遂 今 命 ， 眉 壽 年 ， 子 子 孫 孫 ， 永 保 用 。
媵,用之使征納,用,賜 汝 茲 ， 用 歲 用 征 。
賜,使又之所以,使,隹 五 月 吉 ， 王 在 周 ， 令 作 冊 內 史 免 鹵 百 ， 免 蔑 靜 女 王 休 ， 用 作 盤 盉 ， 其 萬 年 寶 用 。
用,之祚有年慶,之,小 子 家 弗 㖟 ， 用 作 厥 文 考 奠 ， 其 萬 年 ， 子 子 孫 孫 永 寶 。
史,外殿臣閣內,外,隹 二 年 月 初 吉 ， 王 在 周 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 册 命 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 作 朕 皇 考 龏 伯 尊 ， 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
唯,王未日以子,王,隹 二 年 月 初 吉 ， 王 在 周 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 册 命 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 作 朕 皇 考 龏 伯 尊 ， 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
𩒨,為之於以其,為,隹 二 年 月 初 吉 ， 王 在 周 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 册 命 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 作 朕 皇 考 龏 伯 尊 ， 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
用,以不其汝乃,以,隹 二 年 月 初 吉 ， 王 在 周 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 册 命 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 作 朕 皇 考 龏 伯 尊 ， 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
眉,長大壽萬延,長,隹 二 年 月 初 吉 ， 王 在 周 宮 ， 丁 ， 王 各 于 宣 榭 ， 毛 伯 入 門 ， 立 中 廷 ， 佑 祝 ， 王 乎 內 册 命 ， 王 曰 ： 昔 先 王 既 汝 作 邑 ， 五 邑 祝 ， 今 余 申 就 乃 命 ， 賜 汝 赤 芾 、 衡 、 鑾 旂 ， 用 事 ， 拜 手 首 ， 敢 對 揚 天 子 休 命 ， 作 朕 皇 考 龏 伯 尊 ， 其 壽 ， 萬 年 無 疆 ， 子 子 孫 孫 ， 永 寶
初,己丁丙乙戊,己,隹 六 月 吉 ， 王 才 鄭 。
明,魯昭國齊王,魯,隹 王 令 公 ， 遣 三 族 伐 東 國 ， 在 ， 魯 侯 有 功 ， 用 作 旅 彝 。
鬼,盂以折請令,盂,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
于,之以為於降,之,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
入,三一二四五,三,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
廟,門城王之道,門,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
廷,國門王城宮,國,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
咸,至已還來之,至,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
盂,伯賓之禮王,伯,榮 𰀮 酋 厥 故 ， □ 伯 □□ 鬼 ， 以 新 □ 從 ， 咸 ， 折 酋 □ ， 王 乎 伯 令 盂 以 人 聝 門 ， 獻 西 旅 ， □□ 入 燎 周 ， 盂 以 □ 入 三 門 ， 即 立 中 ， 北 嚮 ， 盂 告 伯 即 位 ， 伯 □□□□ 于 明 伯 ， 繼 伯 ， □ 伯 ， 告 咸 ， 盂 與 諸 侯 、 甸 、 男 □□ 從 盂 征 ， 既 ， 賓 即 位 、 贊 賓 ， 王 乎 贊 ， 以
眉,皇尊大仁於,皇,大 耤 尊 ， 用 享 于 高 祖 、 皇 考 ， 用 賜 壽 。
姑,王公之子李,王,工 太 子 㢭 反 ， 自 乍 元 用 ， 在 行 先 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 余 處 江 之 陽 ， 至 於 南 行 西 。
行,南先安進平,南,工 太 子 㢭 反 ， 自 乍 元 用 ， 在 行 先 ， 云 用 云 獲 ， 莫 敢 禦 余 ， 余 處 江 之 陽 ， 至 於 南 行 西 。
仲,王子嬴春昭,王,隹 王 正 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 作 嬴 [ UNK - 10162 - 0 ] 媵 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
盤,子名國王字,子,隹 王 正 月 ， 初 吉 丁 亥 ， 黃 太 子 伯 克 作 嬴 [ UNK - 10162 - 0 ] 媵 ， 用 祈 眉 壽 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 之 。
崇,子之父季孫,子,季 良 父 耤 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
孫,之以皆有而,之,季 良 父 耤 媵 ， 其 萬 年 ， 子 子 孫 永 寶 用 。
虖,鐘時外內中,鐘,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
無,鐘長武坤獨,鐘,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
父,為治於有在,為,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
手,其之為以帝,其,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
休,肅國禮之德,肅,徒 南 宮 ， 作 大 林 協 鐘 ， 茲 鐘 名 曰 射 ， 先 祖 南 公 亞 祖 公 仲 必 之 家 ， 天 子 其 萬 年 眉 壽 ， 永 保 四 方 ， 配 皇 天 ， 乎 拜 稽 首 ， 敢 對 揚 天 子 丕 顯 魯 ， 用 作 朕 皇 祖 南 公 、 亞 祖 仲 。
首,之人禮時上,之,卯 拜 手 𩒨 ， 敢 對 𬀑 榮 伯 休 ， 用 作 寶 ， 卯 其 萬 年 ， 子 子 孫 孫 寶 用 。
尊,用之寶玉和,用,卯 拜 手 𩒨 ， 敢 對 𬀑 榮 伯 休 ， 用 作 寶 ， 卯 其 萬 年 ， 子 子 孫 孫 寶 用 。
永,作之為用孫,作,卯 拜 手 𩒨 ， 敢 對 𬀑 榮 伯 休 ， 用 作 寶 ， 卯 其 萬 年 ， 子 子 孫 孫 寶 用 。
吉,二五三七一,二,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
各,立設舉建置,立,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
佑,周於王召為,周,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
乎,命遣以請詔,命,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
季,以世之而祖,以,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
子,以賜為享奉,以,隹 二 月 初 戊 寅 ， 王 在 周 師 馬 宮 ， 大 室 ， 即 位 ， 馬 井 伯 師 ， 入 門 ， 立 中 廷 ， 王 內 史 吳 册 令 師 ， 曰 ： 先 既 命 汝 ， 今 余 唯 申 先 王 命 ， 命 汝 官 邑 人 、 師 氏 ， 賜 金 勒 ， 拜 𩒨 首 ， 敢 對 揚 子 不 顯 休 ， 用 作 朕 文 考 外 尊 ， 其 萬 年 ， 孫 孫 子 其 永 寶 ， 用 享 于 宗 室 。
耤,為於子孫親,為,毛 伯 父 仲 姚 寶 ， 其 萬 年 無 疆 ， 子 孫 孫 ， 永 寶 用 享 。
琥,玉帶田土牛,玉,矩 𬪇 取 赤 兩 、 韍 兩 、 賁 一 ， 裁 朋 ， 其 捨 田 三 田 。
廿,一之其三為,一,矩 𬪇 取 赤 兩 、 韍 兩 、 賁 一 ， 裁 朋 ， 其 捨 田 三 田 。
考,之皇懿德帝,之,用 䢐 朕 文 寶 ， 其 子 子 孫 孫 永 用 。
叔,寶王尊氏玉,寶,耤 朕 皇 考 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 考 其 嚴 在 上 ， ， 余 魯 多 福 亡 疆 ， 唯 康 祐 、 魯 、 用 廣 啟 士 父 身 ， 擢 于 命 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
降,唯惟而其及,唯,耤 朕 皇 考 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 考 其 嚴 在 上 ， ， 余 魯 多 福 亡 疆 ， 唯 康 祐 、 魯 、 用 廣 啟 士 父 身 ， 擢 于 命 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
屯,餘余土鄒新,餘,耤 朕 皇 考 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 考 其 嚴 在 上 ， ， 余 魯 多 福 亡 疆 ， 唯 康 祐 、 魯 、 用 廣 啟 士 父 身 ， 擢 于 命 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
永,其父之子為,其,耤 朕 皇 考 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 考 其 嚴 在 上 ， ， 余 魯 多 福 亡 疆 ， 唯 康 祐 、 魯 、 用 廣 啟 士 父 身 ， 擢 于 命 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
子,其皇有及以,其,耤 朕 皇 考 氏 寶 林 鐘 ， 用 喜 侃 皇 考 ， 考 其 嚴 在 上 ， ， 余 魯 多 福 亡 疆 ， 唯 康 祐 、 魯 、 用 廣 啟 士 父 身 ， 擢 于 命 ， 士 父 其 □ 姬 萬 年 ， 子 孫 孫 永 寶 ， 用 享 于 宗 。
